epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
3,9.25647,0.94555,0.58952,0.94525,0.9231,0.85628,0.92127,0.6989,0.9144,0.57745,0.91641,0.000175692,0.000175692,0.000175692
4,18.2035,0.92279,0.5806,0.9468,0.92287,0.89106,0.92085,0.69351,0.94314,0.56919,0.93048,0.000158693,0.000158693,0.000158693
5,27.983,0.94827,0.59601,0.96565,0.93673,0.87412,0.91897,0.7021,0.92885,0.55903,0.92822,0.000102099,0.000102099,0.000102099
1,1.92452,1.01368,0.70929,0.99888,0.9121,0.87198,0.92169,0.70451,0.88473,0.56713,0.92279,9.09e-05,9.09e-05,9.09e-05
2,3.66145,0.95779,0.61295,0.97183,0.90987,0.85253,0.91355,0.68756,0.91,0.5929,0.9313,0.000153094,0.000153094,0.000153094
3,6.01829,0.94078,0.58656,0.9445,0.90593,0.85515,0.91867,0.69283,0.90878,0.56608,0.91877,0.000175692,0.000175692,0.000175692
4,12.2633,0.91795,0.57679,0.94224,0.89689,0.89133,0.91893,0.69828,0.90115,0.55002,0.91245,0.000158693,0.000158693,0.000158693
5,22.3363,0.94563,0.5902,0.96158,0.92498,0.86449,0.92076,0.70212,0.89647,0.54683,0.91124,0.000102099,0.000102099,0.000102099
1,1.63112,1.01974,0.73077,1.00033,0.87043,0.8789,0.9162,0.703,0.90854,0.5621,0.93359,9.09e-05,9.09e-05,9.09e-05
2,4.94223,0.96284,0.61875,0.97396,0.90696,0.83975,0.9059,0.6891,0.91337,0.60624,0.93878,0.000153094,0.000153094,0.000153094
3,12.0386,0.95077,0.59523,0.94785,0.89782,0.85066,0.92046,0.70107,0.89115,0.56588,0.90984,0.000175692,0.000175692,0.000175692
4,21.534,0.92116,0.57698,0.94344,0.91967,0.88077,0.91647,0.69331,0.93211,0.56855,0.92636,0.000158693,0.000158693,0.000158693
5,31.0024,0.94326,0.59719,0.96277,0.90747,0.88148,0.91857,0.70328,0.91383,0.55672,0.91921,0.000102099,0.000102099,0.000102099
1,1.82604,1.01557,0.7081,1.00168,0.90926,0.86458,0.91392,0.70556,0.89701,0.56911,0.92351,9.09e-05,9.09e-05,9.09e-05
2,5.45117,0.95706,0.61686,0.97441,0.92935,0.84496,0.9151,0.69273,0.9104,0.58782,0.93032,0.000153094,0.000153094,0.000153094
3,9.58104,0.9458,0.58819,0.94655,0.9337,0.82789,0.91458,0.69315,0.90702,0.55017,0.91623,0.000175692,0.000175692,0.000175692
4,17.9376,0.92229,0.57318,0.94426,0.95078,0.82826,0.91431,0.69288,0.91299,0.54396,0.91775,0.000158693,0.000158693,0.000158693
5,28.0615,0.94137,0.59212,0.96177,0.9138,0.86218,0.92102,0.7061,0.91572,0.55327,0.93014,0.000102099,0.000102099,0.000102099
1,2.04171,1.01774,0.72054,1.002,0.93123,0.86004,0.91898,0.70494,0.89677,0.56302,0.92918,9.09e-05,9.09e-05,9.09e-05
2,3.7338,0.96002,0.61568,0.97424,0.88935,0.8735,0.91835,0.68746,0.91307,0.58999,0.92752,0.000153094,0.000153094,0.000153094
3,5.42211,0.94665,0.58735,0.94677,0.93288,0.83806,0.92578,0.70044,0.90824,0.54806,0.91744,0.000175692,0.000175692,0.000175692
4,9.70164,0.91889,0.57733,0.94557,0.91157,0.85097,0.9138,0.6904,0.92333,0.56125,0.92251,0.000158693,0.000158693,0.000158693
5,19.2987,0.94082,0.59175,0.96059,0.90773,0.85556,0.91674,0.70034,0.90043,0.56435,0.91521,0.000102099,0.000102099,0.000102099
1,6.35929,1.01292,0.7268,1.00152,0.93446,0.85415,0.91722,0.70539,0.90432,0.55565,0.93128,9.09e-05,9.09e-05,9.09e-05
2,16.9085,0.97165,0.62516,0.98079,0.88949,0.85449,0.9061,0.68252,0.94106,0.58065,0.94752,0.000153094,0.000153094,0.000153094
3,25.1787,0.95165,0.59348,0.94906,0.93669,0.84713,0.92236,0.70064,0.93038,0.56363,0.92371,0.000175692,0.000175692,0.000175692
4,35.6484,0.91703,0.57772,0.94369,0.91644,0.85787,0.91859,0.69594,0.93212,0.56024,0.91996,0.000158693,0.000158693,0.000158693
5,44.9581,0.94305,0.58827,0.96257,0.93149,0.86074,0.91778,0.70151,0.92138,0.5518,0.91857,0.000102099,0.000102099,0.000102099
1,5.14406,1.02595,0.73403,1.00625,0.90097,0.87495,0.91527,0.70034,0.91133,0.56037,0.93615,9.09e-05,9.09e-05,9.09e-05
2,13.041,0.96816,0.62433,0.97842,0.89175,0.85774,0.90701,0.68052,0.93871,0.5965,0.94993,0.000153094,0.000153094,0.000153094
3,20.2302,0.95051,0.59104,0.94804,0.86905,0.89008,0.92288,0.70046,0.93026,0.56448,0.92993,0.000175692,0.000175692,0.000175692
4,28.7421,0.91906,0.57566,0.94718,0.89292,0.86896,0.91416,0.6946,0.91375,0.564,0.92308,0.000158693,0.000158693,0.000158693
5,35.9917,0.94081,0.58548,0.96301,0.90733,0.87628,0.91654,0.70934,0.90282,0.55172,0.91705,0.000102099,0.000102099,0.000102099
1,1.83295,1.02285,0.72962,1.00719,0.87717,0.87306,0.90639,0.69941,0.92516,0.58732,0.94551,9.09e-05,9.09e-05,9.09e-05
2,4.74332,0.96379,0.62343,0.979,0.87745,0.83779,0.89596,0.68079,0.93784,0.60483,0.95926,0.000153094,0.000153094,0.000153094
3,11.9138,0.94908,0.59103,0.94881,0.91082,0.88549,0.91965,0.69367,0.92568,0.56309,0.92867,0.000175692,0.000175692,0.000175692
4,20.387,0.91729,0.57472,0.94539,0.91497,0.87324,0.91454,0.70146,0.91585,0.56675,0.92295,0.000158693,0.000158693,0.000158693
5,29.9662,0.94038,0.59202,0.96228,0.93186,0.86519,0.91915,0.70491,0.90801,0.55974,0.92314,0.000102099,0.000102099,0.000102099
1,3.72306,1.01526,0.70947,1.00358,0.90487,0.86315,0.91932,0.70375,0.90629,0.55658,0.93641,9.09e-05,9.09e-05,9.09e-05
2,9.67221,0.95986,0.61399,0.97734,0.87518,0.84741,0.90462,0.6871,0.92559,0.58643,0.95349,0.000153094,0.000153094,0.000153094
3,15.9543,0.94685,0.5861,0.94632,0.89449,0.85708,0.92373,0.69892,0.91702,0.55157,0.92355,0.000175692,0.000175692,0.000175692
4,25.9178,0.91608,0.57094,0.9461,0.90735,0.87959,0.91757,0.69765,0.91319,0.54645,0.92134,0.000158693,0.000158693,0.000158693
5,36.2167,0.94256,0.58467,0.96374,0.88623,0.89347,0.91731,0.70318,0.90322,0.54575,0.92018,0.000102099,0.000102099,0.000102099
1,2.35043,1.01978,0.71662,1.00261,0.93574,0.83038,0.91203,0.6989,0.91031,0.56843,0.94404,9.09e-05,9.09e-05,9.09e-05
2,5.8076,0.96452,0.61506,0.97831,0.88054,0.86085,0.90183,0.68458,0.91746,0.58769,0.93929,0.000153094,0.000153094,0.000153094
3,9.44413,0.94673,0.58705,0.94503,0.92752,0.83723,0.90956,0.68837,0.91828,0.5562,0.92063,0.000175692,0.000175692,0.000175692
4,17.9305,0.91688,0.57355,0.94355,0.90071,0.89048,0.91712,0.70142,0.90305,0.55281,0.92049,0.000158693,0.000158693,0.000158693
5,28.353,0.94186,0.58601,0.96703,0.92458,0.89318,0.9201,0.70826,0.89184,0.5458,0.91557,0.000102099,0.000102099,0.000102099
1,2.0112,1.01237,0.71532,1.00105,0.91036,0.86773,0.91445,0.6988,0.93379,0.57325,0.95497,9.09e-05,9.09e-05,9.09e-05
2,3.64737,0.95484,0.60581,0.97551,0.88559,0.86838,0.9069,0.6883,0.94523,0.5885,0.96511,0.000153094,0.000153094,0.000153094
3,5.39637,0.9439,0.58358,0.94436,0.88325,0.85974,0.9113,0.68842,0.93924,0.56889,0.93693,0.000175692,0.000175692,0.000175692
4,9.81496,0.91918,0.57482,0.94576,0.90407,0.87074,0.91601,0.69767,0.92495,0.5564,0.93102,0.000158693,0.000158693,0.000158693
5,19.602,0.93829,0.58197,0.96252,0.89948,0.89541,0.92188,0.70111,0.90514,0.54677,0.92297,0.000102099,0.000102099,0.000102099
1,2.05018,1.01243,0.71682,1.00008,0.89922,0.87146,0.91267,0.69639,0.91231,0.55754,0.93927,9.09e-05,9.09e-05,9.09e-05
2,3.74465,0.95378,0.60556,0.97229,0.90683,0.83862,0.90188,0.67471,0.94356,0.59212,0.95949,0.000153094,0.000153094,0.000153094
3,6.70283,0.94773,0.58461,0.94598,0.90922,0.85594,0.9124,0.68264,0.93766,0.57528,0.93044,0.000175692,0.000175692,0.000175692
4,13.2162,0.91903,0.57174,0.94637,0.9329,0.8632,0.91534,0.68634,0.90957,0.56553,0.9211,0.000158693,0.000158693,0.000158693
5,23.4828,0.9392,0.5835,0.96072,0.94399,0.84869,0.91823,0.70145,0.8966,0.55261,0.92087,0.000102099,0.000102099,0.000102099
1,1.96223,1.00994,0.69387,0.99881,0.90023,0.85087,0.91095,0.70612,0.89328,0.54956,0.92832,9.09e-05,9.09e-05,9.09e-05
2,3.665,0.94804,0.60132,0.96805,0.88594,0.84878,0.90497,0.69295,0.92457,0.56543,0.952,0.000153094,0.000153094,0.000153094
3,5.6678,0.94198,0.58226,0.94649,0.89106,0.86324,0.91242,0.69403,0.91921,0.54834,0.92467,0.000175692,0.000175692,0.000175692
4,11.6537,0.91873,0.56901,0.94847,0.90957,0.88734,0.91635,0.69543,0.91565,0.56068,0.92301,0.000158693,0.000158693,0.000158693
5,22.1593,0.93846,0.5841,0.96308,0.90948,0.89467,0.91901,0.70424,0.90037,0.55267,0.91785,0.000102099,0.000102099,0.000102099
1,8.0113,1.0076,0.71487,0.99935,0.90041,0.86212,0.91164,0.70755,0.89988,0.55076,0.93278,9.09e-05,9.09e-05,9.09e-05
2,18.1576,0.95969,0.60708,0.97534,0.92214,0.82214,0.90684,0.69198,0.91571,0.57919,0.94131,0.000153094,0.000153094,0.000153094
3,28.3067,0.94821,0.58254,0.94622,0.92541,0.86225,0.91395,0.69071,0.93017,0.55913,0.92733,0.000175692,0.000175692,0.000175692
4,37.3722,0.92055,0.57373,0.94694,0.92153,0.86678,0.91466,0.69462,0.9105,0.54765,0.92145,0.000158693,0.000158693,0.000158693
5,45.425,0.93788,0.5869,0.9636,0.90884,0.88402,0.9216,0.70238,0.90453,0.54671,0.91937,0.000102099,0.000102099,0.000102099
1,1.92042,1.01665,0.72655,1.00528,0.9303,0.83233,0.91867,0.70377,0.89032,0.54064,0.92357,9.09e-05,9.09e-05,9.09e-05
2,5.46851,0.96591,0.60925,0.97835,0.90173,0.85351,0.90335,0.68648,0.91723,0.56611,0.94116,0.000153094,0.000153094,0.000153094
3,11.8225,0.94855,0.58603,0.94945,0.90916,0.87067,0.91149,0.69032,0.92238,0.56347,0.92453,0.000175692,0.000175692,0.000175692
4,20.9272,0.91442,0.57097,0.94557,0.91797,0.87067,0.90979,0.68766,0.91703,0.54885,0.93052,0.000158693,0.000158693,0.000158693
5,30.6539,0.93845,0.58183,0.963,0.91721,0.88691,0.92019,0.70431,0.90205,0.53701,0.92123,0.000102099,0.000102099,0.000102099
1,7.02007,1.00612,0.69926,0.99683,0.93,0.86275,0.91665,0.70256,0.90387,0.54856,0.93185,9.09e-05,9.09e-05,9.09e-05
2,17.836,0.95295,0.60184,0.97068,0.88311,0.87153,0.91173,0.68448,0.92225,0.58315,0.94221,0.000153094,0.000153094,0.000153094
3,26.1412,0.94376,0.58328,0.94693,0.89152,0.86651,0.90187,0.68243,0.9239,0.55929,0.92207,0.000175692,0.000175692,0.000175692
4,36.9062,0.91109,0.5692,0.94488,0.90028,0.86655,0.91267,0.6869,0.93082,0.54309,0.92357,0.000158693,0.000158693,0.000158693
5,45.857,0.93488,0.57776,0.96267,0.91982,0.88356,0.91687,0.69884,0.93307,0.54151,0.92962,0.000102099,0.000102099,0.000102099
1,1.93011,1.01252,0.69938,1.00358,0.92483,0.87328,0.91947,0.70432,0.8954,0.53578,0.9298,9.09e-05,9.09e-05,9.09e-05
2,3.6157,0.95925,0.60872,0.97919,0.92581,0.80073,0.90112,0.68332,0.93402,0.5854,0.9404,0.000153094,0.000153094,0.000153094
3,7.21017,0.94788,0.58496,0.95148,0.90922,0.84309,0.91,0.68026,0.94885,0.5647,0.93472,0.000175692,0.000175692,0.000175692
4,16.8049,0.91115,0.57102,0.94669,0.91953,0.86594,0.91,0.69451,0.92167,0.54279,0.92173,0.000158693,0.000158693,0.000158693
5,25.4307,0.93727,0.57726,0.9622,0.92175,0.87189,0.90845,0.69723,0.90116,0.53625,0.91537,0.000102099,0.000102099,0.000102099
1,8.46811,1.01746,0.71201,1.00458,0.92873,0.84099,0.9128,0.69683,0.91286,0.54679,0.93837,9.09e-05,9.09e-05,9.09e-05
2,19.0875,0.95891,0.60983,0.97587,0.92443,0.83932,0.907,0.6784,0.93735,0.57372,0.94813,0.000153094,0.000153094,0.000153094
3,27.4023,0.94835,0.5874,0.95025,0.91306,0.87421,0.90983,0.68546,0.92221,0.55427,0.92209,0.000175692,0.000175692,0.000175692
4,37.2378,0.91763,0.57375,0.94852,0.8995,0.8818,0.91744,0.69232,0.92203,0.55291,0.93005,0.000158693,0.000158693,0.000158693
5,45.9528,0.93601,0.58063,0.96226,0.94791,0.86288,0.91925,0.69496,0.91432,0.5414,0.919,0.000102099,0.000102099,0.000102099
1,1.60665,1.01579,0.71097,1.00561,0.93105,0.8427,0.91253,0.69938,0.9033,0.54913,0.9295,9.09e-05,9.09e-05,9.09e-05
2,4.93661,0.96608,0.60731,0.98309,0.89721,0.86183,0.907,0.68523,0.93653,0.58221,0.94925,0.000153094,0.000153094,0.000153094
3,9.12324,0.94721,0.58428,0.94943,0.93657,0.87133,0.91721,0.69648,0.9272,0.54454,0.92709,0.000175692,0.000175692,0.000175692
4,17.512,0.91987,0.57096,0.94886,0.89068,0.88852,0.92091,0.69939,0.91452,0.54225,0.92602,0.000158693,0.000158693,0.000158693
5,28.0744,0.9357,0.57666,0.96291,0.90845,0.87974,0.92028,0.69699,0.92265,0.54628,0.93056,0.000102099,0.000102099,0.000102099
1,1.87291,1.01199,0.70515,1.00315,0.88317,0.89538,0.92789,0.7069,0.90071,0.53071,0.92246,9.09e-05,9.09e-05,9.09e-05
2,5.23046,0.95299,0.6014,0.97625,0.90901,0.89294,0.92351,0.68934,0.94393,0.565,0.94262,0.000153094,0.000153094,0.000153094
3,8.43772,0.9451,0.58081,0.94902,0.92289,0.88208,0.92168,0.68966,0.92698,0.55191,0.91801,0.000175692,0.000175692,0.000175692
4,16.7269,0.91146,0.56535,0.94645,0.90915,0.89044,0.92119,0.69157,0.92236,0.5454,0.92335,0.000158693,0.000158693,0.000158693
5,26.904,0.937,0.57628,0.96143,0.90403,0.8925,0.91911,0.695,0.93035,0.55877,0.92638,0.000102099,0.000102099,0.000102099
1,1.76635,1.01585,0.71053,1.0039,0.90937,0.87173,0.91835,0.69687,0.9059,0.54478,0.92817,9.09e-05,9.09e-05,9.09e-05
2,3.47577,0.95904,0.60169,0.97821,0.89303,0.86721,0.91676,0.68266,0.94343,0.57527,0.93849,0.000153094,0.000153094,0.000153094
3,5.96019,0.94682,0.58377,0.94883,0.91487,0.86677,0.91446,0.68868,0.94241,0.54668,0.92881,0.000175692,0.000175692,0.000175692
4,12.6639,0.91547,0.56615,0.94848,0.91681,0.87438,0.91559,0.69534,0.91606,0.54729,0.92093,0.000158693,0.000158693,0.000158693
5,22.8681,0.9338,0.57574,0.96298,0.91214,0.86996,0.92055,0.69844,0.91421,0.54769,0.91814,0.000102099,0.000102099,0.000102099
1,1.87775,1.00997,0.70642,1.00021,0.93083,0.87436,0.91914,0.70298,0.90658,0.53448,0.93777,9.09e-05,9.09e-05,9.09e-05
2,5.19966,0.95286,0.60219,0.97369,0.91471,0.85027,0.91751,0.68275,0.94868,0.59276,0.94788,0.000153094,0.000153094,0.000153094
3,8.77723,0.94359,0.57799,0.94791,0.91551,0.88364,0.91669,0.6905,0.93208,0.55264,0.92744,0.000175692,0.000175692,0.000175692
4,16.6332,0.91194,0.56848,0.94822,0.90995,0.86751,0.91343,0.68824,0.91577,0.54655,0.92498,0.000158693,0.000158693,0.000158693
5,26.9734,0.93676,0.5784,0.96401,0.92987,0.85794,0.91568,0.70135,0.91932,0.54215,0.92582,0.000102099,0.000102099,0.000102099
1,5.41331,1.01662,0.70613,1.00534,0.92097,0.85276,0.91061,0.69781,0.91039,0.53289,0.93395,9.09e-05,9.09e-05,9.09e-05
2,13.7647,0.96235,0.61172,0.97672,0.89214,0.85462,0.91126,0.68303,0.95864,0.57225,0.96425,0.000153094,0.000153094,0.000153094
3,25.8206,0.94991,0.58082,0.95094,0.90811,0.85925,0.92001,0.68679,0.94301,0.56209,0.93371,0.000175692,0.000175692,0.000175692
4,34.4619,0.91676,0.56918,0.95054,0.91047,0.8902,0.92335,0.69564,0.92202,0.54777,0.92789,0.000158693,0.000158693,0.000158693
5,43.4702,0.93828,0.57759,0.96324,0.92323,0.86875,0.91676,0.69978,0.92922,0.55363,0.936,0.000102099,0.000102099,0.000102099
1,1.71898,1.00959,0.69891,1.00266,0.93067,0.86044,0.91975,0.69921,0.91438,0.53721,0.93333,9.09e-05,9.09e-05,9.09e-05
2,5.58683,0.954,0.59881,0.97496,0.92154,0.85913,0.92352,0.68949,0.94717,0.56578,0.95544,0.000153094,0.000153094,0.000153094
3,13.3358,0.94471,0.57579,0.95021,0.92572,0.87852,0.92917,0.69882,0.93174,0.54013,0.93685,0.000175692,0.000175692,0.000175692
4,21.7322,0.91433,0.56906,0.94863,0.91707,0.88168,0.91995,0.70349,0.91596,0.53447,0.92664,0.000158693,0.000158693,0.000158693
5,31.0116,0.93632,0.57536,0.96211,0.92155,0.88394,0.92378,0.71374,0.90744,0.53717,0.92454,0.000102099,0.000102099,0.000102099
1,5.87596,1.01333,0.70693,1.00452,0.91606,0.85214,0.91789,0.70076,0.93837,0.54457,0.95369,9.09e-05,9.09e-05,9.09e-05
2,14.5671,0.95429,0.59582,0.97496,0.90156,0.86006,0.91617,0.68276,0.95718,0.57328,0.953,0.000153094,0.000153094,0.000153094
3,26.5393,0.94229,0.57532,0.94926,0.87293,0.88292,0.92097,0.6925,0.93697,0.5438,0.93119,0.000175692,0.000175692,0.000175692
4,34.8976,0.90891,0.56264,0.94726,0.89931,0.86916,0.91914,0.69282,0.93579,0.55125,0.9334,0.000158693,0.000158693,0.000158693
5,44.0273,0.93394,0.57733,0.96062,0.921,0.88212,0.9221,0.7021,0.92408,0.54917,0.92882,0.000102099,0.000102099,0.000102099
1,7.48357,1.00714,0.6999,1.00387,0.89357,0.88425,0.91767,0.70001,0.92231,0.53618,0.94087,9.09e-05,9.09e-05,9.09e-05
2,17.5251,0.95149,0.59813,0.97278,0.89465,0.87775,0.91353,0.68862,0.94495,0.5638,0.95912,0.000153094,0.000153094,0.000153094
3,26.087,0.93788,0.57787,0.94734,0.89096,0.87131,0.92164,0.68767,0.9416,0.55317,0.93935,0.000175692,0.000175692,0.000175692
4,35.063,0.91083,0.56021,0.94778,0.91022,0.8646,0.91488,0.69211,0.92259,0.54639,0.93291,0.000158693,0.000158693,0.000158693
5,44.7298,0.9341,0.57244,0.96026,0.88848,0.87144,0.91975,0.70675,0.9225,0.54526,0.93403,0.000102099,0.000102099,0.000102099
1,2.33603,1.01136,0.70097,1.004,0.93597,0.83578,0.91881,0.70301,0.91569,0.52782,0.92884,9.09e-05,9.09e-05,9.09e-05
2,5.78666,0.94244,0.59008,0.96762,0.9043,0.86275,0.91578,0.68374,0.95636,0.57385,0.95833,0.000153094,0.000153094,0.000153094
3,8.61834,0.93692,0.5707,0.9485,0.91546,0.85454,0.91961,0.68973,0.95037,0.54573,0.93597,0.000175692,0.000175692,0.000175692
4,16.641,0.90653,0.56437,0.94675,0.93944,0.83997,0.91833,0.69121,0.95131,0.53768,0.94639,0.000158693,0.000158693,0.000158693
5,26.8268,0.93088,0.57373,0.96046,0.90223,0.8658,0.91807,0.70262,0.93716,0.54193,0.94172,0.000102099,0.000102099,0.000102099
1,1.63339,1.01707,0.70907,1.00662,0.93977,0.85261,0.92219,0.7068,0.91423,0.52379,0.93172,9.09e-05,9.09e-05,9.09e-05
2,8.58192,0.95648,0.59803,0.97613,0.89903,0.86654,0.9152,0.68308,0.94851,0.56717,0.95725,0.000153094,0.000153094,0.000153094
3,16.863,0.93982,0.57538,0.94797,0.9251,0.84428,0.92059,0.68932,0.93409,0.52793,0.92947,0.000175692,0.000175692,0.000175692
4,25.7222,0.9084,0.56512,0.94702,0.89995,0.88259,0.92234,0.69234,0.93332,0.5321,0.93654,0.000158693,0.000158693,0.000158693
5,36.1792,0.93385,0.57562,0.96303,0.91972,0.86333,0.92262,0.70218,0.91473,0.52518,0.93085,0.000102099,0.000102099,0.000102099
1,9.03604,1.01537,0.71264,1.00785,0.89914,0.86615,0.92177,0.70061,0.92013,0.54752,0.94282,9.09e-05,9.09e-05,9.09e-05
2,19.8172,0.96277,0.60393,0.97895,0.89467,0.84731,0.91632,0.68734,0.94103,0.58478,0.9575,0.000153094,0.000153094,0.000153094
3,28.3579,0.93802,0.57734,0.9471,0.94312,0.84758,0.92359,0.69396,0.90747,0.54054,0.91535,0.000175692,0.000175692,0.000175692
4,38.2952,0.92095,0.56874,0.95253,0.91659,0.85065,0.91814,0.68661,0.92293,0.54145,0.92666,0.000158693,0.000158693,0.000158693
5,46.9688,0.93528,0.57431,0.96255,0.90785,0.8802,0.92311,0.6941,0.9183,0.54225,0.92585,0.000102099,0.000102099,0.000102099
1,5.96002,1.0135,0.71465,1.00729,0.93951,0.82743,0.92602,0.70015,0.93391,0.54689,0.94926,9.09e-05,9.09e-05,9.09e-05
2,16.5252,0.96851,0.60523,0.98509,0.90621,0.84089,0.90995,0.68339,0.94101,0.58256,0.95779,0.000153094,0.000153094,0.000153094
3,27.012,0.94491,0.57709,0.95046,0.91868,0.84479,0.92187,0.69634,0.92511,0.55284,0.92916,0.000175692,0.000175692,0.000175692
4,35.8843,0.9172,0.56915,0.94944,0.92053,0.85825,0.92022,0.70251,0.91997,0.53748,0.9292,0.000158693,0.000158693,0.000158693
5,44.2504,0.93942,0.57872,0.96261,0.90383,0.88338,0.92487,0.70848,0.90897,0.52856,0.92572,0.000102099,0.000102099,0.000102099
1,6.64224,1.00651,0.71063,1.00191,0.88904,0.86805,0.92268,0.70941,0.89902,0.52652,0.92341,9.09e-05,9.09e-05,9.09e-05
2,16.8035,0.95207,0.60299,0.97599,0.93262,0.83276,0.91936,0.68247,0.92966,0.57938,0.93708,0.000153094,0.000153094,0.000153094
3,26.9427,0.93385,0.57229,0.94723,0.93006,0.82787,0.91716,0.68981,0.91832,0.5511,0.9192,0.000175692,0.000175692,0.000175692
4,36.5722,0.90967,0.56208,0.94648,0.87597,0.87342,0.91119,0.69238,0.89752,0.53219,0.91394,0.000158693,0.000158693,0.000158693
5,44.1777,0.93462,0.57555,0.96211,0.89217,0.87653,0.91784,0.69955,0.89041,0.52837,0.91038,0.000102099,0.000102099,0.000102099
1,7.62185,1.01583,0.71614,1.00725,0.92913,0.81859,0.91767,0.70127,0.91378,0.54048,0.9376,9.09e-05,9.09e-05,9.09e-05
2,17.6253,0.96124,0.60594,0.98141,0.9241,0.81277,0.91584,0.679,0.93584,0.59528,0.94653,0.000153094,0.000153094,0.000153094
3,26.19,0.94285,0.5771,0.95339,0.92916,0.83931,0.92269,0.69101,0.9416,0.55011,0.93586,0.000175692,0.000175692,0.000175692
4,35.2084,0.91745,0.56508,0.95219,0.88041,0.88086,0.91554,0.68841,0.91348,0.52967,0.92831,0.000158693,0.000158693,0.000158693
5,44.9114,0.93576,0.57544,0.96209,0.89339,0.87623,0.91868,0.69558,0.90883,0.52988,0.92657,0.000102099,0.000102099,0.000102099
1,7.96077,1.01415,0.7165,1.00976,0.90261,0.86973,0.92209,0.70755,0.91638,0.54392,0.93863,9.09e-05,9.09e-05,9.09e-05
2,16.1379,0.96458,0.60167,0.98226,0.88055,0.87502,0.91618,0.69253,0.91903,0.56146,0.93476,0.000153094,0.000153094,0.000153094
3,26.594,0.9439,0.57658,0.95311,0.88982,0.86364,0.91503,0.6874,0.92169,0.54863,0.92764,0.000175692,0.000175692,0.000175692
4,34.6232,0.91991,0.57109,0.94886,0.91155,0.86275,0.91703,0.69865,0.90588,0.53913,0.92421,0.000158693,0.000158693,0.000158693
5,44.6717,0.9352,0.57305,0.96169,0.92753,0.86055,0.92069,0.70612,0.89698,0.53606,0.92305,0.000102099,0.000102099,0.000102099
1,2.18158,1.01883,0.71683,1.00893,0.86063,0.89326,0.92309,0.70068,0.90878,0.53731,0.93685,9.09e-05,9.09e-05,9.09e-05
2,5.62778,0.9681,0.60387,0.98065,0.93236,0.8272,0.91701,0.69516,0.91491,0.5644,0.93599,0.000153094,0.000153094,0.000153094
3,8.55502,0.94527,0.57837,0.95299,0.91961,0.866,0.92403,0.69634,0.92404,0.54283,0.93133,0.000175692,0.000175692,0.000175692
4,16.6002,0.91427,0.56586,0.94838,0.91062,0.86855,0.91868,0.69569,0.91187,0.53259,0.9203,0.000158693,0.000158693,0.000158693
5,26.5319,0.935,0.57254,0.96,0.92319,0.8693,0.92281,0.70103,0.90466,0.5298,0.91826,0.000102099,0.000102099,0.000102099
1,2.32448,1.02113,0.70574,1.01272,0.87224,0.87195,0.92066,0.69424,0.89988,0.52771,0.92532,9.09e-05,9.09e-05,9.09e-05
2,6.06968,0.95902,0.60066,0.97681,0.88721,0.86087,0.91441,0.68891,0.92254,0.56441,0.93483,0.000153094,0.000153094,0.000153094
3,9.29025,0.94378,0.57716,0.95026,0.88114,0.87999,0.92403,0.68753,0.93364,0.54211,0.93556,0.000175692,0.000175692,0.000175692
4,18.0995,0.91845,0.56438,0.95203,0.86109,0.89582,0.91937,0.69525,0.90417,0.52221,0.91579,0.000158693,0.000158693,0.000158693
5,27.8831,0.93854,0.57697,0.96391,0.91044,0.88006,0.92508,0.70122,0.90095,0.51804,0.91598,0.000102099,0.000102099,0.000102099
1,1.64718,1.0167,0.70009,1.00976,0.86461,0.88725,0.92037,0.709,0.89748,0.52715,0.92935,9.09e-05,9.09e-05,9.09e-05
2,7.32644,0.95175,0.59312,0.97502,0.91564,0.84411,0.91582,0.69464,0.90331,0.54586,0.92707,0.000153094,0.000153094,0.000153094
3,14.2724,0.9358,0.57228,0.94661,0.90929,0.86939,0.92425,0.69586,0.91826,0.53787,0.92767,0.000175692,0.000175692,0.000175692
4,23.05,0.91326,0.56103,0.94856,0.90822,0.8611,0.91584,0.69717,0.90406,0.52674,0.92159,0.000158693,0.000158693,0.000158693
5,34.5657,0.93423,0.57276,0.96272,0.90425,0.87324,0.91961,0.70626,0.89349,0.52043,0.91464,0.000102099,0.000102099,0.000102099
1,7.75921,1.01277,0.71098,1.00935,0.90294,0.85749,0.91724,0.70534,0.89813,0.53009,0.92914,9.09e-05,9.09e-05,9.09e-05
2,17.8186,0.95857,0.605,0.97698,0.87939,0.87221,0.91583,0.69211,0.92266,0.5742,0.93408,0.000153094,0.000153094,0.000153094
3,26.1484,0.9405,0.57551,0.94836,0.92418,0.8643,0.91894,0.6945,0.93617,0.54221,0.9343,0.000175692,0.000175692,0.000175692
4,35.6226,0.91871,0.5632,0.94946,0.91658,0.89275,0.92671,0.69877,0.92344,0.52729,0.92475,0.000158693,0.000158693,0.000158693
5,45.115,0.93721,0.574,0.96265,0.94318,0.86477,0.92657,0.70587,0.90788,0.5181,0.91501,0.000102099,0.000102099,0.000102099
1,1.66755,1.00796,0.69954,1.00288,0.95183,0.85137,0.92303,0.71167,0.88133,0.52007,0.92049,9.09e-05,9.09e-05,9.09e-05
