epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,43.0808,0.94367,0.6473,0.94453,0.77805,0.65213,0.75497,0.48817,1.08196,0.72269,1.00612,0.000299596,0.000299596,0.000299596
2,85.1041,0.9967,0.68613,0.95862,0.74377,0.64997,0.74076,0.48139,1.09654,0.78342,1.01251,0.000483282,0.000483282,0.000483282
3,126.907,1.02483,0.71188,0.96682,0.70772,0.68093,0.72096,0.44877,1.13568,0.78667,1.02313,0.00054698,0.00054698,0.00054698
4,168.54,1.02761,0.70288,0.96758,0.81036,0.65015,0.74395,0.49446,1.08149,0.7248,0.99722,0.000369054,0.000369054,0.000369054
5,206.672,1.02508,0.71538,0.97051,0.82457,0.68322,0.77549,0.50923,1.04317,0.69186,0.98582,0.000189072,0.000189072,0.000189072
1,40.5022,0.92693,0.63117,0.93928,0.80102,0.7097,0.78419,0.51676,1.05719,0.68078,0.99369,0.000299596,0.000299596,0.000299596
2,82.5818,0.96813,0.66091,0.94976,0.80202,0.62699,0.73937,0.4865,1.08968,0.73695,1.00223,0.000483282,0.000483282,0.000483282
3,124.536,1.00075,0.69212,0.95962,0.86056,0.59701,0.724,0.44961,1.1215,0.77744,1.02068,0.00054698,0.00054698,0.00054698
4,166.338,1.00726,0.69359,0.96064,0.77071,0.65974,0.74446,0.49302,1.07209,0.72318,0.99211,0.000369054,0.000369054,0.000369054
5,208.032,1.01596,0.7006,0.96832,0.81852,0.69499,0.77883,0.51711,1.04502,0.67479,0.98707,0.000189072,0.000189072,0.000189072
1,39.7508,0.90989,0.61515,0.93232,0.79904,0.68896,0.78614,0.51915,1.06344,0.68325,0.99759,0.000299596,0.000299596,0.000299596
2,81.993,0.98057,0.66349,0.95445,0.73629,0.67971,0.74145,0.48124,1.10514,0.74819,1.01549,0.000483282,0.000483282,0.000483282
3,123.952,1.0057,0.69151,0.96198,0.77996,0.64175,0.72054,0.46583,1.09246,0.75623,1.00698,0.00054698,0.00054698,0.00054698
4,165.732,1.00178,0.68262,0.95911,0.79509,0.64055,0.75217,0.49784,1.05912,0.70203,0.99062,0.000369054,0.000369054,0.000369054
5,207.555,1.01487,0.6944,0.96678,0.82896,0.67073,0.77896,0.52268,1.03424,0.67312,0.98233,0.000189072,0.000189072,0.000189072
1,42.3317,0.89496,0.60164,0.92818,0.83078,0.67632,0.78291,0.51467,1.04564,0.67919,0.98885,0.000299596,0.000299596,0.000299596
2,84.0789,0.95375,0.64494,0.94491,0.78915,0.66809,0.75538,0.49829,1.10687,0.75136,1.00729,0.000483282,0.000483282,0.000483282
3,125.935,0.99215,0.68033,0.95586,0.7106,0.69735,0.73959,0.47867,1.09508,0.76365,1.00316,0.00054698,0.00054698,0.00054698
4,167.707,0.99033,0.67124,0.95459,0.78301,0.67374,0.76124,0.50966,1.05144,0.68845,0.98715,0.000369054,0.000369054,0.000369054
5,206.307,0.99937,0.67935,0.96087,0.80507,0.70536,0.77836,0.52101,1.03,0.66989,0.98365,0.000189072,0.000189072,0.000189072
1,40.5094,0.87527,0.58624,0.92109,0.81009,0.70838,0.79804,0.5289,1.03397,0.64422,0.98357,0.000299596,0.000299596,0.000299596
2,82.7674,0.92892,0.62095,0.9364,0.77242,0.68623,0.74135,0.47876,1.0954,0.72229,1.01085,0.000483282,0.000483282,0.000483282
3,124.624,0.97485,0.66417,0.94916,0.7054,0.66786,0.71339,0.45164,1.10345,0.7639,1.00715,0.00054698,0.00054698,0.00054698
4,166.495,0.97791,0.66016,0.94978,0.78847,0.69178,0.7601,0.50002,1.04907,0.68096,0.99223,0.000369054,0.000369054,0.000369054
5,208.188,0.99207,0.67123,0.95929,0.84458,0.69066,0.77565,0.51472,1.0208,0.64794,0.97705,0.000189072,0.000189072,0.000189072
1,40.6,0.86111,0.57519,0.91623,0.80985,0.71478,0.79897,0.52772,1.01377,0.65024,0.97434,0.000299596,0.000299596,0.000299596
2,82.7484,0.93755,0.62362,0.9381,0.77478,0.6887,0.76569,0.50626,1.08768,0.72285,1.00637,0.000483282,0.000483282,0.000483282
3,124.548,0.97911,0.66689,0.95145,0.73024,0.68042,0.74022,0.47885,1.09848,0.7813,1.00721,0.00054698,0.00054698,0.00054698
4,166.284,0.97719,0.65803,0.95061,0.8361,0.66813,0.76605,0.51259,1.04787,0.68,0.98855,0.000369054,0.000369054,0.000369054
5,207.981,0.98751,0.67049,0.95867,0.80387,0.69755,0.77822,0.52442,1.01496,0.64953,0.98383,0.000189072,0.000189072,0.000189072
1,42.1298,0.85327,0.56814,0.91367,0.79752,0.7195,0.79754,0.53404,1.02714,0.65222,0.98101,0.000299596,0.000299596,0.000299596
2,83.8751,0.94926,0.62733,0.94256,0.73864,0.69443,0.7656,0.4952,1.08566,0.72127,1.00615,0.000483282,0.000483282,0.000483282
3,125.436,0.97353,0.66081,0.9498,0.78038,0.66636,0.73853,0.48098,1.06752,0.73919,0.99801,0.00054698,0.00054698,0.00054698
4,166.78,0.97653,0.65191,0.94995,0.76469,0.70444,0.7763,0.51067,1.03249,0.67618,0.97652,0.000369054,0.000369054,0.000369054
5,205.233,0.99133,0.66571,0.95882,0.77302,0.72673,0.78809,0.52265,1.00766,0.64642,0.97301,0.000189072,0.000189072,0.000189072
1,35.5332,0.84284,0.5591,0.91032,0.80344,0.71493,0.79784,0.53125,1.01351,0.64678,0.98042,0.000299596,0.000299596,0.000299596
2,70.7199,0.94985,0.62505,0.94355,0.75785,0.69122,0.75784,0.49427,1.07536,0.71567,1.00098,0.000483282,0.000483282,0.000483282
3,105.317,0.97792,0.66072,0.95126,0.72495,0.69929,0.73479,0.47668,1.06879,0.72808,1.00839,0.00054698,0.00054698,0.00054698
4,139.9,0.97833,0.6533,0.95146,0.8162,0.68942,0.76586,0.51876,1.032,0.66406,0.98254,0.000369054,0.000369054,0.000369054
5,170.683,0.98691,0.65844,0.95604,0.84234,0.7075,0.78492,0.52538,1.01023,0.64542,0.97413,0.000189072,0.000189072,0.000189072
1,39.9907,0.83183,0.55284,0.90788,0.82068,0.72197,0.80707,0.54474,1.01672,0.63444,0.97717,0.000299596,0.000299596,0.000299596
2,82.379,0.95659,0.62621,0.94502,0.75554,0.70537,0.77368,0.50924,1.06158,0.71771,0.99537,0.000483282,0.000483282,0.000483282
3,124.25,0.97918,0.66116,0.94994,0.75721,0.68294,0.74602,0.48081,1.07844,0.71274,0.99983,0.00054698,0.00054698,0.00054698
4,166.109,0.97848,0.64959,0.94988,0.79643,0.68597,0.77081,0.52205,1.03004,0.67926,0.97917,0.000369054,0.000369054,0.000369054
5,207.826,0.98153,0.6605,0.95497,0.79667,0.7106,0.78393,0.52745,0.98741,0.63526,0.96737,0.000189072,0.000189072,0.000189072
1,40.5389,0.8219,0.54396,0.90386,0.75463,0.7512,0.8007,0.53035,1.02517,0.63623,0.98348,0.000299596,0.000299596,0.000299596
2,82.6913,0.95348,0.62598,0.94502,0.79189,0.6982,0.77211,0.50775,1.06653,0.68668,0.99095,0.000483282,0.000483282,0.000483282
3,124.507,0.97463,0.65872,0.94963,0.76483,0.67054,0.73926,0.48566,1.08091,0.73268,1.0011,0.00054698,0.00054698,0.00054698
4,166.136,0.9765,0.6479,0.94944,0.79941,0.72184,0.78408,0.52171,1.01111,0.6677,0.97038,0.000369054,0.000369054,0.000369054
5,207.797,0.98153,0.65566,0.95669,0.82241,0.72249,0.80299,0.5426,0.9847,0.6323,0.96494,0.000189072,0.000189072,0.000189072
1,40.6892,0.81906,0.54036,0.90358,0.83924,0.71751,0.80807,0.54445,1.00593,0.62548,0.96979,0.000299596,0.000299596,0.000299596
2,82.7381,0.93212,0.60419,0.93709,0.79455,0.68476,0.76738,0.51038,1.07147,0.69923,1.00212,0.000483282,0.000483282,0.000483282
3,124.548,0.96216,0.6401,0.94493,0.73921,0.70268,0.74559,0.47542,1.06337,0.7103,1.00672,0.00054698,0.00054698,0.00054698
4,166.274,0.96075,0.63821,0.9458,0.77952,0.67824,0.75525,0.49955,1.03026,0.65912,0.97785,0.000369054,0.000369054,0.000369054
5,207.932,0.97172,0.64475,0.9507,0.80025,0.71328,0.79144,0.5301,0.97774,0.63649,0.96154,0.000189072,0.000189072,0.000189072
1,40.2025,0.80224,0.52853,0.89764,0.83156,0.74123,0.80222,0.53642,1.00509,0.62977,0.96887,0.000299596,0.000299596,0.000299596
2,82.3578,0.92729,0.60808,0.93647,0.77619,0.6806,0.77401,0.51578,1.05629,0.72279,0.98947,0.000483282,0.000483282,0.000483282
3,124.298,0.96105,0.64024,0.94388,0.78827,0.69844,0.75049,0.49326,1.03738,0.67128,0.98537,0.00054698,0.00054698,0.00054698
4,166.088,0.95934,0.63108,0.94549,0.80279,0.68381,0.77324,0.51763,1.00008,0.64444,0.97519,0.000369054,0.000369054,0.000369054
5,207.747,0.97353,0.64485,0.9515,0.83444,0.72001,0.80634,0.53902,0.98235,0.62708,0.96663,0.000189072,0.000189072,0.000189072
1,33.957,0.80302,0.52845,0.89841,0.81863,0.72439,0.80227,0.53938,1.00231,0.6145,0.96835,0.000299596,0.000299596,0.000299596
2,69.1927,0.90833,0.58985,0.92911,0.76608,0.702,0.77238,0.51589,1.05182,0.69808,0.99254,0.000483282,0.000483282,0.000483282
3,104.041,0.94862,0.62936,0.94085,0.81349,0.68601,0.77449,0.50427,1.04652,0.66936,0.99509,0.00054698,0.00054698,0.00054698
4,138.856,0.94858,0.62135,0.94191,0.81153,0.7005,0.79108,0.53315,1.02394,0.64249,0.98132,0.000369054,0.000369054,0.000369054
5,173.561,0.96232,0.63732,0.94968,0.84322,0.72152,0.81908,0.55421,0.98165,0.61856,0.96368,0.000189072,0.000189072,0.000189072
1,39.7558,0.78263,0.51635,0.89283,0.85335,0.73551,0.80682,0.54222,1.00957,0.61716,0.97281,0.000299596,0.000299596,0.000299596
2,81.9949,0.88762,0.57218,0.92035,0.80018,0.69119,0.76258,0.50574,1.0385,0.69192,0.9877,0.000483282,0.000483282,0.000483282
3,123.909,0.93228,0.61477,0.93428,0.80089,0.70247,0.77708,0.50705,1.03643,0.68623,0.98691,0.00054698,0.00054698,0.00054698
4,165.632,0.94088,0.61973,0.93933,0.81663,0.69653,0.79519,0.53358,1.00589,0.65703,0.96981,0.000369054,0.000369054,0.000369054
5,207.459,0.95338,0.63428,0.94738,0.85671,0.72456,0.81281,0.54796,0.98506,0.62802,0.96659,0.000189072,0.000189072,0.000189072
1,32.5879,0.77087,0.50877,0.88863,0.85115,0.70455,0.81242,0.54572,1.01023,0.61164,0.9701,0.000299596,0.000299596,0.000299596
2,67.6709,0.87652,0.56769,0.91665,0.80405,0.6944,0.77785,0.51186,1.05733,0.69344,1.00376,0.000483282,0.000483282,0.000483282
3,102.606,0.94057,0.61264,0.93503,0.83048,0.69956,0.77961,0.50531,1.03804,0.64941,0.98833,0.00054698,0.00054698,0.00054698
4,137.301,0.93202,0.60673,0.93554,0.74776,0.76682,0.80665,0.54043,1.01174,0.63604,0.96593,0.000369054,0.000369054,0.000369054
5,172.128,0.94748,0.62537,0.94341,0.79295,0.75636,0.81202,0.54873,0.98074,0.61235,0.96055,0.000189072,0.000189072,0.000189072
1,42.9494,0.75225,0.49933,0.88401,0.83611,0.73688,0.80535,0.54381,1.01961,0.61574,0.97643,0.000299596,0.000299596,0.000299596
2,85.1531,0.84964,0.55252,0.90908,0.77349,0.67544,0.74695,0.50344,1.04768,0.67481,0.9908,0.000483282,0.000483282,0.000483282
3,126.93,0.90978,0.59652,0.92588,0.81762,0.6944,0.76631,0.50457,1.04194,0.66803,0.97796,0.00054698,0.00054698,0.00054698
4,168.677,0.92164,0.60275,0.93134,0.76959,0.74691,0.78364,0.52467,1.01047,0.64548,0.97411,0.000369054,0.000369054,0.000369054
5,209.496,0.94341,0.62123,0.94158,0.83235,0.71339,0.79608,0.54233,0.97616,0.62812,0.96425,0.000189072,0.000189072,0.000189072
1,40.8801,0.75468,0.4982,0.88395,0.84005,0.73096,0.81747,0.54642,1.01165,0.60072,0.97511,0.000299596,0.000299596,0.000299596
2,82.9049,0.86841,0.55646,0.91313,0.77701,0.72001,0.78382,0.51305,1.06605,0.66427,1.00135,0.000483282,0.000483282,0.000483282
3,124.729,0.92226,0.60162,0.9302,0.79455,0.71211,0.77555,0.51224,1.0199,0.65728,0.98752,0.00054698,0.00054698,0.00054698
4,166.46,0.92232,0.60112,0.93219,0.82285,0.71956,0.79654,0.53765,0.99065,0.64809,0.97016,0.000369054,0.000369054,0.000369054
5,208.096,0.95075,0.62111,0.94534,0.81641,0.74596,0.8102,0.55543,0.96416,0.61695,0.95768,0.000189072,0.000189072,0.000189072
1,42.1382,0.75063,0.49639,0.88401,0.83712,0.74375,0.808,0.5425,1.00599,0.60667,0.97748,0.000299596,0.000299596,0.000299596
2,84.0106,0.85155,0.54898,0.90859,0.80128,0.71058,0.76702,0.49847,1.05772,0.68714,1.00046,0.000483282,0.000483282,0.000483282
3,125.652,0.91536,0.59302,0.92673,0.80402,0.70574,0.77581,0.51525,1.02553,0.6484,0.98343,0.00054698,0.00054698,0.00054698
4,167.035,0.91185,0.59042,0.92765,0.82773,0.69466,0.78474,0.5395,0.99732,0.64358,0.96732,0.000369054,0.000369054,0.000369054
5,205.433,0.93515,0.61129,0.93938,0.83823,0.7241,0.81175,0.55333,0.97929,0.61672,0.96321,0.000189072,0.000189072,0.000189072
1,42.4923,0.74675,0.49451,0.88253,0.83417,0.72643,0.81432,0.54333,1.03146,0.60329,0.98529,0.000299596,0.000299596,0.000299596
2,84.2103,0.83597,0.53526,0.90328,0.78182,0.74771,0.78244,0.5132,1.05789,0.6772,0.99327,0.000483282,0.000483282,0.000483282
3,125.706,0.9055,0.58618,0.92288,0.78912,0.72258,0.77885,0.50527,1.04403,0.6539,0.99066,0.00054698,0.00054698,0.00054698
4,167.256,0.91296,0.58852,0.92746,0.80919,0.75565,0.80304,0.53062,1.00499,0.63725,0.97202,0.000369054,0.000369054,0.000369054
5,205.575,0.93873,0.60737,0.94146,0.85763,0.71924,0.80936,0.55377,0.96795,0.61024,0.96333,0.000189072,0.000189072,0.000189072
1,40.3542,0.73465,0.48411,0.87816,0.84889,0.73279,0.81476,0.55049,1.01206,0.60654,0.97292,0.000299596,0.000299596,0.000299596
2,82.4327,0.83638,0.53283,0.90034,0.75845,0.73452,0.78698,0.52579,1.02852,0.67004,0.98576,0.000483282,0.000483282,0.000483282
3,124.372,0.88701,0.57558,0.9175,0.77791,0.70492,0.79094,0.5219,1.05612,0.65865,0.99087,0.00054698,0.00054698,0.00054698
4,166.013,0.90116,0.58481,0.92312,0.75122,0.73896,0.78814,0.52323,1.0206,0.64456,0.97651,0.000369054,0.000369054,0.000369054
5,207.657,0.92572,0.60105,0.93462,0.79501,0.74613,0.82025,0.55424,0.97945,0.60481,0.969,0.000189072,0.000189072,0.000189072
1,42.3747,0.72455,0.47794,0.87646,0.82404,0.7324,0.82599,0.55628,0.9764,0.59572,0.96661,0.000299596,0.000299596,0.000299596
2,84.1329,0.81901,0.52695,0.89697,0.83184,0.7042,0.78942,0.52616,1.03784,0.65878,0.98612,0.000483282,0.000483282,0.000483282
3,125.755,0.8953,0.57806,0.91961,0.80329,0.72334,0.78658,0.51623,1.0243,0.64086,0.97819,0.00054698,0.00054698,0.00054698
4,167.2,0.90887,0.58301,0.92419,0.81648,0.73339,0.80785,0.54195,1.00769,0.63304,0.97428,0.000369054,0.000369054,0.000369054
5,205.484,0.92612,0.59966,0.93587,0.8717,0.72481,0.81612,0.55736,0.96359,0.6057,0.9585,0.000189072,0.000189072,0.000189072
1,42.1425,0.72653,0.47889,0.87644,0.8379,0.72836,0.81422,0.55255,0.98922,0.58903,0.97132,0.000299596,0.000299596,0.000299596
2,84.1733,0.83274,0.53004,0.90139,0.84481,0.71601,0.81165,0.55453,1.00338,0.63186,0.97465,0.000483282,0.000483282,0.000483282
3,125.669,0.89104,0.57178,0.91793,0.82568,0.69661,0.80433,0.52106,1.02262,0.65094,0.97752,0.00054698,0.00054698,0.00054698
4,167.236,0.9107,0.58519,0.92602,0.82696,0.71798,0.8163,0.55757,0.99494,0.62301,0.96578,0.000369054,0.000369054,0.000369054
5,205.719,0.92676,0.60097,0.93774,0.85551,0.70162,0.80475,0.55523,0.96137,0.60036,0.96255,0.000189072,0.000189072,0.000189072
1,42.3703,0.72707,0.47891,0.87732,0.79869,0.73958,0.81381,0.55946,0.97562,0.58188,0.96758,0.000299596,0.000299596,0.000299596
2,84.0278,0.81765,0.5199,0.89673,0.80655,0.69261,0.77737,0.5294,1.02446,0.65129,0.98512,0.000483282,0.000483282,0.000483282
3,125.475,0.87821,0.56761,0.9156,0.77722,0.76624,0.7993,0.53509,1.01521,0.64109,0.97435,0.00054698,0.00054698,0.00054698
4,167.103,0.90008,0.58126,0.92246,0.80177,0.72244,0.79962,0.53814,0.99266,0.62513,0.96196,0.000369054,0.000369054,0.000369054
5,205.859,0.92284,0.59915,0.93461,0.7853,0.77258,0.80783,0.55557,0.9595,0.59545,0.95082,0.000189072,0.000189072,0.000189072
1,40.5849,0.71923,0.47148,0.87405,0.85601,0.74205,0.84374,0.57733,0.97712,0.58321,0.96394,0.000299596,0.000299596,0.000299596
2,82.6049,0.84559,0.53396,0.90322,0.83504,0.73082,0.79347,0.53362,1.01267,0.61321,0.97713,0.000483282,0.000483282,0.000483282
3,124.486,0.88308,0.56551,0.91754,0.82982,0.68727,0.80078,0.53849,1.03034,0.65372,0.98406,0.00054698,0.00054698,0.00054698
4,166.178,0.89525,0.57377,0.92129,0.78624,0.7403,0.81186,0.54861,1.00878,0.64352,0.96881,0.000369054,0.000369054,0.000369054
5,207.698,0.92217,0.59913,0.93613,0.83437,0.77493,0.8279,0.56919,0.95983,0.59975,0.95811,0.000189072,0.000189072,0.000189072
1,40.3661,0.72321,0.474,0.87498,0.83337,0.72348,0.81297,0.5587,1.00184,0.59176,0.97064,0.000299596,0.000299596,0.000299596
2,82.3966,0.86509,0.53743,0.90898,0.82883,0.74411,0.79451,0.53326,1.02048,0.63044,0.96763,0.000483282,0.000483282,0.000483282
3,124.204,0.8867,0.56985,0.91617,0.80751,0.71788,0.79034,0.53335,1.0279,0.62165,0.97717,0.00054698,0.00054698,0.00054698
4,165.895,0.8968,0.57738,0.92289,0.79735,0.72859,0.79868,0.54416,0.9863,0.61917,0.96733,0.000369054,0.000369054,0.000369054
5,207.669,0.9255,0.59877,0.93642,0.86046,0.71769,0.81396,0.56463,0.95139,0.59422,0.95388,0.000189072,0.000189072,0.000189072
1,42.3186,0.71794,0.47,0.87479,0.80486,0.74099,0.82612,0.56419,0.99953,0.59661,0.96773,0.000299596,0.000299596,0.000299596
2,84.5238,0.82996,0.52274,0.89843,0.7725,0.7503,0.80975,0.55135,1.00182,0.61783,0.97403,0.000483282,0.000483282,0.000483282
3,126.292,0.86766,0.56019,0.91184,0.79878,0.72813,0.79207,0.51883,1.0253,0.65775,0.97973,0.00054698,0.00054698,0.00054698
4,167.785,0.89359,0.5757,0.92042,0.81254,0.72182,0.79304,0.52895,1.00631,0.63138,0.97352,0.000369054,0.000369054,0.000369054
5,206.047,0.92334,0.5934,0.9359,0.83997,0.74732,0.80909,0.55208,0.96287,0.57987,0.95643,0.000189072,0.000189072,0.000189072
1,36.5803,0.70653,0.46566,0.87137,0.86188,0.75321,0.83125,0.56553,0.98413,0.58083,0.96165,0.000299596,0.000299596,0.000299596
2,71.9558,0.83554,0.52666,0.90165,0.81809,0.7218,0.79606,0.55074,0.99375,0.61791,0.96095,0.000483282,0.000483282,0.000483282
3,106.961,0.87728,0.5586,0.91532,0.78211,0.74289,0.80611,0.53396,1.00751,0.628,0.97227,0.00054698,0.00054698,0.00054698
4,141.61,0.89234,0.57169,0.92162,0.82141,0.73149,0.79131,0.53539,0.98784,0.62694,0.9636,0.000369054,0.000369054,0.000369054
5,172.299,0.9203,0.59511,0.93485,0.79802,0.79756,0.82789,0.56461,0.95054,0.58012,0.9545,0.000189072,0.000189072,0.000189072
1,42.2835,0.69962,0.46205,0.87032,0.86639,0.73735,0.83608,0.56612,1.00048,0.59596,0.96381,0.000299596,0.000299596,0.000299596
2,84.2847,0.85341,0.53411,0.90688,0.82079,0.73635,0.81295,0.54377,1.02319,0.62263,0.97493,0.000483282,0.000483282,0.000483282
3,125.956,0.87811,0.56061,0.91532,0.77506,0.71376,0.78341,0.52703,1.0254,0.65584,0.97571,0.00054698,0.00054698,0.00054698
4,167.535,0.89671,0.57178,0.92275,0.82812,0.73279,0.80852,0.54403,0.99904,0.62011,0.96232,0.000369054,0.000369054,0.000369054
5,206.112,0.91723,0.58877,0.93338,0.83659,0.71861,0.81644,0.56776,0.95105,0.59803,0.95101,0.000189072,0.000189072,0.000189072
1,40.2815,0.69093,0.45404,0.86805,0.84649,0.7317,0.83005,0.56785,0.97963,0.58179,0.96434,0.000299596,0.000299596,0.000299596
2,82.4003,0.83805,0.52907,0.9039,0.76961,0.75958,0.79891,0.54467,1.00787,0.62346,0.97203,0.000483282,0.000483282,0.000483282
3,124.249,0.88776,0.56802,0.91776,0.78951,0.74173,0.78712,0.5249,1.01217,0.6489,0.96938,0.00054698,0.00054698,0.00054698
4,165.957,0.89321,0.57071,0.92103,0.80168,0.73499,0.80814,0.55285,0.99389,0.61565,0.96777,0.000369054,0.000369054,0.000369054
5,207.78,0.91806,0.59252,0.93381,0.85281,0.74852,0.82402,0.5647,0.96734,0.58863,0.95861,0.000189072,0.000189072,0.000189072
