epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,40.6861,0.68453,0.44902,0.86283,0.88725,0.8008,0.86801,0.59236,0.91401,0.5359,0.94909,0.000299596,0.000299596,0.000299596
2,82.9461,0.79829,0.49933,0.8874,0.90308,0.72656,0.83668,0.55353,0.98897,0.60034,0.9723,0.000483282,0.000483282,0.000483282
3,124.773,0.84084,0.52651,0.90574,0.81867,0.77222,0.84269,0.575,0.93712,0.59514,0.9529,0.00054698,0.00054698,0.00054698
4,166.427,0.87063,0.55367,0.91574,0.81028,0.79801,0.86052,0.58188,0.92397,0.56931,0.95943,0.000369054,0.000369054,0.000369054
5,208.246,0.88529,0.56205,0.92394,0.89911,0.748,0.86052,0.59655,0.88364,0.5562,0.93984,0.000189072,0.000189072,0.000189072
1,42.2333,0.67814,0.44689,0.86196,0.9144,0.7588,0.86931,0.59825,0.92139,0.54023,0.94039,0.000299596,0.000299596,0.000299596
2,84.1106,0.78335,0.493,0.88348,0.82268,0.742,0.81948,0.54429,0.97101,0.60151,0.96971,0.000483282,0.000483282,0.000483282
3,125.615,0.82478,0.52552,0.90154,0.89871,0.7595,0.83907,0.56052,0.92909,0.5973,0.95847,0.00054698,0.00054698,0.00054698
4,167.188,0.86616,0.54535,0.91422,0.824,0.79626,0.84914,0.57427,0.91719,0.57563,0.96056,0.000369054,0.000369054,0.000369054
5,205.889,0.88672,0.55562,0.92423,0.88793,0.7691,0.86338,0.59824,0.87864,0.54759,0.9426,0.000189072,0.000189072,0.000189072
1,35.3578,0.67469,0.44291,0.86071,0.86055,0.80887,0.87375,0.59979,0.91967,0.5436,0.95529,0.000299596,0.000299596,0.000299596
2,69.9485,0.78328,0.49156,0.88322,0.8836,0.74444,0.84472,0.58659,0.95797,0.59584,0.96364,0.000483282,0.000483282,0.000483282
3,104.763,0.82472,0.52608,0.90141,0.90474,0.74487,0.86428,0.58653,0.94354,0.58259,0.967,0.00054698,0.00054698,0.00054698
4,139.572,0.86862,0.55029,0.91459,0.89259,0.78129,0.86687,0.59183,0.93241,0.57129,0.94864,0.000369054,0.000369054,0.000369054
5,171.284,0.88606,0.55691,0.92174,0.86778,0.80573,0.88294,0.61632,0.8745,0.54837,0.93454,0.000189072,0.000189072,0.000189072
1,42.2566,0.67901,0.44595,0.8622,0.88306,0.79506,0.88013,0.60548,0.88984,0.5209,0.93297,0.000299596,0.000299596,0.000299596
2,84.2703,0.77977,0.49126,0.8815,0.81795,0.78179,0.84163,0.55574,0.96599,0.61261,0.96463,0.000483282,0.000483282,0.000483282
3,125.784,0.82542,0.52647,0.90101,0.85885,0.76819,0.85533,0.55906,0.97182,0.60555,0.97547,0.00054698,0.00054698,0.00054698
4,167.302,0.86331,0.54458,0.91406,0.87241,0.77819,0.86355,0.58066,0.93369,0.56941,0.96572,0.000369054,0.000369054,0.000369054
5,205.44,0.88353,0.55113,0.92327,0.8763,0.80418,0.87146,0.60582,0.8824,0.54426,0.93773,0.000189072,0.000189072,0.000189072
1,42.1555,0.67646,0.44417,0.86075,0.88457,0.80964,0.87632,0.60031,0.89363,0.51936,0.93604,0.000299596,0.000299596,0.000299596
2,83.9337,0.78843,0.49505,0.88368,0.89578,0.7558,0.85394,0.55958,0.98874,0.60466,0.97305,0.000483282,0.000483282,0.000483282
3,125.744,0.82695,0.52377,0.90122,0.85197,0.77895,0.8526,0.57027,0.93605,0.58935,0.95459,0.00054698,0.00054698,0.00054698
4,167.644,0.87231,0.54864,0.91616,0.81736,0.79196,0.84727,0.5595,0.92322,0.57857,0.95103,0.000369054,0.000369054,0.000369054
5,206.443,0.88621,0.55582,0.92292,0.88741,0.78396,0.86864,0.59534,0.87413,0.54018,0.93719,0.000189072,0.000189072,0.000189072
1,34.5328,0.67114,0.43905,0.85977,0.83842,0.81047,0.87488,0.59239,0.91664,0.53513,0.95582,0.000299596,0.000299596,0.000299596
2,69.6721,0.78755,0.49237,0.88467,0.86136,0.73857,0.84607,0.55839,0.95523,0.58275,0.96419,0.000483282,0.000483282,0.000483282
3,104.446,0.82775,0.52458,0.90181,0.90265,0.74385,0.85623,0.57325,0.93042,0.58149,0.95038,0.00054698,0.00054698,0.00054698
4,142.048,0.86738,0.54864,0.91429,0.85691,0.78133,0.84095,0.57364,0.91691,0.57992,0.95205,0.000369054,0.000369054,0.000369054
5,177.817,0.88661,0.55574,0.9235,0.84989,0.80474,0.87195,0.6055,0.87668,0.54477,0.93673,0.000189072,0.000189072,0.000189072
1,42.532,0.66788,0.43819,0.85888,0.89447,0.79792,0.88357,0.60099,0.90375,0.52144,0.94454,0.000299596,0.000299596,0.000299596
2,84.6248,0.77608,0.48704,0.87954,0.86766,0.77555,0.84019,0.54792,0.95905,0.59441,0.95872,0.000483282,0.000483282,0.000483282
3,126.559,0.82656,0.52681,0.90024,0.87985,0.75029,0.84414,0.56804,0.95428,0.58932,0.96892,0.00054698,0.00054698,0.00054698
4,168.296,0.86288,0.54287,0.91288,0.8504,0.80101,0.85611,0.5747,0.92195,0.56843,0.95257,0.000369054,0.000369054,0.000369054
5,205.708,0.88091,0.55135,0.9209,0.85698,0.8064,0.87242,0.61453,0.87628,0.54362,0.93822,0.000189072,0.000189072,0.000189072
1,42.0423,0.66089,0.43348,0.85675,0.91638,0.80381,0.87551,0.59894,0.91413,0.53311,0.95274,0.000299596,0.000299596,0.000299596
2,83.6629,0.76228,0.47701,0.87712,0.88735,0.7826,0.85698,0.58221,0.95647,0.59056,0.97211,0.000483282,0.000483282,0.000483282
3,125.136,0.82096,0.51861,0.8987,0.90244,0.7668,0.83065,0.56342,0.94539,0.59711,0.95751,0.00054698,0.00054698,0.00054698
4,166.813,0.85162,0.53719,0.90899,0.82051,0.76772,0.84901,0.55678,0.92839,0.57496,0.95704,0.000369054,0.000369054,0.000369054
5,205.414,0.87834,0.54356,0.92031,0.82592,0.78435,0.85646,0.59111,0.87502,0.53992,0.94314,0.000189072,0.000189072,0.000189072
1,40.7806,0.65715,0.43059,0.85569,0.87999,0.7824,0.87319,0.58228,0.92683,0.53953,0.96134,0.000299596,0.000299596,0.000299596
2,82.8786,0.78872,0.4877,0.88236,0.89963,0.76808,0.86112,0.57605,0.94097,0.59926,0.95433,0.000483282,0.000483282,0.000483282
3,124.816,0.82566,0.51999,0.89989,0.90429,0.76178,0.86308,0.59926,0.93305,0.59123,0.95033,0.00054698,0.00054698,0.00054698
4,166.542,0.85535,0.54008,0.91048,0.84142,0.79898,0.85749,0.57857,0.92778,0.5684,0.95309,0.000369054,0.000369054,0.000369054
5,208.196,0.88134,0.55004,0.92153,0.91667,0.76667,0.87027,0.61133,0.87187,0.5388,0.93396,0.000189072,0.000189072,0.000189072
1,40.5558,0.66658,0.4361,0.85874,0.87983,0.79466,0.87199,0.59382,0.93852,0.54082,0.95373,0.000299596,0.000299596,0.000299596
2,82.6833,0.78945,0.48314,0.88238,0.85068,0.78259,0.85017,0.57026,0.98334,0.60777,0.98729,0.000483282,0.000483282,0.000483282
3,124.581,0.8317,0.52126,0.90024,0.86331,0.77934,0.84845,0.57904,0.92257,0.60893,0.95202,0.00054698,0.00054698,0.00054698
4,166.421,0.85812,0.53808,0.91106,0.8779,0.764,0.85698,0.58196,0.91905,0.56609,0.9542,0.000369054,0.000369054,0.000369054
5,208.297,0.87593,0.54614,0.91908,0.86003,0.78839,0.86881,0.6082,0.89235,0.54855,0.94309,0.000189072,0.000189072,0.000189072
1,40.5773,0.65769,0.42951,0.85589,0.91552,0.79678,0.88402,0.60537,0.91043,0.52624,0.95315,0.000299596,0.000299596,0.000299596
2,82.6091,0.76747,0.47391,0.87809,0.88998,0.76364,0.85406,0.56903,0.95375,0.60457,0.96677,0.000483282,0.000483282,0.000483282
3,124.398,0.79857,0.5051,0.89341,0.88965,0.77799,0.84683,0.57536,0.94349,0.61607,0.95723,0.00054698,0.00054698,0.00054698
4,166.066,0.85057,0.53842,0.90925,0.89314,0.74328,0.85505,0.58071,0.91193,0.55972,0.95427,0.000369054,0.000369054,0.000369054
5,207.839,0.8724,0.54599,0.91851,0.85019,0.82457,0.86375,0.61894,0.87344,0.54281,0.93708,0.000189072,0.000189072,0.000189072
1,40.7766,0.64592,0.42373,0.85353,0.88999,0.80832,0.88153,0.60379,0.89834,0.53765,0.94219,0.000299596,0.000299596,0.000299596
2,82.7099,0.75224,0.46613,0.87401,0.81694,0.7777,0.84467,0.58161,0.95553,0.59263,0.96561,0.000483282,0.000483282,0.000483282
3,124.487,0.80106,0.50399,0.89212,0.85572,0.79301,0.85479,0.59014,0.93709,0.58529,0.95714,0.00054698,0.00054698,0.00054698
4,166.169,0.84051,0.52633,0.90585,0.86242,0.78318,0.85848,0.5774,0.93215,0.5723,0.95614,0.000369054,0.000369054,0.000369054
5,207.969,0.86823,0.54017,0.91557,0.87123,0.79748,0.85865,0.59419,0.88589,0.54624,0.93884,0.000189072,0.000189072,0.000189072
1,35.2343,0.64544,0.42567,0.85389,0.92155,0.80807,0.89373,0.62352,0.88533,0.52417,0.93719,0.000299596,0.000299596,0.000299596
2,70.1099,0.75144,0.46926,0.87364,0.85078,0.77585,0.82731,0.54961,0.9617,0.58492,0.96098,0.000483282,0.000483282,0.000483282
3,104.74,0.80915,0.50914,0.8943,0.90127,0.78001,0.86849,0.57867,0.9475,0.59434,0.961,0.00054698,0.00054698,0.00054698
4,139.432,0.84396,0.52534,0.90634,0.86778,0.79321,0.87025,0.57565,0.92804,0.55336,0.95954,0.000369054,0.000369054,0.000369054
5,170.846,0.86936,0.53957,0.91654,0.89867,0.77878,0.87029,0.60121,0.88425,0.54571,0.94859,0.000189072,0.000189072,0.000189072
1,42.2983,0.6571,0.42905,0.85538,0.92337,0.80886,0.8857,0.60857,0.94498,0.53352,0.95495,0.000299596,0.000299596,0.000299596
2,84.3227,0.78333,0.4763,0.88043,0.87417,0.78757,0.8506,0.57634,0.95193,0.60121,0.96455,0.000483282,0.000483282,0.000483282
3,125.588,0.80224,0.50404,0.89312,0.86754,0.75472,0.84515,0.58542,0.92669,0.58402,0.95503,0.00054698,0.00054698,0.00054698
4,166.925,0.85305,0.53436,0.90965,0.84498,0.80622,0.85389,0.58535,0.89006,0.54958,0.93884,0.000369054,0.000369054,0.000369054
5,205.552,0.86949,0.54085,0.91731,0.86426,0.8145,0.87371,0.61238,0.87157,0.538,0.93401,0.000189072,0.000189072,0.000189072
1,42.6284,0.64085,0.42222,0.85243,0.88225,0.82264,0.87905,0.59712,0.92919,0.54198,0.95093,0.000299596,0.000299596,0.000299596
2,84.6973,0.7466,0.4648,0.87259,0.89676,0.78832,0.86384,0.59104,0.96565,0.57804,0.97264,0.000483282,0.000483282,0.000483282
3,126.421,0.79792,0.49961,0.89204,0.87412,0.76661,0.84013,0.57869,0.91764,0.58374,0.94629,0.00054698,0.00054698,0.00054698
4,168.05,0.8492,0.52561,0.90732,0.83022,0.80152,0.86562,0.59622,0.90923,0.5605,0.94793,0.000369054,0.000369054,0.000369054
5,205.922,0.87072,0.54135,0.91744,0.82459,0.79729,0.86483,0.59923,0.86725,0.52976,0.93775,0.000189072,0.000189072,0.000189072
1,40.2187,0.63888,0.42027,0.85189,0.90859,0.8235,0.88683,0.60846,0.8983,0.52256,0.93544,0.000299596,0.000299596,0.000299596
2,82.2229,0.72983,0.45518,0.86743,0.88681,0.76113,0.84915,0.58058,0.93614,0.57374,0.94843,0.000483282,0.000483282,0.000483282
3,124.015,0.79009,0.4949,0.88967,0.84472,0.79813,0.84865,0.5832,0.90877,0.55973,0.94832,0.00054698,0.00054698,0.00054698
4,165.712,0.84081,0.52224,0.90504,0.81019,0.79998,0.82592,0.56168,0.91432,0.56201,0.95029,0.000369054,0.000369054,0.000369054
5,207.467,0.86949,0.54247,0.91759,0.87934,0.76516,0.85754,0.61087,0.87849,0.54025,0.93752,0.000189072,0.000189072,0.000189072
1,42.2391,0.63812,0.41725,0.85041,0.89171,0.808,0.87291,0.60153,0.95156,0.5358,0.95613,0.000299596,0.000299596,0.000299596
2,84.1537,0.75786,0.46325,0.87383,0.87367,0.76218,0.85443,0.56824,0.93658,0.56878,0.95035,0.000483282,0.000483282,0.000483282
3,125.743,0.80673,0.49892,0.89385,0.89313,0.76208,0.85692,0.58115,0.94374,0.58447,0.96213,0.00054698,0.00054698,0.00054698
4,167.356,0.84368,0.52677,0.90546,0.85013,0.80401,0.854,0.57689,0.92721,0.56046,0.96245,0.000369054,0.000369054,0.000369054
5,205.745,0.8654,0.5407,0.91581,0.89201,0.77488,0.86955,0.60184,0.88224,0.54417,0.94414,0.000189072,0.000189072,0.000189072
1,42.3227,0.62614,0.41196,0.84874,0.9047,0.81252,0.88457,0.59684,0.91624,0.52999,0.9414,0.000299596,0.000299596,0.000299596
2,84.329,0.75106,0.46378,0.87269,0.85592,0.79728,0.84115,0.56817,0.94566,0.57582,0.96439,0.000483282,0.000483282,0.000483282
3,125.991,0.79632,0.50032,0.89218,0.88974,0.74701,0.84798,0.5563,0.9289,0.58012,0.95747,0.00054698,0.00054698,0.00054698
4,167.459,0.8406,0.52433,0.90468,0.83707,0.79743,0.85563,0.5803,0.8991,0.54332,0.94497,0.000369054,0.000369054,0.000369054
5,205.934,0.87062,0.54036,0.91778,0.87894,0.80953,0.87891,0.61385,0.87216,0.52881,0.93508,0.000189072,0.000189072,0.000189072
1,42.3281,0.62672,0.4124,0.84939,0.85879,0.83104,0.88763,0.61,0.90208,0.52692,0.93931,0.000299596,0.000299596,0.000299596
2,84.4908,0.73203,0.45703,0.86864,0.86364,0.75922,0.84396,0.56526,0.9327,0.57956,0.95999,0.000483282,0.000483282,0.000483282
3,125.961,0.79579,0.49728,0.89017,0.88336,0.78418,0.85153,0.58041,0.91666,0.57878,0.95046,0.00054698,0.00054698,0.00054698
4,167.879,0.83575,0.52123,0.90366,0.87628,0.79971,0.85443,0.5867,0.90047,0.55132,0.94836,0.000369054,0.000369054,0.000369054
5,206.208,0.86774,0.53558,0.91678,0.87357,0.80585,0.87245,0.61155,0.89516,0.5622,0.94844,0.000189072,0.000189072,0.000189072
1,34.3343,0.62258,0.40971,0.84686,0.88934,0.80963,0.87625,0.61646,0.91549,0.52259,0.93879,0.000299596,0.000299596,0.000299596
2,69.3099,0.77361,0.46678,0.87661,0.86606,0.72483,0.80692,0.53456,0.95875,0.57632,0.96659,0.000483282,0.000483282,0.000483282
3,104.203,0.79931,0.49725,0.89023,0.88967,0.77429,0.86048,0.58942,0.91888,0.56137,0.94186,0.00054698,0.00054698,0.00054698
4,139.044,0.84212,0.52528,0.90443,0.84589,0.81711,0.85811,0.58713,0.92487,0.55934,0.95715,0.000369054,0.000369054,0.000369054
5,173.868,0.86711,0.53487,0.91633,0.84933,0.81739,0.87632,0.61824,0.87475,0.52942,0.93841,0.000189072,0.000189072,0.000189072
1,41.7082,0.61585,0.4056,0.84613,0.91454,0.80693,0.88365,0.61715,0.91932,0.52642,0.93948,0.000299596,0.000299596,0.000299596
2,83.811,0.78369,0.47007,0.87823,0.86083,0.81793,0.87487,0.59922,0.91012,0.56791,0.94669,0.000483282,0.000483282,0.000483282
3,125.571,0.79812,0.49435,0.89035,0.85267,0.78733,0.86017,0.58301,0.94991,0.58182,0.95335,0.00054698,0.00054698,0.00054698
4,167.259,0.84202,0.52063,0.90356,0.83996,0.78354,0.84784,0.56617,0.91908,0.56406,0.9529,0.000369054,0.000369054,0.000369054
5,209.031,0.85697,0.53183,0.91237,0.865,0.81556,0.88327,0.62867,0.86963,0.52871,0.93007,0.000189072,0.000189072,0.000189072
1,42.5113,0.6115,0.40712,0.84615,0.91723,0.78089,0.8795,0.61218,0.90475,0.52905,0.93661,0.000299596,0.000299596,0.000299596
2,84.505,0.72532,0.44809,0.8659,0.86779,0.76521,0.84954,0.5749,0.94293,0.57501,0.95938,0.000483282,0.000483282,0.000483282
3,126.223,0.7763,0.48619,0.88372,0.88478,0.78772,0.84953,0.58287,0.93041,0.58619,0.9479,0.00054698,0.00054698,0.00054698
4,167.882,0.82616,0.51542,0.89932,0.85359,0.78338,0.83928,0.57214,0.92655,0.57942,0.94355,0.000369054,0.000369054,0.000369054
5,205.967,0.85663,0.52909,0.91334,0.86102,0.7998,0.88153,0.60837,0.86924,0.53004,0.92868,0.000189072,0.000189072,0.000189072
1,42.2988,0.61573,0.40453,0.84621,0.92237,0.79941,0.89284,0.60279,0.90995,0.52024,0.93956,0.000299596,0.000299596,0.000299596
2,84.4107,0.73157,0.45294,0.86712,0.88797,0.74909,0.83702,0.57836,0.93905,0.57794,0.96469,0.000483282,0.000483282,0.000483282
3,126.192,0.78048,0.48761,0.88557,0.78666,0.79401,0.82675,0.56997,0.93577,0.59658,0.95526,0.00054698,0.00054698,0.00054698
4,167.737,0.83411,0.51596,0.90161,0.79978,0.82039,0.85534,0.57764,0.92233,0.55786,0.94863,0.000369054,0.000369054,0.000369054
5,206.115,0.86311,0.53163,0.91451,0.85712,0.82385,0.87725,0.62268,0.86611,0.54638,0.93117,0.000189072,0.000189072,0.000189072
1,34.44,0.6139,0.40699,0.84642,0.92172,0.78857,0.87424,0.60934,0.90751,0.52452,0.93722,0.000299596,0.000299596,0.000299596
2,69.4462,0.74203,0.45465,0.8688,0.84827,0.79618,0.86176,0.58906,0.93933,0.56557,0.96471,0.000483282,0.000483282,0.000483282
3,104.33,0.7808,0.4807,0.8861,0.85535,0.80369,0.86058,0.59986,0.91767,0.57702,0.95055,0.00054698,0.00054698,0.00054698
4,139.096,0.82435,0.51336,0.89889,0.85578,0.79131,0.85985,0.58346,0.91039,0.54338,0.9495,0.000369054,0.000369054,0.000369054
5,173.891,0.8485,0.52351,0.91031,0.89781,0.78641,0.87326,0.61403,0.8627,0.53028,0.93783,0.000189072,0.000189072,0.000189072
1,42.2799,0.59782,0.39899,0.84277,0.9391,0.76511,0.8729,0.61016,0.89873,0.52541,0.9367,0.000299596,0.000299596,0.000299596
2,84.1011,0.71869,0.44343,0.8635,0.84354,0.82061,0.86533,0.59865,0.94068,0.56285,0.96847,0.000483282,0.000483282,0.000483282
3,125.779,0.7583,0.47277,0.87962,0.84516,0.7988,0.84978,0.5747,0.93265,0.58334,0.95227,0.00054698,0.00054698,0.00054698
4,167.404,0.81545,0.50603,0.8962,0.87036,0.79465,0.86768,0.58126,0.90258,0.55929,0.94637,0.000369054,0.000369054,0.000369054
5,205.616,0.85101,0.53014,0.91026,0.88841,0.79082,0.8789,0.60956,0.85995,0.53565,0.93675,0.000189072,0.000189072,0.000189072
1,35.331,0.60437,0.4018,0.84417,0.94037,0.77916,0.88769,0.61978,0.92561,0.52377,0.93718,0.000299596,0.000299596,0.000299596
2,70.3138,0.74447,0.4478,0.86719,0.85967,0.81528,0.86946,0.60157,0.91949,0.56804,0.94945,0.000483282,0.000483282,0.000483282
3,104.836,0.77957,0.47959,0.88367,0.80151,0.78431,0.83375,0.55933,0.96564,0.60184,0.96802,0.00054698,0.00054698,0.00054698
4,139.772,0.81977,0.50674,0.89625,0.88667,0.81019,0.87133,0.60067,0.90382,0.5465,0.93918,0.000369054,0.000369054,0.000369054
5,171.229,0.84371,0.51678,0.90861,0.90317,0.80881,0.88741,0.62964,0.85602,0.52941,0.93113,0.000189072,0.000189072,0.000189072
1,42.1205,0.58538,0.39301,0.84057,0.88236,0.81775,0.87798,0.619,0.92054,0.53469,0.93359,0.000299596,0.000299596,0.000299596
2,84.176,0.71508,0.44133,0.86122,0.82711,0.82234,0.86156,0.59687,0.92658,0.587,0.95463,0.000483282,0.000483282,0.000483282
3,125.782,0.76369,0.47329,0.87937,0.89959,0.74143,0.84688,0.57042,0.97026,0.59224,0.97062,0.00054698,0.00054698,0.00054698
4,167.476,0.80632,0.4994,0.89252,0.89657,0.78927,0.85698,0.59177,0.87786,0.54016,0.93784,0.000369054,0.000369054,0.000369054
5,205.294,0.8389,0.51482,0.90751,0.87171,0.80747,0.88115,0.61743,0.85168,0.53209,0.93407,0.000189072,0.000189072,0.000189072
1,34.6935,0.59967,0.3956,0.84161,0.91384,0.79786,0.88962,0.6143,0.96141,0.5501,0.96075,0.000299596,0.000299596,0.000299596
2,69.4511,0.76345,0.45768,0.87192,0.89524,0.78593,0.86438,0.60159,0.96224,0.59905,0.9544,0.000483282,0.000483282,0.000483282
3,103.9,0.77356,0.47654,0.88119,0.87769,0.73477,0.82963,0.56396,0.96177,0.60103,0.97223,0.00054698,0.00054698,0.00054698
4,138.666,0.81814,0.50549,0.89724,0.87634,0.76829,0.86628,0.6139,0.89441,0.54343,0.93983,0.000369054,0.000369054,0.000369054
5,170.818,0.83936,0.51633,0.90892,0.89671,0.79185,0.87692,0.61459,0.87913,0.5447,0.93407,0.000189072,0.000189072,0.000189072
1,42.1541,0.58535,0.38945,0.83891,0.93962,0.78433,0.87716,0.60067,0.9754,0.53934,0.95878,0.000299596,0.000299596,0.000299596
2,83.9383,0.75661,0.45459,0.86999,0.87262,0.74419,0.85253,0.57272,0.94684,0.60098,0.94899,0.000483282,0.000483282,0.000483282
3,125.391,0.77219,0.47783,0.88142,0.8921,0.76347,0.83761,0.56781,0.97001,0.58912,0.96903,0.00054698,0.00054698,0.00054698
4,167.02,0.82163,0.50577,0.89812,0.8671,0.78926,0.86273,0.60215,0.88974,0.54787,0.94285,0.000369054,0.000369054,0.000369054
5,205.413,0.84379,0.51993,0.90868,0.86233,0.79889,0.87252,0.61963,0.86384,0.53347,0.93258,0.000189072,0.000189072,0.000189072
1,43.0058,0.59426,0.39496,0.84143,0.90046,0.80204,0.88522,0.62,0.9441,0.5433,0.94872,0.000299596,0.000299596,0.000299596
2,84.7046,0.74343,0.4526,0.86691,0.86758,0.72277,0.85009,0.55943,0.94149,0.57775,0.96341,0.000483282,0.000483282,0.000483282
3,126.263,0.75269,0.46759,0.8761,0.91824,0.72843,0.83134,0.56612,0.94609,0.58283,0.95628,0.00054698,0.00054698,0.00054698
4,167.757,0.80506,0.49585,0.89336,0.85279,0.78781,0.86419,0.60362,0.89641,0.54116,0.94182,0.000369054,0.000369054,0.000369054
5,206.028,0.84194,0.51669,0.90824,0.82964,0.81159,0.86953,0.61012,0.88625,0.54286,0.94557,0.000189072,0.000189072,0.000189072
1,42.2861,0.58658,0.39303,0.84053,0.9021,0.80464,0.88374,0.62656,0.95577,0.5404,0.95428,0.000299596,0.000299596,0.000299596
2,84.2461,0.72703,0.4441,0.86383,0.89208,0.77793,0.87036,0.59575,0.92107,0.55768,0.95354,0.000483282,0.000483282,0.000483282
3,125.775,0.75472,0.47061,0.87745,0.89214,0.73162,0.84584,0.57374,0.91502,0.57089,0.94606,0.00054698,0.00054698,0.00054698
4,167.568,0.81105,0.50186,0.89473,0.89508,0.79292,0.86731,0.59585,0.90549,0.54625,0.94537,0.000369054,0.000369054,0.000369054
5,205.641,0.84329,0.52095,0.90883,0.90426,0.76969,0.87264,0.61902,0.84281,0.53143,0.92755,0.000189072,0.000189072,0.000189072
1,35.4502,0.57819,0.38978,0.83903,0.87239,0.79805,0.86563,0.60109,0.94924,0.54168,0.94902,0.000299596,0.000299596,0.000299596
2,70.5443,0.72348,0.44498,0.86408,0.84164,0.79617,0.84846,0.57968,0.91783,0.57923,0.9675,0.000483282,0.000483282,0.000483282
3,105.047,0.75554,0.46856,0.87944,0.82114,0.75945,0.8006,0.55152,0.93312,0.60128,0.95671,0.00054698,0.00054698,0.00054698
4,139.607,0.81458,0.50113,0.89633,0.81733,0.77895,0.84058,0.58053,0.91122,0.55162,0.95804,0.000369054,0.000369054,0.000369054
5,171.362,0.84482,0.51933,0.9104,0.8736,0.77822,0.87207,0.59448,0.87331,0.54092,0.94508,0.000189072,0.000189072,0.000189072
1,42.2443,0.57787,0.38879,0.8388,0.87609,0.81218,0.87568,0.59763,0.94208,0.5417,0.95536,0.000299596,0.000299596,0.000299596
2,84.0021,0.73917,0.44868,0.8678,0.85111,0.78157,0.83795,0.57392,0.92158,0.56546,0.95203,0.000483282,0.000483282,0.000483282
3,125.443,0.76041,0.47258,0.87895,0.86572,0.78107,0.84618,0.57019,0.94923,0.59072,0.96129,0.00054698,0.00054698,0.00054698
4,167.119,0.8181,0.5049,0.89718,0.87059,0.79412,0.86763,0.61238,0.89939,0.54228,0.95287,0.000369054,0.000369054,0.000369054
5,205.489,0.84719,0.51945,0.91019,0.89301,0.81927,0.88058,0.62788,0.86509,0.5228,0.93766,0.000189072,0.000189072,0.000189072
1,40.2331,0.57448,0.38606,0.83829,0.9197,0.78158,0.88037,0.60766,0.92809,0.52378,0.94109,0.000299596,0.000299596,0.000299596
2,82.4593,0.69898,0.43529,0.85924,0.85852,0.79428,0.8715,0.59915,0.92842,0.57664,0.96502,0.000483282,0.000483282,0.000483282
3,124.265,0.74929,0.46709,0.8778,0.83512,0.77834,0.85237,0.56998,0.91008,0.56208,0.94898,0.00054698,0.00054698,0.00054698
4,165.872,0.8047,0.49666,0.89255,0.8263,0.82055,0.83642,0.58514,0.88746,0.53879,0.94202,0.000369054,0.000369054,0.000369054
5,207.518,0.84429,0.51953,0.90898,0.80981,0.82309,0.85465,0.59648,0.85758,0.52596,0.93989,0.000189072,0.000189072,0.000189072
1,35.3002,0.58809,0.39037,0.83942,0.9228,0.77235,0.87719,0.60597,0.94579,0.52578,0.94647,0.000299596,0.000299596,0.000299596
2,70.3752,0.71917,0.44118,0.86296,0.89735,0.74699,0.85212,0.58322,0.93719,0.57668,0.95554,0.000483282,0.000483282,0.000483282
3,104.983,0.75776,0.47056,0.8777,0.92743,0.76193,0.85535,0.58076,0.94659,0.57206,0.96425,0.00054698,0.00054698,0.00054698
4,139.527,0.81482,0.50331,0.89559,0.87823,0.78638,0.86771,0.59175,0.9028,0.53988,0.9433,0.000369054,0.000369054,0.000369054
5,171.264,0.84645,0.51896,0.90868,0.89644,0.82247,0.88223,0.6097,0.86139,0.52653,0.94187,0.000189072,0.000189072,0.000189072
1,40.6035,0.57055,0.38399,0.83701,0.87652,0.77883,0.8712,0.59468,0.9493,0.52779,0.95317,0.000299596,0.000299596,0.000299596
2,82.5539,0.70212,0.43334,0.8601,0.89461,0.77015,0.87163,0.58809,0.93215,0.56685,0.94786,0.000483282,0.000483282,0.000483282
3,124.407,0.75436,0.46764,0.87694,0.88431,0.76244,0.84006,0.56688,0.96101,0.59152,0.96653,0.00054698,0.00054698,0.00054698
4,166.107,0.81023,0.49845,0.89428,0.86769,0.78791,0.85276,0.58251,0.91224,0.55589,0.95492,0.000369054,0.000369054,0.000369054
5,207.77,0.83942,0.52171,0.90768,0.88534,0.80565,0.87802,0.61363,0.88796,0.52934,0.94608,0.000189072,0.000189072,0.000189072
1,40.7337,0.58165,0.39093,0.83951,0.88577,0.82381,0.89089,0.61087,0.92419,0.51785,0.9472,0.000299596,0.000299596,0.000299596
2,82.715,0.6963,0.4316,0.85856,0.85916,0.78642,0.84801,0.58224,0.92611,0.56338,0.95601,0.000483282,0.000483282,0.000483282
3,124.478,0.75601,0.47044,0.87796,0.82922,0.77544,0.83957,0.56647,0.96267,0.60525,0.96866,0.00054698,0.00054698,0.00054698
4,166.124,0.81002,0.49951,0.89588,0.84766,0.81792,0.86406,0.59,0.88051,0.53987,0.9415,0.000369054,0.000369054,0.000369054
5,207.904,0.83924,0.51436,0.90795,0.87816,0.83031,0.88089,0.60913,0.8542,0.51661,0.92858,0.000189072,0.000189072,0.000189072
1,40.6718,0.58119,0.38614,0.83813,0.92477,0.78339,0.88271,0.62059,0.92472,0.52773,0.95206,0.000299596,0.000299596,0.000299596
