epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
2,82.9288,1.08731,0.81466,0.99651,0.77994,0.62877,0.74242,0.45081,1.16115,0.83593,1.00766,0.000483282,0.000483282,0.000483282
3,124.795,1.11173,0.82875,1.0055,0.69937,0.6188,0.69288,0.4178,1.13162,0.84221,1.01624,0.00054698,0.00054698,0.00054698
4,166.639,1.10951,0.81908,1.00401,0.76518,0.65718,0.73946,0.46227,1.06228,0.74028,0.98701,0.000369054,0.000369054,0.000369054
5,208.418,1.0889,0.79191,0.99838,0.7837,0.70409,0.77773,0.51346,1.00937,0.70148,0.96839,0.000189072,0.000189072,0.000189072
1,35.1209,1.01611,0.73142,0.96955,0.7898,0.71199,0.78787,0.47564,1.05779,0.71158,0.97921,0.000299596,0.000299596,0.000299596
2,69.739,1.05281,0.76503,0.9833,0.74887,0.67274,0.75017,0.47145,1.08678,0.78737,0.98812,0.000483282,0.000483282,0.000483282
3,104.188,1.07865,0.78319,0.99163,0.69933,0.65209,0.70039,0.4299,1.0986,0.75798,1.00094,0.00054698,0.00054698,0.00054698
4,138.917,1.08127,0.77769,0.99354,0.80658,0.6916,0.77899,0.49954,1.05616,0.72347,0.98111,0.000369054,0.000369054,0.000369054
5,171.218,1.06787,0.75773,0.98886,0.77482,0.72706,0.80374,0.52598,0.99174,0.68575,0.96009,0.000189072,0.000189072,0.000189072
1,42.1058,0.98642,0.69707,0.95862,0.77262,0.72909,0.79222,0.51185,1.02418,0.69533,0.96404,0.000299596,0.000299596,0.000299596
2,83.9711,1.02361,0.7307,0.97091,0.7397,0.70964,0.7487,0.46769,1.06309,0.80787,0.97475,0.000483282,0.000483282,0.000483282
3,125.629,1.05838,0.75895,0.98404,0.73512,0.637,0.72087,0.45363,1.09216,0.77795,0.99664,0.00054698,0.00054698,0.00054698
4,167.163,1.06566,0.75727,0.9853,0.80586,0.68634,0.77574,0.49535,1.03945,0.69875,0.97221,0.000369054,0.000369054,0.000369054
5,205.607,1.05605,0.74246,0.98564,0.82645,0.6979,0.79418,0.52287,0.99334,0.66345,0.95784,0.000189072,0.000189072,0.000189072
1,42.2909,0.96508,0.6707,0.95095,0.76942,0.73194,0.80251,0.52062,1.01006,0.68454,0.95457,0.000299596,0.000299596,0.000299596
2,84.1065,1.00079,0.70545,0.96212,0.75281,0.69384,0.75328,0.47847,1.06139,0.72861,0.97757,0.000483282,0.000483282,0.000483282
3,125.658,1.04183,0.7296,0.97703,0.77426,0.65965,0.75699,0.4875,1.0443,0.72685,0.98288,0.00054698,0.00054698,0.00054698
4,167.629,1.05347,0.7312,0.98166,0.77917,0.71159,0.80248,0.51497,1.01125,0.69012,0.95969,0.000369054,0.000369054,0.000369054
5,206.073,1.04286,0.7167,0.97935,0.83364,0.7048,0.82158,0.55086,0.96899,0.64376,0.948,0.000189072,0.000189072,0.000189072
1,40.5363,0.94302,0.64904,0.94403,0.87159,0.69888,0.80967,0.52881,1.00864,0.68839,0.95759,0.000299596,0.000299596,0.000299596
2,82.7756,0.98636,0.67911,0.95817,0.78375,0.68498,0.7878,0.49982,1.04741,0.69932,0.97259,0.000483282,0.000483282,0.000483282
3,124.62,1.03687,0.72351,0.97321,0.77219,0.72108,0.78353,0.50426,1.0443,0.69849,0.97837,0.00054698,0.00054698,0.00054698
4,166.372,1.03249,0.70837,0.97274,0.80267,0.69818,0.79711,0.50905,1.02078,0.67236,0.96456,0.000369054,0.000369054,0.000369054
5,208.108,1.02648,0.6975,0.97444,0.81389,0.74943,0.83223,0.54677,0.96351,0.63583,0.94786,0.000189072,0.000189072,0.000189072
1,42.478,0.92218,0.62862,0.93624,0.84963,0.71385,0.80772,0.5177,1.03621,0.67491,0.9664,0.000299596,0.000299596,0.000299596
2,84.4765,0.96776,0.6615,0.95025,0.76065,0.69363,0.77574,0.50442,1.03237,0.70987,0.96711,0.000483282,0.000483282,0.000483282
3,126.182,1.0043,0.69384,0.96057,0.77266,0.73873,0.7963,0.4988,1.04009,0.67289,0.97656,0.00054698,0.00054698,0.00054698
4,167.779,1.01912,0.69769,0.96932,0.8064,0.75179,0.82917,0.531,1.00391,0.66724,0.95897,0.000369054,0.000369054,0.000369054
5,206.245,1.01193,0.68563,0.97094,0.84856,0.74027,0.84335,0.56964,0.9587,0.62488,0.94408,0.000189072,0.000189072,0.000189072
1,42.0219,0.89727,0.61037,0.92771,0.85394,0.71715,0.82423,0.53448,1.02612,0.65527,0.95898,0.000299596,0.000299596,0.000299596
2,83.7433,0.95105,0.644,0.94421,0.7722,0.67209,0.75977,0.49605,1.05171,0.69771,0.96965,0.000483282,0.000483282,0.000483282
3,125.465,0.99089,0.67514,0.9572,0.80844,0.68733,0.79235,0.50959,1.03148,0.68415,0.97409,0.00054698,0.00054698,0.00054698
4,167.171,1.00454,0.67877,0.96369,0.82133,0.72057,0.81714,0.52655,1.00612,0.66869,0.96465,0.000369054,0.000369054,0.000369054
5,205.404,1.004,0.67931,0.96539,0.80868,0.78636,0.84969,0.58044,0.9507,0.60936,0.9402,0.000189072,0.000189072,0.000189072
1,42.3623,0.8859,0.59619,0.92437,0.83681,0.77092,0.85133,0.55414,1.00483,0.63198,0.96057,0.000299596,0.000299596,0.000299596
2,84.2709,0.93656,0.62976,0.93812,0.84347,0.69824,0.80871,0.51858,1.04837,0.68361,0.9709,0.000483282,0.000483282,0.000483282
3,125.885,0.98089,0.66506,0.9531,0.75427,0.72584,0.7806,0.50221,1.01014,0.67734,0.96381,0.00054698,0.00054698,0.00054698
4,167.593,0.99023,0.67055,0.95892,0.81024,0.76472,0.82246,0.52549,0.99778,0.64957,0.96013,0.000369054,0.000369054,0.000369054
5,206.314,0.99108,0.66365,0.96028,0.82704,0.76611,0.85373,0.57326,0.93819,0.60599,0.93883,0.000189072,0.000189072,0.000189072
1,41.1549,0.86735,0.58351,0.91768,0.83245,0.78775,0.85847,0.57003,0.96908,0.61538,0.94477,0.000299596,0.000299596,0.000299596
2,83.2482,0.92681,0.61813,0.93464,0.84018,0.7066,0.81082,0.52671,1.03328,0.67114,0.97726,0.000483282,0.000483282,0.000483282
3,125.045,0.97413,0.65027,0.94824,0.80032,0.71062,0.80528,0.52438,0.99954,0.66542,0.95717,0.00054698,0.00054698,0.00054698
4,166.726,0.98225,0.65404,0.95403,0.86139,0.7467,0.82929,0.53345,0.99495,0.64397,0.95581,0.000369054,0.000369054,0.000369054
5,208.358,0.991,0.66264,0.96087,0.79201,0.77724,0.83731,0.56377,0.94048,0.60735,0.9412,0.000189072,0.000189072,0.000189072
1,42.289,0.8546,0.57424,0.91451,0.82577,0.79311,0.85528,0.5667,0.97825,0.62447,0.94259,0.000299596,0.000299596,0.000299596
2,84.2144,0.94149,0.62454,0.93889,0.81563,0.69825,0.80246,0.51709,1.01406,0.64857,0.96293,0.000483282,0.000483282,0.000483282
3,125.725,0.96672,0.6491,0.9473,0.82931,0.67219,0.80251,0.50561,1.00448,0.67432,0.96736,0.00054698,0.00054698,0.00054698
4,167.078,0.97988,0.65655,0.95476,0.83147,0.71924,0.82988,0.53708,0.98148,0.62103,0.95462,0.000369054,0.000369054,0.000369054
5,205.67,0.98768,0.65623,0.95905,0.88414,0.72777,0.85286,0.58437,0.92001,0.58749,0.93785,0.000189072,0.000189072,0.000189072
1,40.6349,0.84033,0.56302,0.90952,0.87026,0.75621,0.86193,0.57735,0.96256,0.60815,0.93205,0.000299596,0.000299596,0.000299596
2,82.7944,0.91579,0.60662,0.93074,0.839,0.72905,0.80988,0.52362,1.01337,0.65637,0.96571,0.000483282,0.000483282,0.000483282
3,124.536,0.9692,0.63919,0.94662,0.82504,0.71344,0.81064,0.5351,0.98629,0.6713,0.96406,0.00054698,0.00054698,0.00054698
4,166.103,0.97619,0.64312,0.95217,0.84304,0.77862,0.84493,0.5763,0.96073,0.60629,0.9465,0.000369054,0.000369054,0.000369054
5,207.602,0.97213,0.64148,0.95294,0.80858,0.78042,0.84619,0.57616,0.93528,0.59067,0.94027,0.000189072,0.000189072,0.000189072
1,42.2319,0.84652,0.56194,0.91169,0.84366,0.77127,0.85399,0.59646,0.95809,0.59118,0.93925,0.000299596,0.000299596,0.000299596
2,84.3607,0.92794,0.60806,0.93522,0.81033,0.72486,0.8105,0.53201,1.01762,0.65489,0.96032,0.000483282,0.000483282,0.000483282
3,126.006,0.95996,0.63492,0.94444,0.84988,0.74383,0.83992,0.54504,1.03928,0.65249,0.99295,0.00054698,0.00054698,0.00054698
4,167.789,0.97833,0.64403,0.95484,0.86557,0.73119,0.83219,0.55275,0.95706,0.61824,0.94639,0.000369054,0.000369054,0.000369054
5,205.941,0.97633,0.64456,0.95601,0.80541,0.77199,0.85467,0.59111,0.91664,0.58347,0.9319,0.000189072,0.000189072,0.000189072
1,40.4355,0.82868,0.54998,0.90629,0.84389,0.80364,0.86509,0.58311,0.95042,0.59545,0.94072,0.000299596,0.000299596,0.000299596
2,82.6331,0.94039,0.61634,0.9409,0.83796,0.73289,0.82395,0.53633,1.0173,0.6435,0.97565,0.000483282,0.000483282,0.000483282
3,124.448,0.96497,0.63689,0.94755,0.77027,0.71375,0.80188,0.52365,1.02164,0.65569,0.96962,0.00054698,0.00054698,0.00054698
4,166.084,0.9756,0.63918,0.95285,0.8032,0.77563,0.84293,0.55552,0.93881,0.60799,0.93703,0.000369054,0.000369054,0.000369054
5,207.886,0.97131,0.6401,0.95199,0.81156,0.79354,0.85188,0.58595,0.92089,0.58625,0.93303,0.000189072,0.000189072,0.000189072
1,42.1868,0.82436,0.54519,0.90443,0.84818,0.80348,0.87125,0.59775,0.95211,0.59518,0.93679,0.000299596,0.000299596,0.000299596
2,84.0414,0.91429,0.59411,0.9298,0.80735,0.73116,0.82107,0.54352,0.99274,0.62927,0.96167,0.000483282,0.000483282,0.000483282
3,125.792,0.94943,0.6244,0.94098,0.83024,0.71622,0.83397,0.56125,0.97293,0.62807,0.94945,0.00054698,0.00054698,0.00054698
4,167.563,0.95747,0.62833,0.9471,0.80164,0.77135,0.83899,0.55511,0.94795,0.60719,0.94003,0.000369054,0.000369054,0.000369054
5,205.714,0.96498,0.63453,0.95157,0.86153,0.76248,0.85387,0.58681,0.91597,0.57638,0.92948,0.000189072,0.000189072,0.000189072
1,42.5017,0.80472,0.53281,0.89912,0.84276,0.78964,0.85902,0.59145,0.96101,0.60254,0.93798,0.000299596,0.000299596,0.000299596
2,84.4968,0.91572,0.59451,0.92997,0.85015,0.70189,0.824,0.55443,0.98358,0.62937,0.95272,0.000483282,0.000483282,0.000483282
3,126.152,0.95029,0.62148,0.94167,0.87474,0.75533,0.85097,0.55248,0.99568,0.63907,0.94927,0.00054698,0.00054698,0.00054698
4,167.589,0.97025,0.63053,0.94903,0.8256,0.79192,0.85938,0.57893,0.93837,0.59431,0.93508,0.000369054,0.000369054,0.000369054
5,205.779,0.96596,0.63006,0.95222,0.82028,0.81932,0.86324,0.59581,0.90766,0.57012,0.92974,0.000189072,0.000189072,0.000189072
1,33.9683,0.80132,0.53075,0.89765,0.86882,0.78802,0.86439,0.59134,0.94681,0.58397,0.93884,0.000299596,0.000299596,0.000299596
2,69.1407,0.89753,0.58376,0.92554,0.84603,0.75145,0.8456,0.57022,0.979,0.63432,0.96042,0.000483282,0.000483282,0.000483282
3,103.955,0.93988,0.61575,0.93798,0.82012,0.75364,0.84388,0.57457,0.9872,0.61426,0.96306,0.00054698,0.00054698,0.00054698
4,138.767,0.95205,0.6202,0.94596,0.85501,0.77398,0.85506,0.5834,0.92966,0.59264,0.93837,0.000369054,0.000369054,0.000369054
5,173.572,0.95428,0.62452,0.94799,0.82607,0.82267,0.86646,0.6024,0.89627,0.56172,0.92567,0.000189072,0.000189072,0.000189072
1,42.3181,0.78597,0.51957,0.89288,0.83526,0.80219,0.87819,0.60104,0.93985,0.57395,0.93882,0.000299596,0.000299596,0.000299596
2,84.2473,0.90286,0.5769,0.92379,0.82761,0.76094,0.83658,0.54959,1.00605,0.61124,0.94824,0.000483282,0.000483282,0.000483282
3,126.032,0.92311,0.6005,0.93057,0.79871,0.77301,0.83962,0.56489,0.97801,0.6417,0.95538,0.00054698,0.00054698,0.00054698
4,167.379,0.9462,0.61468,0.94329,0.86967,0.75326,0.86016,0.58613,0.93202,0.58995,0.93225,0.000369054,0.000369054,0.000369054
5,205.488,0.95222,0.62435,0.94871,0.818,0.81947,0.86806,0.59981,0.90766,0.55984,0.93,0.000189072,0.000189072,0.000189072
1,35.1204,0.77584,0.51376,0.8897,0.86399,0.81745,0.88314,0.61163,0.93815,0.56998,0.92692,0.000299596,0.000299596,0.000299596
2,69.899,0.89851,0.57731,0.92331,0.8206,0.7658,0.83656,0.55365,0.96676,0.60954,0.94415,0.000483282,0.000483282,0.000483282
3,104.587,0.93161,0.6101,0.93495,0.85239,0.7064,0.82662,0.5405,0.98935,0.62657,0.9572,0.00054698,0.00054698,0.00054698
4,139.367,0.94779,0.61464,0.94267,0.81589,0.78569,0.85554,0.56701,0.9442,0.58923,0.9436,0.000369054,0.000369054,0.000369054
5,170.872,0.9515,0.61802,0.94638,0.85834,0.80043,0.87505,0.60838,0.90757,0.5663,0.93099,0.000189072,0.000189072,0.000189072
1,40.8583,0.76617,0.50656,0.88729,0.85119,0.82103,0.87287,0.60068,0.94791,0.57423,0.93716,0.000299596,0.000299596,0.000299596
2,83.2231,0.91086,0.58169,0.92726,0.80952,0.73672,0.81899,0.54619,0.99035,0.63021,0.95951,0.000483282,0.000483282,0.000483282
3,125.197,0.93104,0.60865,0.93334,0.78731,0.75318,0.82576,0.55325,0.99415,0.63858,0.95348,0.00054698,0.00054698,0.00054698
4,166.951,0.94714,0.61811,0.94275,0.83764,0.77299,0.85344,0.57903,0.9529,0.59885,0.94262,0.000369054,0.000369054,0.000369054
5,208.615,0.94719,0.62085,0.94538,0.84416,0.78476,0.86041,0.60785,0.89183,0.56125,0.92108,0.000189072,0.000189072,0.000189072
1,42.1465,0.75593,0.50085,0.88426,0.89231,0.74933,0.86779,0.6012,0.93565,0.56552,0.92436,0.000299596,0.000299596,0.000299596
2,84.0335,0.87912,0.56189,0.91762,0.84413,0.75594,0.85261,0.56169,0.95676,0.60026,0.93728,0.000483282,0.000483282,0.000483282
3,125.594,0.92286,0.59948,0.93182,0.83838,0.77264,0.85707,0.57999,0.97292,0.6491,0.95236,0.00054698,0.00054698,0.00054698
4,167.242,0.94004,0.6107,0.9404,0.86166,0.74506,0.85006,0.571,0.93019,0.57995,0.93733,0.000369054,0.000369054,0.000369054
5,205.785,0.94555,0.61454,0.94595,0.83811,0.79447,0.862,0.5934,0.89297,0.564,0.92123,0.000189072,0.000189072,0.000189072
1,40.1761,0.75648,0.50177,0.8852,0.82084,0.80356,0.86433,0.59004,0.94456,0.5802,0.92822,0.000299596,0.000299596,0.000299596
2,82.4008,0.891,0.56591,0.92137,0.83238,0.76319,0.84702,0.55707,0.99257,0.61675,0.95846,0.000483282,0.000483282,0.000483282
3,124.317,0.93135,0.59898,0.93466,0.81397,0.77237,0.83782,0.56952,1.00434,0.61678,0.96376,0.00054698,0.00054698,0.00054698
4,166.154,0.94108,0.60274,0.93959,0.8679,0.75472,0.85497,0.59065,0.91708,0.57849,0.92679,0.000369054,0.000369054,0.000369054
5,208.134,0.9425,0.60765,0.94574,0.80865,0.81215,0.86206,0.59643,0.89234,0.54956,0.91838,0.000189072,0.000189072,0.000189072
1,42.1081,0.75149,0.49542,0.88409,0.89536,0.77637,0.88086,0.62517,0.92587,0.5606,0.92172,0.000299596,0.000299596,0.000299596
2,83.9795,0.86972,0.55485,0.91475,0.84379,0.78408,0.85094,0.56546,0.98548,0.63253,0.95372,0.000483282,0.000483282,0.000483282
3,125.462,0.91455,0.58992,0.9285,0.80449,0.76075,0.85646,0.57364,0.97278,0.61225,0.95283,0.00054698,0.00054698,0.00054698
4,167.017,0.92923,0.60263,0.93622,0.83343,0.7947,0.856,0.56825,0.93185,0.58468,0.94163,0.000369054,0.000369054,0.000369054
5,205.341,0.94434,0.60797,0.94741,0.84897,0.81414,0.87614,0.61288,0.89299,0.558,0.92356,0.000189072,0.000189072,0.000189072
1,42.3544,0.73905,0.48913,0.88082,0.85436,0.79977,0.88243,0.62759,0.91082,0.55578,0.9246,0.000299596,0.000299596,0.000299596
2,84.2318,0.87919,0.55974,0.91734,0.78665,0.78519,0.85534,0.56677,0.96315,0.60388,0.94265,0.000483282,0.000483282,0.000483282
3,126.183,0.91576,0.59101,0.93114,0.86561,0.73895,0.84329,0.58282,0.94945,0.60153,0.93956,0.00054698,0.00054698,0.00054698
4,167.88,0.93465,0.60224,0.93877,0.84269,0.77602,0.85162,0.58675,0.92406,0.59543,0.92565,0.000369054,0.000369054,0.000369054
5,206.063,0.93496,0.60731,0.9435,0.85445,0.79849,0.87206,0.6188,0.88265,0.55469,0.92097,0.000189072,0.000189072,0.000189072
1,42.306,0.7338,0.48459,0.87863,0.81936,0.82931,0.87696,0.60758,0.92368,0.56653,0.92854,0.000299596,0.000299596,0.000299596
2,84.1045,0.88883,0.56679,0.92134,0.82525,0.7713,0.84205,0.5505,0.98298,0.60567,0.94819,0.000483282,0.000483282,0.000483282
3,125.803,0.92714,0.59977,0.93302,0.86328,0.72512,0.83376,0.55941,0.9605,0.58649,0.94086,0.00054698,0.00054698,0.00054698
4,167.238,0.93348,0.59928,0.93705,0.83429,0.79062,0.85905,0.57394,0.92798,0.58304,0.92221,0.000369054,0.000369054,0.000369054
5,205.713,0.93774,0.60379,0.94399,0.87048,0.81016,0.88039,0.6204,0.88468,0.53741,0.91103,0.000189072,0.000189072,0.000189072
1,40.6125,0.72532,0.4804,0.87731,0.85533,0.80333,0.8698,0.60479,0.90566,0.55356,0.92083,0.000299596,0.000299596,0.000299596
2,82.6356,0.87114,0.55036,0.91378,0.84551,0.776,0.86263,0.59112,0.97738,0.63671,0.94168,0.000483282,0.000483282,0.000483282
3,124.395,0.90413,0.58365,0.92486,0.86062,0.77981,0.86292,0.58172,0.92657,0.59027,0.9335,0.00054698,0.00054698,0.00054698
4,166.186,0.92051,0.59191,0.93421,0.89345,0.74413,0.85449,0.58155,0.92211,0.58128,0.93161,0.000369054,0.000369054,0.000369054
5,207.995,0.93664,0.60354,0.94434,0.85308,0.81302,0.87002,0.60856,0.88676,0.55059,0.91876,0.000189072,0.000189072,0.000189072
1,40.7921,0.72766,0.48209,0.87773,0.87842,0.80621,0.87989,0.60458,0.90952,0.55299,0.91986,0.000299596,0.000299596,0.000299596
2,82.8381,0.85226,0.54209,0.90814,0.84569,0.75328,0.83294,0.56939,0.96105,0.61577,0.94949,0.000483282,0.000483282,0.000483282
3,124.624,0.88868,0.56862,0.92138,0.84705,0.79202,0.85372,0.57708,0.9777,0.59439,0.95425,0.00054698,0.00054698,0.00054698
4,166.27,0.91425,0.58389,0.93183,0.86135,0.79471,0.87179,0.60092,0.89424,0.56365,0.92265,0.000369054,0.000369054,0.000369054
5,208.036,0.92409,0.58906,0.93757,0.87424,0.82916,0.88398,0.62057,0.87452,0.53419,0.91065,0.000189072,0.000189072,0.000189072
1,42.4926,0.71086,0.47097,0.87319,0.87086,0.80779,0.87261,0.60909,0.93289,0.55323,0.92464,0.000299596,0.000299596,0.000299596
2,84.5366,0.84885,0.53145,0.90649,0.8374,0.74849,0.83187,0.56126,0.97135,0.59458,0.94132,0.000483282,0.000483282,0.000483282
3,126.311,0.88155,0.56431,0.91664,0.85055,0.74867,0.84354,0.5681,0.95631,0.59153,0.93807,0.00054698,0.00054698,0.00054698
4,168.097,0.90181,0.57312,0.92688,0.85236,0.8039,0.87072,0.60565,0.90445,0.56783,0.91508,0.000369054,0.000369054,0.000369054
5,206.093,0.91619,0.58467,0.93394,0.83449,0.80658,0.87673,0.62911,0.86413,0.5351,0.91006,0.000189072,0.000189072,0.000189072
1,42.474,0.70945,0.46992,0.87268,0.89303,0.8014,0.87334,0.61326,0.9208,0.56015,0.92677,0.000299596,0.000299596,0.000299596
2,84.4045,0.84498,0.52671,0.90549,0.82754,0.78713,0.859,0.59,0.91455,0.58282,0.92769,0.000483282,0.000483282,0.000483282
3,125.908,0.87865,0.55746,0.91709,0.84399,0.77552,0.85084,0.57644,0.95413,0.58834,0.94408,0.00054698,0.00054698,0.00054698
4,167.549,0.89406,0.57353,0.92531,0.81328,0.82819,0.86526,0.59088,0.92647,0.57124,0.92281,0.000369054,0.000369054,0.000369054
5,205.835,0.91357,0.58276,0.93232,0.84211,0.82337,0.87678,0.62276,0.87051,0.54177,0.90385,0.000189072,0.000189072,0.000189072
1,40.7384,0.70351,0.46511,0.87084,0.85965,0.79963,0.8662,0.60482,0.91685,0.55807,0.92254,0.000299596,0.000299596,0.000299596
2,82.7728,0.83495,0.52331,0.90225,0.86619,0.76555,0.85255,0.5823,0.93984,0.59083,0.93199,0.000483282,0.000483282,0.000483282
3,124.544,0.85576,0.54892,0.9092,0.87405,0.73571,0.84808,0.57973,0.94847,0.59485,0.93884,0.00054698,0.00054698,0.00054698
4,166.278,0.88895,0.56793,0.92403,0.8415,0.73969,0.84613,0.58301,0.9176,0.57265,0.93115,0.000369054,0.000369054,0.000369054
5,208.048,0.91375,0.58306,0.93249,0.87516,0.80496,0.87388,0.61723,0.86715,0.53481,0.91026,0.000189072,0.000189072,0.000189072
1,31.6801,0.69453,0.45939,0.86882,0.86162,0.79214,0.87556,0.6125,0.91709,0.54934,0.9217,0.000299596,0.000299596,0.000299596
2,66.4653,0.80936,0.51031,0.89389,0.83808,0.80032,0.861,0.5865,0.93016,0.57082,0.92951,0.000483282,0.000483282,0.000483282
3,101.171,0.84962,0.54096,0.90779,0.82319,0.80211,0.84826,0.57685,0.93688,0.57799,0.93532,0.00054698,0.00054698,0.00054698
4,135.823,0.8803,0.56274,0.92051,0.82723,0.81091,0.86293,0.58735,0.92204,0.56934,0.9291,0.000369054,0.000369054,0.000369054
5,170.54,0.90866,0.57723,0.93373,0.89082,0.81571,0.88366,0.63051,0.86176,0.52708,0.90972,0.000189072,0.000189072,0.000189072
1,40.7209,0.68423,0.45241,0.86633,0.91265,0.78162,0.88607,0.62807,0.9139,0.54909,0.92207,0.000299596,0.000299596,0.000299596
2,82.7216,0.8058,0.50969,0.89256,0.83025,0.7911,0.85312,0.58949,0.943,0.60812,0.94459,0.000483282,0.000483282,0.000483282
3,124.572,0.84731,0.53943,0.90644,0.84762,0.77395,0.86215,0.57193,0.96134,0.5731,0.94333,0.00054698,0.00054698,0.00054698
4,166.148,0.88604,0.55841,0.92018,0.90279,0.76341,0.87227,0.60442,0.92284,0.55484,0.92843,0.000369054,0.000369054,0.000369054
5,208.069,0.90953,0.57519,0.93191,0.8712,0.80279,0.88221,0.62708,0.86563,0.53063,0.91051,0.000189072,0.000189072,0.000189072
1,42.4547,0.68294,0.45111,0.86517,0.87416,0.80454,0.87767,0.61967,0.89612,0.54422,0.9138,0.000299596,0.000299596,0.000299596
2,84.4865,0.81102,0.50945,0.89499,0.845,0.80141,0.86109,0.5708,0.94669,0.58573,0.93843,0.000483282,0.000483282,0.000483282
3,126.15,0.85627,0.54373,0.90943,0.85415,0.76139,0.84471,0.58589,0.94836,0.57793,0.9446,0.00054698,0.00054698,0.00054698
4,167.906,0.88168,0.55896,0.92034,0.84315,0.78577,0.85583,0.59306,0.91589,0.56023,0.92905,0.000369054,0.000369054,0.000369054
5,205.935,0.90391,0.57288,0.9311,0.91001,0.80068,0.88623,0.62918,0.86495,0.52813,0.91046,0.000189072,0.000189072,0.000189072
1,41.9086,0.67886,0.4457,0.86378,0.86112,0.81597,0.88009,0.61084,0.92448,0.53982,0.92329,0.000299596,0.000299596,0.000299596
2,83.9971,0.81454,0.50757,0.89339,0.87291,0.73107,0.81898,0.55066,0.91775,0.58105,0.92849,0.000483282,0.000483282,0.000483282
3,125.485,0.84269,0.53801,0.90458,0.79914,0.81176,0.85691,0.58322,0.94543,0.58221,0.9525,0.00054698,0.00054698,0.00054698
4,167.093,0.87614,0.55783,0.91807,0.81254,0.78958,0.85459,0.58193,0.91454,0.55233,0.92358,0.000369054,0.000369054,0.000369054
5,205.763,0.90872,0.57222,0.93214,0.83875,0.8204,0.88184,0.62875,0.86801,0.52716,0.90424,0.000189072,0.000189072,0.000189072
