epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,40.2487,0.68946,0.45134,0.86637,0.86977,0.8076,0.87047,0.59867,0.92829,0.54883,0.94711,0.000299596,0.000299596,0.000299596
2,82.3272,0.7749,0.49346,0.88302,0.86871,0.79096,0.85715,0.58483,0.95107,0.58765,0.9618,0.000483282,0.000483282,0.000483282
3,124.338,0.831,0.53366,0.90256,0.84495,0.76473,0.84052,0.57715,0.98868,0.59351,0.98005,0.00054698,0.00054698,0.00054698
4,166.155,0.85503,0.54205,0.91339,0.86093,0.75578,0.84336,0.58236,0.93457,0.56772,0.95677,0.000369054,0.000369054,0.000369054
5,207.863,0.88258,0.55739,0.92005,0.85177,0.80673,0.86428,0.61023,0.9058,0.5451,0.94384,0.000189072,0.000189072,0.000189072
1,40.3057,0.69276,0.45454,0.86789,0.89345,0.78883,0.86709,0.60128,0.92925,0.54628,0.95269,0.000299596,0.000299596,0.000299596
2,82.4368,0.75839,0.48267,0.87766,0.87353,0.74993,0.84783,0.59056,0.9458,0.56966,0.95608,0.000483282,0.000483282,0.000483282
3,124.29,0.82569,0.52498,0.90086,0.82521,0.78829,0.84686,0.58269,0.97275,0.5852,0.96455,0.00054698,0.00054698,0.00054698
4,165.985,0.85452,0.54127,0.91194,0.86172,0.78501,0.86357,0.59564,0.94643,0.55521,0.96,0.000369054,0.000369054,0.000369054
5,207.596,0.87871,0.55198,0.91834,0.89023,0.79001,0.87641,0.62334,0.90731,0.53707,0.94402,0.000189072,0.000189072,0.000189072
1,40.6579,0.67957,0.44501,0.86459,0.89052,0.79097,0.86918,0.59713,0.94419,0.54584,0.95457,0.000299596,0.000299596,0.000299596
2,82.8231,0.78947,0.49668,0.88287,0.84153,0.78936,0.84864,0.57765,0.96272,0.59079,0.97009,0.000483282,0.000483282,0.000483282
3,125.108,0.8272,0.52138,0.90129,0.84959,0.78338,0.85707,0.58424,0.96517,0.57586,0.95463,0.00054698,0.00054698,0.00054698
4,167.262,0.84752,0.53228,0.90802,0.85626,0.78123,0.85499,0.59443,0.91682,0.57199,0.94505,0.000369054,0.000369054,0.000369054
5,209.054,0.87839,0.55064,0.91912,0.9008,0.78832,0.87447,0.61263,0.91379,0.54827,0.94333,0.000189072,0.000189072,0.000189072
1,34.3809,0.66987,0.43824,0.86104,0.90071,0.77062,0.87815,0.60022,0.99392,0.55026,0.96561,0.000299596,0.000299596,0.000299596
2,69.5503,0.78956,0.48659,0.88281,0.86861,0.79255,0.86573,0.59319,0.94332,0.57074,0.95874,0.000483282,0.000483282,0.000483282
3,104.324,0.81549,0.51743,0.89668,0.83942,0.78329,0.84776,0.5811,0.95562,0.5935,0.96041,0.00054698,0.00054698,0.00054698
4,140.325,0.849,0.53402,0.9089,0.86723,0.7767,0.86508,0.60106,0.92276,0.55112,0.94351,0.000369054,0.000369054,0.000369054
5,177.126,0.8753,0.54668,0.91734,0.82547,0.81018,0.8782,0.61246,0.89779,0.53567,0.93723,0.000189072,0.000189072,0.000189072
1,40.2277,0.66374,0.43834,0.86008,0.8807,0.81211,0.88732,0.61858,0.94084,0.53505,0.94387,0.000299596,0.000299596,0.000299596
2,82.4737,0.76071,0.47795,0.87613,0.8813,0.75427,0.8468,0.58286,0.9546,0.57477,0.95985,0.000483282,0.000483282,0.000483282
3,124.309,0.80093,0.50824,0.89215,0.84002,0.79202,0.84256,0.56774,0.97546,0.58866,0.97213,0.00054698,0.00054698,0.00054698
4,166.042,0.84418,0.52702,0.90774,0.85982,0.80505,0.87206,0.60071,0.91419,0.54365,0.94012,0.000369054,0.000369054,0.000369054
5,207.906,0.87169,0.546,0.9151,0.90047,0.77564,0.87502,0.61657,0.90574,0.536,0.94288,0.000189072,0.000189072,0.000189072
1,40.7282,0.65748,0.43332,0.85869,0.8951,0.80367,0.88017,0.61956,0.92019,0.53064,0.94473,0.000299596,0.000299596,0.000299596
2,82.9305,0.76662,0.48288,0.87679,0.89204,0.74048,0.83814,0.57756,0.97051,0.59723,0.96805,0.000483282,0.000483282,0.000483282
3,124.714,0.81028,0.51269,0.89477,0.85989,0.77933,0.84755,0.59518,0.93964,0.5675,0.96038,0.00054698,0.00054698,0.00054698
4,166.406,0.84225,0.52869,0.90637,0.83717,0.79389,0.85783,0.58363,0.92502,0.5579,0.94166,0.000369054,0.000369054,0.000369054
5,208.075,0.87552,0.54592,0.91683,0.85602,0.80224,0.87234,0.61385,0.91634,0.53718,0.94664,0.000189072,0.000189072,0.000189072
1,42.3408,0.65316,0.43047,0.8582,0.88287,0.79248,0.87637,0.60456,0.9325,0.53898,0.95193,0.000299596,0.000299596,0.000299596
2,84.3933,0.75724,0.47989,0.87659,0.88166,0.77412,0.85539,0.58805,0.94635,0.58125,0.95867,0.000483282,0.000483282,0.000483282
3,126.037,0.80801,0.51311,0.89574,0.84003,0.80706,0.85458,0.58568,0.96068,0.57946,0.96455,0.00054698,0.00054698,0.00054698
4,167.446,0.84319,0.53367,0.90848,0.86906,0.76685,0.85112,0.59202,0.92071,0.56516,0.94787,0.000369054,0.000369054,0.000369054
5,205.883,0.88087,0.54883,0.92007,0.85981,0.813,0.87636,0.62495,0.89891,0.53819,0.93819,0.000189072,0.000189072,0.000189072
1,41.031,0.66392,0.43632,0.86041,0.86882,0.82067,0.88531,0.61255,0.96822,0.53641,0.95583,0.000299596,0.000299596,0.000299596
2,82.9867,0.77321,0.47917,0.87845,0.87338,0.77297,0.85323,0.58819,0.95032,0.57658,0.95833,0.000483282,0.000483282,0.000483282
3,124.865,0.81147,0.5129,0.89356,0.80806,0.80137,0.84002,0.57456,0.96512,0.5852,0.95722,0.00054698,0.00054698,0.00054698
4,166.559,0.84792,0.53045,0.91014,0.86179,0.79468,0.86183,0.59809,0.93352,0.55224,0.94996,0.000369054,0.000369054,0.000369054
5,208.3,0.87158,0.54236,0.91656,0.89645,0.80333,0.87573,0.62257,0.90932,0.52345,0.94439,0.000189072,0.000189072,0.000189072
1,40.5722,0.64375,0.42604,0.85552,0.88118,0.80558,0.88286,0.61607,0.94214,0.53979,0.94728,0.000299596,0.000299596,0.000299596
2,82.6104,0.75072,0.47146,0.8746,0.89271,0.77461,0.86504,0.59213,0.94906,0.5766,0.96213,0.000483282,0.000483282,0.000483282
3,124.403,0.79898,0.50745,0.89307,0.81459,0.79604,0.83775,0.57318,0.96277,0.57937,0.95724,0.00054698,0.00054698,0.00054698
4,166.066,0.83452,0.51974,0.90509,0.87591,0.79507,0.86509,0.59769,0.92033,0.55201,0.94449,0.000369054,0.000369054,0.000369054
5,207.838,0.87036,0.54051,0.9144,0.89296,0.77328,0.86866,0.61847,0.90112,0.5344,0.93833,0.000189072,0.000189072,0.000189072
1,40.6333,0.64039,0.424,0.85456,0.89278,0.8114,0.88366,0.60541,0.96998,0.54646,0.95343,0.000299596,0.000299596,0.000299596
2,82.6,0.76674,0.47415,0.87702,0.86252,0.80622,0.87362,0.59454,0.96449,0.57025,0.96723,0.000483282,0.000483282,0.000483282
3,124.38,0.81137,0.51122,0.89359,0.78946,0.79003,0.8354,0.57775,0.95744,0.58162,0.95519,0.00054698,0.00054698,0.00054698
4,166.055,0.83373,0.5191,0.90523,0.84071,0.81998,0.85526,0.59554,0.9311,0.55446,0.94853,0.000369054,0.000369054,0.000369054
5,207.722,0.86114,0.53321,0.91325,0.88113,0.77234,0.86856,0.61146,0.89529,0.53272,0.93679,0.000189072,0.000189072,0.000189072
1,35.4053,0.6393,0.42229,0.85441,0.91576,0.80904,0.88575,0.60888,0.96709,0.53468,0.95511,0.000299596,0.000299596,0.000299596
2,70.4575,0.76437,0.47284,0.87541,0.84223,0.78808,0.85503,0.59221,0.96188,0.56982,0.96241,0.000483282,0.000483282,0.000483282
3,104.962,0.78511,0.49982,0.88652,0.88231,0.79395,0.85969,0.59771,0.93273,0.55765,0.95695,0.00054698,0.00054698,0.00054698
4,139.416,0.81654,0.51185,0.89993,0.87472,0.77965,0.85689,0.58736,0.92983,0.55211,0.95055,0.000369054,0.000369054,0.000369054
5,170.832,0.85575,0.53518,0.9109,0.91249,0.80021,0.8879,0.62594,0.89994,0.52932,0.94276,0.000189072,0.000189072,0.000189072
1,40.5529,0.63249,0.42099,0.85373,0.89129,0.81145,0.89268,0.62413,0.91366,0.52144,0.93948,0.000299596,0.000299596,0.000299596
2,82.5435,0.74783,0.46546,0.87194,0.88086,0.78587,0.86779,0.59884,0.95162,0.56628,0.96203,0.000483282,0.000483282,0.000483282
3,124.355,0.77819,0.49312,0.88654,0.8326,0.78646,0.85015,0.58513,0.96147,0.57846,0.9625,0.00054698,0.00054698,0.00054698
4,166.067,0.81035,0.50749,0.89815,0.89526,0.77839,0.86726,0.60218,0.92184,0.55108,0.94431,0.000369054,0.000369054,0.000369054
5,207.854,0.85604,0.53627,0.9114,0.85025,0.83145,0.88151,0.62155,0.90313,0.52906,0.9441,0.000189072,0.000189072,0.000189072
1,40.7749,0.63479,0.42075,0.85406,0.91568,0.78959,0.88147,0.62137,0.92366,0.54464,0.94968,0.000299596,0.000299596,0.000299596
2,82.8515,0.73775,0.46293,0.87053,0.87236,0.76238,0.85918,0.58843,0.96825,0.58134,0.9757,0.000483282,0.000483282,0.000483282
3,124.616,0.77833,0.49567,0.88596,0.88729,0.77917,0.86077,0.59031,0.95021,0.56498,0.95529,0.00054698,0.00054698,0.00054698
4,166.155,0.82152,0.51574,0.90157,0.87554,0.77684,0.86706,0.59798,0.92857,0.55116,0.96026,0.000369054,0.000369054,0.000369054
5,207.713,0.85444,0.53407,0.91106,0.87559,0.82866,0.89027,0.62691,0.89577,0.53097,0.94322,0.000189072,0.000189072,0.000189072
1,40.4161,0.63047,0.41711,0.85221,0.86726,0.81923,0.8943,0.62596,0.9172,0.5298,0.94356,0.000299596,0.000299596,0.000299596
2,82.4147,0.73114,0.45686,0.86854,0.82637,0.81225,0.85643,0.59058,0.93265,0.56953,0.94696,0.000483282,0.000483282,0.000483282
3,124.214,0.77713,0.49107,0.88584,0.88618,0.78064,0.85475,0.59622,0.96433,0.56689,0.97041,0.00054698,0.00054698,0.00054698
4,165.896,0.81585,0.50926,0.90029,0.86596,0.7509,0.84985,0.58828,0.92948,0.5515,0.95081,0.000369054,0.000369054,0.000369054
5,207.711,0.86041,0.53501,0.91267,0.85167,0.83276,0.87755,0.6177,0.90076,0.53175,0.9397,0.000189072,0.000189072,0.000189072
1,40.5796,0.61633,0.4101,0.84915,0.88733,0.8061,0.88941,0.63195,0.90671,0.51869,0.93945,0.000299596,0.000299596,0.000299596
2,82.6995,0.74667,0.46596,0.87214,0.83042,0.80792,0.86872,0.60029,0.93409,0.56069,0.95852,0.000483282,0.000483282,0.000483282
3,124.518,0.78349,0.49556,0.88687,0.88323,0.77097,0.85546,0.5883,0.94872,0.5725,0.96069,0.00054698,0.00054698,0.00054698
4,166.157,0.81493,0.50968,0.89922,0.85425,0.81115,0.8728,0.60504,0.911,0.54757,0.94281,0.000369054,0.000369054,0.000369054
5,207.937,0.85453,0.53338,0.91134,0.85836,0.82168,0.88495,0.62379,0.89961,0.52698,0.94627,0.000189072,0.000189072,0.000189072
1,41.1876,0.6186,0.40784,0.84917,0.90446,0.81945,0.89166,0.6173,0.94539,0.53735,0.9636,0.000299596,0.000299596,0.000299596
2,83.0966,0.76033,0.47022,0.87582,0.86253,0.80502,0.86292,0.60587,0.94414,0.56425,0.96094,0.000483282,0.000483282,0.000483282
3,125.023,0.79099,0.49886,0.88837,0.84622,0.80185,0.85758,0.59156,0.96207,0.56513,0.96767,0.00054698,0.00054698,0.00054698
4,166.592,0.82308,0.51329,0.90273,0.8864,0.79382,0.87577,0.60881,0.92196,0.54584,0.94777,0.000369054,0.000369054,0.000369054
5,208.347,0.8624,0.53665,0.91471,0.8851,0.81788,0.88726,0.61999,0.91321,0.53168,0.94773,0.000189072,0.000189072,0.000189072
1,40.7354,0.62123,0.41296,0.84957,0.91418,0.80704,0.88755,0.62351,0.93316,0.52427,0.95313,0.000299596,0.000299596,0.000299596
2,82.8518,0.73621,0.45984,0.87006,0.8582,0.79665,0.85804,0.59741,0.93561,0.57692,0.95418,0.000483282,0.000483282,0.000483282
3,124.676,0.77936,0.49079,0.8852,0.88815,0.76841,0.85395,0.58622,0.95554,0.57457,0.96735,0.00054698,0.00054698,0.00054698
4,166.293,0.8124,0.50659,0.8991,0.82998,0.81549,0.86833,0.60016,0.91655,0.5417,0.94723,0.000369054,0.000369054,0.000369054
5,208.062,0.84974,0.52781,0.9091,0.89255,0.8096,0.88223,0.61847,0.89417,0.5237,0.93657,0.000189072,0.000189072,0.000189072
1,34.3902,0.61135,0.40557,0.84639,0.89221,0.816,0.88825,0.61227,0.96706,0.5435,0.96013,0.000299596,0.000299596,0.000299596
2,69.378,0.74988,0.46535,0.87235,0.85564,0.78379,0.86152,0.59796,0.94031,0.56752,0.95904,0.000483282,0.000483282,0.000483282
3,104.371,0.78357,0.49508,0.88586,0.85164,0.77989,0.84306,0.57788,0.94151,0.57236,0.95013,0.00054698,0.00054698,0.00054698
4,139.169,0.81104,0.51027,0.89817,0.84788,0.80073,0.86203,0.60487,0.91433,0.54387,0.94339,0.000369054,0.000369054,0.000369054
5,174.04,0.84824,0.52793,0.90948,0.82591,0.8244,0.85798,0.60944,0.88615,0.54197,0.93778,0.000189072,0.000189072,0.000189072
1,42.2991,0.60645,0.40369,0.84642,0.89059,0.82492,0.88742,0.61664,0.93982,0.5246,0.95627,0.000299596,0.000299596,0.000299596
2,83.8001,0.73273,0.46093,0.86936,0.84025,0.78317,0.83692,0.57454,0.9339,0.56242,0.9536,0.000483282,0.000483282,0.000483282
3,125.275,0.78677,0.49469,0.88738,0.80377,0.77067,0.82437,0.5705,0.9553,0.57723,0.96384,0.00054698,0.00054698,0.00054698
4,166.503,0.81721,0.50983,0.90074,0.85172,0.7847,0.85748,0.59175,0.92928,0.55164,0.94967,0.000369054,0.000369054,0.000369054
5,205.996,0.85797,0.53631,0.91053,0.90287,0.80154,0.88415,0.63199,0.89391,0.5266,0.9432,0.000189072,0.000189072,0.000189072
1,40.7163,0.60721,0.40669,0.84727,0.86434,0.83283,0.89114,0.617,0.95697,0.52846,0.95118,0.000299596,0.000299596,0.000299596
2,82.8516,0.72447,0.45563,0.86733,0.87718,0.77932,0.86695,0.59963,0.91661,0.56723,0.94626,0.000483282,0.000483282,0.000483282
3,124.729,0.77361,0.48938,0.88499,0.83429,0.80755,0.85531,0.59122,0.95411,0.5638,0.96893,0.00054698,0.00054698,0.00054698
4,166.414,0.81451,0.50784,0.89953,0.86655,0.76817,0.85733,0.60358,0.92179,0.5472,0.95078,0.000369054,0.000369054,0.000369054
5,208.086,0.85574,0.52939,0.91095,0.85658,0.81252,0.87979,0.6222,0.89418,0.52685,0.94034,0.000189072,0.000189072,0.000189072
1,42.3471,0.59845,0.40036,0.84527,0.91618,0.82158,0.8944,0.62416,0.93629,0.52219,0.94954,0.000299596,0.000299596,0.000299596
2,84.1506,0.70916,0.44454,0.86419,0.9047,0.77775,0.86221,0.58585,0.93036,0.57031,0.95138,0.000483282,0.000483282,0.000483282
3,125.781,0.77766,0.48731,0.88389,0.85937,0.80622,0.85156,0.57966,0.94407,0.5759,0.96126,0.00054698,0.00054698,0.00054698
4,167.41,0.80964,0.50166,0.89779,0.84945,0.80755,0.86495,0.60232,0.93001,0.54458,0.9531,0.000369054,0.000369054,0.000369054
5,205.715,0.84743,0.52674,0.90941,0.868,0.82081,0.88473,0.62635,0.87558,0.51344,0.93616,0.000189072,0.000189072,0.000189072
1,34.4412,0.60323,0.40159,0.84592,0.90976,0.83025,0.90015,0.63126,0.93305,0.51929,0.95368,0.000299596,0.000299596,0.000299596
2,69.4625,0.72553,0.45433,0.86692,0.86441,0.78595,0.85723,0.58463,0.96236,0.57056,0.96759,0.000483282,0.000483282,0.000483282
3,104.327,0.7754,0.48734,0.88372,0.84864,0.78316,0.84564,0.57735,0.97303,0.57327,0.9678,0.00054698,0.00054698,0.00054698
4,139.119,0.80407,0.49856,0.89582,0.85281,0.81025,0.86927,0.59747,0.93057,0.54474,0.95103,0.000369054,0.000369054,0.000369054
5,173.924,0.8469,0.52713,0.90838,0.86848,0.83198,0.88569,0.62406,0.89974,0.52771,0.94393,0.000189072,0.000189072,0.000189072
1,42.3169,0.60052,0.39803,0.84431,0.89504,0.82397,0.8922,0.6214,0.94303,0.53097,0.94952,0.000299596,0.000299596,0.000299596
2,84.1636,0.73145,0.45112,0.86807,0.89149,0.7948,0.87221,0.6083,0.94742,0.55147,0.96203,0.000483282,0.000483282,0.000483282
3,125.839,0.76594,0.48423,0.88127,0.86794,0.78486,0.83716,0.56002,0.99271,0.59427,0.97044,0.00054698,0.00054698,0.00054698
4,167.425,0.80313,0.49775,0.89568,0.88434,0.80443,0.85719,0.59756,0.92734,0.54504,0.94283,0.000369054,0.000369054,0.000369054
5,205.642,0.84817,0.52589,0.90833,0.8535,0.82897,0.8763,0.61377,0.89285,0.52359,0.94212,0.000189072,0.000189072,0.000189072
1,34.1547,0.60346,0.40209,0.84639,0.86742,0.82863,0.8902,0.62466,0.95714,0.53077,0.95587,0.000299596,0.000299596,0.000299596
2,69.2857,0.73179,0.45431,0.86919,0.84875,0.81402,0.86794,0.58734,0.96402,0.58261,0.96864,0.000483282,0.000483282,0.000483282
3,104.176,0.77227,0.48706,0.88271,0.83149,0.79397,0.84281,0.58876,0.93792,0.58359,0.95875,0.00054698,0.00054698,0.00054698
4,139.001,0.8055,0.4989,0.89651,0.87533,0.81632,0.87172,0.60726,0.90955,0.54571,0.95329,0.000369054,0.000369054,0.000369054
5,173.769,0.84894,0.52407,0.9094,0.85559,0.83908,0.88156,0.62929,0.88583,0.52026,0.93383,0.000189072,0.000189072,0.000189072
1,40.4709,0.58917,0.39396,0.84286,0.8915,0.81037,0.89145,0.60911,0.98104,0.53734,0.96952,0.000299596,0.000299596,0.000299596
2,82.4786,0.74016,0.45411,0.86791,0.83517,0.82159,0.86655,0.59161,0.96587,0.56462,0.96341,0.000483282,0.000483282,0.000483282
3,124.177,0.79114,0.48784,0.88658,0.85614,0.75684,0.83869,0.57239,0.99892,0.59514,0.97113,0.00054698,0.00054698,0.00054698
4,165.866,0.8063,0.4995,0.89554,0.83976,0.7919,0.86304,0.5926,0.9306,0.53902,0.94656,0.000369054,0.000369054,0.000369054
5,207.441,0.84685,0.52169,0.90874,0.86403,0.83405,0.88591,0.62583,0.89381,0.52388,0.93959,0.000189072,0.000189072,0.000189072
1,42.2956,0.59164,0.39261,0.84213,0.89106,0.83373,0.88706,0.61919,0.97745,0.53916,0.97223,0.000299596,0.000299596,0.000299596
2,83.9608,0.77831,0.46215,0.87707,0.84054,0.78987,0.85806,0.57596,1.01199,0.5766,0.9751,0.000483282,0.000483282,0.000483282
3,125.384,0.80585,0.49068,0.88806,0.88974,0.78652,0.86301,0.5976,0.95481,0.57069,0.9595,0.00054698,0.00054698,0.00054698
4,167.046,0.80946,0.50064,0.897,0.85819,0.79245,0.87026,0.60111,0.92791,0.56869,0.95313,0.000369054,0.000369054,0.000369054
5,205.378,0.84829,0.52334,0.91,0.8908,0.81223,0.89313,0.62574,0.87554,0.51625,0.93818,0.000189072,0.000189072,0.000189072
1,40.5606,0.58656,0.39329,0.84235,0.8972,0.8228,0.88632,0.61977,0.97264,0.53493,0.96104,0.000299596,0.000299596,0.000299596
2,82.7211,0.78646,0.46628,0.87814,0.88107,0.77771,0.86246,0.58834,0.97654,0.57402,0.95953,0.000483282,0.000483282,0.000483282
3,124.558,0.79486,0.48871,0.88605,0.88323,0.78246,0.85827,0.59482,0.94603,0.5687,0.95623,0.00054698,0.00054698,0.00054698
4,166.486,0.7903,0.49235,0.89031,0.86815,0.82224,0.8792,0.61161,0.91037,0.53896,0.94332,0.000369054,0.000369054,0.000369054
5,207.948,0.8398,0.52003,0.90566,0.89378,0.82363,0.89235,0.62628,0.88967,0.5138,0.93972,0.000189072,0.000189072,0.000189072
1,41.2113,0.59768,0.39447,0.84327,0.91855,0.81889,0.89641,0.62806,0.91635,0.5192,0.94838,0.000299596,0.000299596,0.000299596
2,83.182,0.77384,0.45755,0.87529,0.89472,0.78503,0.86869,0.57977,0.99046,0.55878,0.96846,0.000483282,0.000483282,0.000483282
3,124.835,0.77216,0.47845,0.87931,0.90199,0.77461,0.86145,0.58827,0.95831,0.56707,0.95428,0.00054698,0.00054698,0.00054698
4,166.506,0.78484,0.48847,0.88885,0.88392,0.81501,0.87871,0.61006,0.92606,0.53505,0.95158,0.000369054,0.000369054,0.000369054
5,207.808,0.83378,0.51292,0.90388,0.8915,0.80966,0.89149,0.63745,0.89395,0.52473,0.94649,0.000189072,0.000189072,0.000189072
1,34.3137,0.57368,0.38567,0.83919,0.89151,0.80751,0.8871,0.62504,0.9356,0.52837,0.95508,0.000299596,0.000299596,0.000299596
2,69.3939,0.70156,0.43574,0.86037,0.83322,0.79599,0.85452,0.58189,0.95577,0.56765,0.96521,0.000483282,0.000483282,0.000483282
3,104.127,0.72904,0.46182,0.87041,0.86567,0.81001,0.86239,0.5873,0.9587,0.56855,0.96844,0.00054698,0.00054698,0.00054698
4,139.136,0.77709,0.48274,0.88744,0.89168,0.80528,0.88554,0.60501,0.9306,0.54411,0.95901,0.000369054,0.000369054,0.000369054
5,173.88,0.83294,0.51484,0.90413,0.9105,0.83269,0.90928,0.63941,0.89847,0.50961,0.94783,0.000189072,0.000189072,0.000189072
1,40.9288,0.56814,0.38263,0.83824,0.92208,0.8136,0.90013,0.6311,0.91571,0.51803,0.94955,0.000299596,0.000299596,0.000299596
2,83.0738,0.73811,0.44283,0.86519,0.87701,0.79866,0.86737,0.5894,0.98798,0.56191,0.96731,0.000483282,0.000483282,0.000483282
3,124.982,0.75009,0.46512,0.8739,0.87087,0.78816,0.86764,0.58139,0.96764,0.57359,0.96818,0.00054698,0.00054698,0.00054698
4,166.647,0.77373,0.47763,0.88582,0.88251,0.81136,0.87763,0.60358,0.9069,0.53506,0.94243,0.000369054,0.000369054,0.000369054
5,208.208,0.82608,0.50666,0.90095,0.88173,0.83158,0.8851,0.63036,0.88695,0.51627,0.93726,0.000189072,0.000189072,0.000189072
1,40.3451,0.60431,0.39392,0.84367,0.89958,0.82595,0.89771,0.62268,0.96948,0.51623,0.95772,0.000299596,0.000299596,0.000299596
2,82.4784,0.78827,0.4617,0.87932,0.86538,0.779,0.86982,0.58987,0.92997,0.57521,0.95081,0.000483282,0.000483282,0.000483282
3,124.288,0.76377,0.47056,0.87832,0.873,0.79607,0.87051,0.58469,0.93746,0.56807,0.95278,0.00054698,0.00054698,0.00054698
4,166.024,0.77922,0.4831,0.8882,0.88235,0.81445,0.87889,0.61489,0.91543,0.52633,0.94352,0.000369054,0.000369054,0.000369054
5,207.802,0.83141,0.51134,0.90405,0.93349,0.79797,0.88751,0.62588,0.8901,0.51878,0.93651,0.000189072,0.000189072,0.000189072
1,34.3076,0.58168,0.38673,0.83987,0.89021,0.81366,0.89047,0.61687,0.93417,0.52317,0.94773,0.000299596,0.000299596,0.000299596
2,69.2376,0.71562,0.43703,0.86114,0.89784,0.79705,0.88352,0.59456,0.94563,0.54503,0.96431,0.000483282,0.000483282,0.000483282
3,104.031,0.72692,0.45783,0.87152,0.84354,0.79028,0.84911,0.57744,0.96513,0.57024,0.96399,0.00054698,0.00054698,0.00054698
4,138.801,0.77554,0.48139,0.88665,0.85348,0.81346,0.86784,0.59984,0.9209,0.54224,0.95412,0.000369054,0.000369054,0.000369054
5,173.779,0.82706,0.51387,0.90189,0.85113,0.82915,0.8909,0.62991,0.88793,0.50844,0.94198,0.000189072,0.000189072,0.000189072
1,40.5898,0.57034,0.38481,0.8386,0.89631,0.82407,0.88962,0.62871,0.91259,0.51488,0.94855,0.000299596,0.000299596,0.000299596
2,82.4984,0.68827,0.42737,0.85657,0.82737,0.84251,0.8639,0.58483,0.93872,0.55043,0.9625,0.000483282,0.000483282,0.000483282
3,124.35,0.72121,0.45526,0.86994,0.88142,0.7632,0.85405,0.58888,0.93254,0.56525,0.95661,0.00054698,0.00054698,0.00054698
4,166.058,0.76986,0.4773,0.88535,0.88352,0.79343,0.87054,0.60372,0.91826,0.53864,0.9465,0.000369054,0.000369054,0.000369054
5,207.59,0.82993,0.51029,0.90281,0.9129,0.80541,0.88792,0.62683,0.88828,0.51677,0.93551,0.000189072,0.000189072,0.000189072
1,35.3072,0.58662,0.38966,0.84141,0.89376,0.83119,0.89979,0.63024,0.91958,0.51126,0.93866,0.000299596,0.000299596,0.000299596
2,70.4249,0.71089,0.43329,0.86042,0.87137,0.77735,0.87748,0.60101,0.94045,0.5509,0.95929,0.000483282,0.000483282,0.000483282
3,105.222,0.72394,0.45581,0.86999,0.84504,0.75867,0.82326,0.5495,0.96581,0.63662,0.97019,0.00054698,0.00054698,0.00054698
4,139.906,0.77462,0.4821,0.88751,0.91458,0.79743,0.88599,0.61086,0.92273,0.54129,0.94677,0.000369054,0.000369054,0.000369054
5,171.218,0.83226,0.51339,0.90503,0.88641,0.8337,0.90007,0.63213,0.90375,0.51991,0.94343,0.000189072,0.000189072,0.000189072
1,40.4805,0.57652,0.38668,0.84025,0.87927,0.81096,0.88174,0.61444,0.94233,0.51905,0.95313,0.000299596,0.000299596,0.000299596
2,82.5837,0.74211,0.44771,0.86679,0.90197,0.80256,0.88441,0.58473,0.95084,0.58108,0.9605,0.000483282,0.000483282,0.000483282
3,124.346,0.74324,0.46082,0.87366,0.87432,0.79533,0.86011,0.58827,0.96251,0.56505,0.961,0.00054698,0.00054698,0.00054698
4,166.12,0.77037,0.47362,0.88391,0.86301,0.82426,0.87383,0.60375,0.90016,0.52429,0.93627,0.000369054,0.000369054,0.000369054
5,207.904,0.82415,0.50368,0.90114,0.88065,0.81873,0.89089,0.62867,0.86919,0.51094,0.92718,0.000189072,0.000189072,0.000189072
1,42.1055,0.57014,0.38021,0.83773,0.84895,0.84953,0.89258,0.60871,0.95889,0.52686,0.96631,0.000299596,0.000299596,0.000299596
2,83.7507,0.72446,0.43694,0.86273,0.85158,0.83721,0.88295,0.59086,0.95648,0.58927,0.96078,0.000483282,0.000483282,0.000483282
3,125.493,0.73262,0.45674,0.87046,0.84476,0.81503,0.86492,0.58966,0.94659,0.56543,0.96027,0.00054698,0.00054698,0.00054698
4,167.133,0.76529,0.47447,0.88237,0.86357,0.82627,0.88005,0.60708,0.91816,0.54014,0.94722,0.000369054,0.000369054,0.000369054
5,205.762,0.82532,0.50519,0.90102,0.87041,0.83642,0.89304,0.62951,0.88831,0.51823,0.93982,0.000189072,0.000189072,0.000189072
1,40.6074,0.57768,0.38645,0.84043,0.89979,0.8315,0.88547,0.61521,0.94363,0.51312,0.9541,0.000299596,0.000299596,0.000299596
2,82.682,0.72377,0.4376,0.86337,0.89197,0.77924,0.86749,0.58446,0.96897,0.58804,0.96284,0.000483282,0.000483282,0.000483282
3,124.518,0.73725,0.45629,0.86975,0.90451,0.79303,0.87469,0.6077,0.95066,0.5413,0.95719,0.00054698,0.00054698,0.00054698
4,166.236,0.76691,0.4703,0.88197,0.88188,0.79545,0.88623,0.61696,0.9081,0.52832,0.93939,0.000369054,0.000369054,0.000369054
5,207.995,0.818,0.49947,0.89982,0.90861,0.82936,0.89916,0.63873,0.88548,0.50367,0.92927,0.000189072,0.000189072,0.000189072
1,40.5762,0.56637,0.37953,0.83755,0.88615,0.80929,0.88059,0.61578,0.93669,0.51944,0.95129,0.000299596,0.000299596,0.000299596
