epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,45.2088,0.93941,0.71283,0.93016,0.67043,0.62599,0.65249,0.3798,1.20426,0.87728,1.00107,0.000299596,0.000299596,0.000299596
1,42.2235,0.92764,0.69826,0.92709,0.67622,0.57482,0.63363,0.37112,1.19808,0.93228,1.0193,0.000299596,0.000299596,0.000299596
1,45.1537,0.9244,0.69146,0.92465,0.62541,0.58503,0.61679,0.35915,1.29711,0.92445,1.068,0.000299596,0.000299596,0.000299596
1,45.4848,0.9199,0.68605,0.92242,0.64292,0.60936,0.62904,0.36176,1.22848,0.9128,1.005,0.000299596,0.000299596,0.000299596
1,41.8577,0.88653,0.6669,0.91533,0.69813,0.57602,0.64161,0.38232,1.19429,0.91742,1.00054,0.000299596,0.000299596,0.000299596
1,41.7438,0.90273,0.67258,0.91962,0.62987,0.58839,0.6197,0.34957,1.26963,0.95712,1.02151,0.000299596,0.000299596,0.000299596
1,41.7187,0.88335,0.65756,0.91449,0.66799,0.52314,0.60116,0.34933,1.24969,0.90886,1.0278,0.000299596,0.000299596,0.000299596
1,45.3862,0.87917,0.65284,0.91383,0.63563,0.56125,0.62666,0.369,1.27251,0.92888,1.02041,0.000299596,0.000299596,0.000299596
1,45.1035,0.86621,0.6441,0.91063,0.67141,0.49126,0.61056,0.34103,1.26732,0.89854,1.00994,0.000299596,0.000299596,0.000299596
1,45.3088,0.86634,0.63959,0.911,0.63067,0.52524,0.58476,0.32783,1.31351,0.9377,1.03632,0.000299596,0.000299596,0.000299596
1,38.6016,0.8622,0.62856,0.90866,0.62418,0.54637,0.59536,0.33456,1.28355,0.92148,1.02784,0.000299596,0.000299596,0.000299596
1,41.4801,0.86449,0.62539,0.91055,0.65629,0.54081,0.60831,0.34651,1.2664,0.87512,1.04063,0.000299596,0.000299596,0.000299596
1,41.9276,0.85915,0.62386,0.90893,0.70862,0.55154,0.60142,0.32497,1.25767,0.93229,1.02733,0.000299596,0.000299596,0.000299596
1,45.1094,0.86259,0.62519,0.90966,0.66998,0.56208,0.61051,0.35459,1.21064,0.9107,1.02039,0.000299596,0.000299596,0.000299596
1,41.8822,0.88133,0.62815,0.91509,0.64953,0.55272,0.60479,0.35667,1.25133,0.94325,1.0332,0.000299596,0.000299596,0.000299596
1,45.0399,0.88764,0.63049,0.91309,0.65692,0.53906,0.59838,0.34126,1.23169,0.89523,1.01207,0.000299596,0.000299596,0.000299596
1,45.3424,0.88808,0.62873,0.91182,0.6657,0.53311,0.62328,0.3696,1.2309,0.8796,1.01793,0.000299596,0.000299596,0.000299596
1,41.7975,0.88377,0.62102,0.9104,0.68535,0.56352,0.62839,0.37226,1.2635,0.86799,1.03261,0.000299596,0.000299596,0.000299596
1,41.8297,0.87316,0.61236,0.90671,0.64579,0.5794,0.61968,0.36494,1.23705,0.85804,1.02412,0.000299596,0.000299596,0.000299596
1,45.3515,0.87206,0.60912,0.90641,0.67581,0.58186,0.61028,0.3537,1.23355,0.86806,1.01294,0.000299596,0.000299596,0.000299596
1,45.4331,0.86162,0.59887,0.90283,0.65009,0.56408,0.60946,0.36565,1.21978,0.83135,1.01853,0.000299596,0.000299596,0.000299596
1,45.8565,0.84763,0.59145,0.90046,0.7316,0.53174,0.63341,0.36857,1.27816,0.88219,1.0405,0.000299596,0.000299596,0.000299596
1,42.0885,0.82905,0.58278,0.89613,0.64414,0.57886,0.6255,0.36589,1.24864,0.83715,1.03462,0.000299596,0.000299596,0.000299596
1,41.6432,0.82938,0.58006,0.8952,0.59891,0.54554,0.60945,0.34106,1.26885,0.87113,1.03447,0.000299596,0.000299596,0.000299596
1,45.1923,0.80825,0.56909,0.89192,0.62194,0.621,0.63857,0.3667,1.25963,0.85488,1.03512,0.000299596,0.000299596,0.000299596
1,45.6925,0.80807,0.56829,0.89325,0.71398,0.56797,0.62055,0.35865,1.25228,0.87757,1.02764,0.000299596,0.000299596,0.000299596
1,41.8602,0.78775,0.55997,0.88801,0.71394,0.62085,0.66445,0.37654,1.21009,0.82791,1.00638,0.000299596,0.000299596,0.000299596
1,34.8368,0.78063,0.55289,0.8868,0.73766,0.58833,0.64215,0.36225,1.25592,0.8388,1.03456,0.000299596,0.000299596,0.000299596
1,34.6336,0.78023,0.5528,0.88686,0.63428,0.57776,0.60726,0.34165,1.23596,0.84222,1.02399,0.000299596,0.000299596,0.000299596
1,45.3774,0.77273,0.55007,0.88485,0.69593,0.55467,0.63112,0.36135,1.23492,0.84223,1.02067,0.000299596,0.000299596,0.000299596
1,41.7963,0.81245,0.56104,0.89293,0.66615,0.60636,0.63132,0.3696,1.22811,0.86985,1.03612,0.000299596,0.000299596,0.000299596
1,41.8848,0.79017,0.55207,0.8877,0.68307,0.57966,0.64101,0.36201,1.24678,0.87722,1.03163,0.000299596,0.000299596,0.000299596
1,45.1754,0.81942,0.56333,0.89289,0.7208,0.55382,0.60731,0.35687,1.23353,0.90342,1.02793,0.000299596,0.000299596,0.000299596
1,42.2838,0.80207,0.55146,0.8881,0.71219,0.54097,0.62413,0.36171,1.24184,0.83325,1.01849,0.000299596,0.000299596,0.000299596
1,34.7903,0.78427,0.54532,0.88458,0.64675,0.59287,0.63061,0.36831,1.19447,0.79955,1.01067,0.000299596,0.000299596,0.000299596
1,41.908,0.77664,0.54147,0.88371,0.75821,0.54973,0.62832,0.3655,1.21469,0.80827,1.01907,0.000299596,0.000299596,0.000299596
1,45.4397,0.77229,0.53715,0.88252,0.79476,0.54485,0.66723,0.37774,1.23336,0.82461,1.02096,0.000299596,0.000299596,0.000299596
1,42.0581,0.77723,0.53891,0.88404,0.71061,0.56331,0.62995,0.3626,1.29142,0.8372,1.03817,0.000299596,0.000299596,0.000299596
1,41.3589,0.7943,0.54426,0.88474,0.60439,0.59499,0.59621,0.34391,1.22247,0.86525,1.025,0.000299596,0.000299596,0.000299596
1,41.6809,0.78155,0.53576,0.88256,0.68067,0.54824,0.6132,0.35968,1.24614,0.84631,1.02792,0.000299596,0.000299596,0.000299596
1,41.8423,0.78196,0.53426,0.88353,0.65775,0.57266,0.63237,0.35774,1.23047,0.81556,1.03681,0.000299596,0.000299596,0.000299596
1,41.8003,0.77242,0.53009,0.88069,0.73098,0.55041,0.63266,0.36503,1.23195,0.83223,1.03564,0.000299596,0.000299596,0.000299596
1,41.9651,0.75604,0.51863,0.87817,0.74956,0.61738,0.69512,0.40101,1.23339,0.80898,1.02155,0.000299596,0.000299596,0.000299596
1,45.1523,0.76349,0.52242,0.87918,0.66436,0.57176,0.64194,0.37889,1.20565,0.84046,1.03777,0.000299596,0.000299596,0.000299596
1,34.363,0.74619,0.51615,0.87559,0.75917,0.58649,0.66216,0.382,1.21611,0.82211,1.02467,0.000299596,0.000299596,0.000299596
1,45.2563,0.73746,0.5092,0.87443,0.72027,0.58122,0.6359,0.37184,1.22237,0.82455,1.03712,0.000299596,0.000299596,0.000299596
1,45.3676,0.75222,0.51427,0.87743,0.7285,0.56373,0.64124,0.37253,1.23869,0.809,1.02129,0.000299596,0.000299596,0.000299596
1,45.2178,0.739,0.50968,0.87531,0.70898,0.56937,0.64066,0.36761,1.2154,0.81188,1.017,0.000299596,0.000299596,0.000299596
1,45.1011,0.73937,0.50786,0.87553,0.69456,0.5874,0.64062,0.36027,1.26082,0.849,1.04102,0.000299596,0.000299596,0.000299596
1,45.0906,0.71781,0.4982,0.87107,0.654,0.53776,0.58901,0.33498,1.24448,0.86001,1.03804,0.000299596,0.000299596,0.000299596
1,41.8067,0.71714,0.49673,0.87258,0.72535,0.56584,0.62651,0.34816,1.29576,0.89123,1.06863,0.000299596,0.000299596,0.000299596
1,41.8757,0.69959,0.48966,0.86792,0.76327,0.48317,0.58511,0.33535,1.27624,0.89179,1.04514,0.000299596,0.000299596,0.000299596
1,41.631,0.6964,0.48818,0.86823,0.68699,0.56862,0.63338,0.35952,1.28937,0.85237,1.05869,0.000299596,0.000299596,0.000299596
1,44.8849,0.70133,0.4887,0.86769,0.63681,0.60099,0.63292,0.36777,1.2229,0.81902,1.03183,0.000299596,0.000299596,0.000299596
1,41.7368,0.7019,0.48625,0.86792,0.71182,0.51265,0.57202,0.32758,1.27469,0.90293,1.05461,0.000299596,0.000299596,0.000299596
1,45.5064,0.70091,0.4854,0.86828,0.67108,0.5665,0.60501,0.3456,1.31217,0.88119,1.0583,0.000299596,0.000299596,0.000299596
1,38.7018,0.70606,0.48501,0.86768,0.74859,0.5774,0.65035,0.37028,1.27159,0.86731,1.04582,0.000299596,0.000299596,0.000299596
1,41.7135,0.71283,0.48857,0.86761,0.74119,0.55989,0.64334,0.36972,1.25247,0.84593,1.04649,0.000299596,0.000299596,0.000299596
1,41.863,0.72473,0.49324,0.86953,0.7652,0.53152,0.63604,0.37109,1.2233,0.83419,1.03913,0.000299596,0.000299596,0.000299596
1,41.7777,0.71215,0.48547,0.86635,0.78374,0.5197,0.6254,0.35586,1.25469,0.84555,1.05244,0.000299596,0.000299596,0.000299596
1,38.8077,0.71059,0.48653,0.86556,0.69951,0.59541,0.65285,0.38392,1.19562,0.78561,1.02483,0.000299596,0.000299596,0.000299596
1,42.1985,0.68656,0.47274,0.8617,0.67313,0.61345,0.62977,0.37559,1.16639,0.79415,1.01581,0.000299596,0.000299596,0.000299596
1,41.7314,0.69087,0.47532,0.86186,0.70275,0.60717,0.64397,0.3709,1.2417,0.78375,1.03784,0.000299596,0.000299596,0.000299596
1,41.7613,0.67373,0.46997,0.85864,0.79076,0.55656,0.65115,0.37309,1.23387,0.83786,1.04744,0.000299596,0.000299596,0.000299596
1,41.9669,0.67641,0.46806,0.85897,0.77184,0.53931,0.6198,0.35911,1.229,0.80232,1.04112,0.000299596,0.000299596,0.000299596
1,41.9134,0.69077,0.47729,0.86068,0.75025,0.55025,0.62592,0.37049,1.20673,0.84075,1.03533,0.000299596,0.000299596,0.000299596
1,41.8715,0.70466,0.48301,0.86339,0.68154,0.56785,0.64022,0.3647,1.21815,0.84518,1.02737,0.000299596,0.000299596,0.000299596
1,41.9018,0.68673,0.47278,0.8591,0.69124,0.55633,0.62037,0.33806,1.27821,0.93392,1.05871,0.000299596,0.000299596,0.000299596
1,45.5625,0.67052,0.46228,0.85679,0.69479,0.60089,0.64595,0.35645,1.23218,0.83778,1.04758,0.000299596,0.000299596,0.000299596
1,41.8434,0.68049,0.46537,0.85753,0.73128,0.54562,0.62792,0.35519,1.28188,0.86985,1.05574,0.000299596,0.000299596,0.000299596
1,45.3696,0.64922,0.45291,0.85423,0.74376,0.57441,0.66677,0.37379,1.24733,0.81848,1.04744,0.000299596,0.000299596,0.000299596
1,45.2867,0.6847,0.46643,0.86005,0.73847,0.54904,0.62175,0.34564,1.20071,0.83005,1.0163,0.000299596,0.000299596,0.000299596
