epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,29.4817,0.84055,0.58337,0.91393,0.78017,0.60011,0.66389,0.40218,1.08895,0.74588,0.9942,0.000297389,0.000297389,0.000297389
1,31.6044,0.83438,0.57816,0.91267,0.70675,0.56652,0.62692,0.39146,1.08649,0.75397,0.99455,0.000297389,0.000297389,0.000297389
1,37.7603,0.83144,0.57572,0.91162,0.75636,0.60613,0.66624,0.40711,1.09342,0.75697,0.99442,0.000297389,0.000297389,0.000297389
1,27.1554,0.82664,0.57245,0.91061,0.69474,0.57889,0.64151,0.39299,1.0979,0.77346,0.9989,0.000297389,0.000297389,0.000297389
1,31.693,0.82111,0.56583,0.90821,0.67374,0.61013,0.65197,0.39932,1.13616,0.78224,1.0185,0.000297389,0.000297389,0.000297389
1,27.7439,0.81565,0.5619,0.90783,0.81218,0.56348,0.65684,0.39742,1.12406,0.75259,1.01343,0.000297389,0.000297389,0.000297389
1,31.7285,0.81034,0.55892,0.90562,0.75103,0.54557,0.63573,0.36904,1.18717,0.78696,1.03412,0.000297389,0.000297389,0.000297389
1,30.9605,0.81138,0.55433,0.90563,0.75198,0.56876,0.62942,0.36789,1.15837,0.76078,1.0325,0.000297389,0.000297389,0.000297389
1,31.4902,0.80878,0.5566,0.9047,0.70328,0.57004,0.63036,0.37123,1.16467,0.80092,1.03522,0.000297389,0.000297389,0.000297389
1,29.4469,0.79812,0.55149,0.90194,0.82336,0.5615,0.65573,0.39052,1.15151,0.7559,1.02878,0.000297389,0.000297389,0.000297389
1,23.8989,0.79616,0.5479,0.90164,0.78177,0.60278,0.66151,0.41075,1.13024,0.76412,1.02578,0.000297389,0.000297389,0.000297389
1,32.7847,0.78448,0.54294,0.89871,0.78088,0.57207,0.65874,0.40507,1.11093,0.77992,1.00734,0.000297389,0.000297389,0.000297389
1,33.0691,0.78291,0.54087,0.89834,0.73318,0.58297,0.64493,0.39127,1.09155,0.73723,1.00307,0.000297389,0.000297389,0.000297389
1,32.5416,0.78455,0.53854,0.89872,0.75851,0.59878,0.66236,0.40338,1.14341,0.78479,1.0221,0.000297389,0.000297389,0.000297389
1,28.7562,0.77639,0.5313,0.89647,0.7304,0.60263,0.65715,0.38929,1.1319,0.77639,1.02532,0.000297389,0.000297389,0.000297389
1,28.7882,0.77795,0.53446,0.89615,0.70632,0.60579,0.64203,0.37968,1.18744,0.78672,1.04026,0.000297389,0.000297389,0.000297389
1,28.5773,0.77345,0.53012,0.89513,0.75772,0.59758,0.66011,0.40369,1.10561,0.75272,1.01562,0.000297389,0.000297389,0.000297389
1,28.0195,0.76858,0.52827,0.89333,0.82395,0.58771,0.68974,0.41534,1.09673,0.7296,0.99776,0.000297389,0.000297389,0.000297389
1,29.1025,0.77395,0.52886,0.89426,0.78807,0.57521,0.6591,0.39336,1.11583,0.74857,1.01033,0.000297389,0.000297389,0.000297389
1,33.5861,0.77709,0.52932,0.89562,0.75477,0.61484,0.65326,0.40131,1.13077,0.74024,1.02089,0.000297389,0.000297389,0.000297389
1,31.4604,0.76266,0.52506,0.89239,0.79661,0.58419,0.66631,0.40385,1.12439,0.75651,1.02277,0.000297389,0.000297389,0.000297389
1,31.4587,0.77522,0.52963,0.89476,0.79559,0.55766,0.66059,0.39737,1.15436,0.76619,1.02476,0.000297389,0.000297389,0.000297389
1,24.6839,0.76307,0.52481,0.89166,0.763,0.62056,0.67839,0.39948,1.11729,0.73501,1.01536,0.000297389,0.000297389,0.000297389
1,28.5066,0.76725,0.52476,0.89347,0.77527,0.5767,0.64863,0.39416,1.1407,0.80807,1.03391,0.000297389,0.000297389,0.000297389
1,31.1755,0.75706,0.51903,0.89079,0.65109,0.63192,0.64654,0.38869,1.12061,0.77338,1.02394,0.000297389,0.000297389,0.000297389
1,28.3695,0.75751,0.51826,0.89126,0.70797,0.61094,0.65907,0.4081,1.10263,0.73166,1.00889,0.000297389,0.000297389,0.000297389
1,28.0058,0.76247,0.51905,0.8915,0.76164,0.55547,0.63774,0.41124,1.09609,0.75588,1.01837,0.000297389,0.000297389,0.000297389
1,27.8957,0.76285,0.51757,0.89092,0.72778,0.58124,0.63524,0.39318,1.16738,0.81816,1.04338,0.000297389,0.000297389,0.000297389
1,25.7417,0.75347,0.5123,0.8893,0.74591,0.59031,0.65332,0.39298,1.14502,0.77549,1.02899,0.000297389,0.000297389,0.000297389
1,28.5394,0.74657,0.50944,0.88743,0.71592,0.61917,0.66026,0.40426,1.1194,0.7576,1.02631,0.000297389,0.000297389,0.000297389
1,33.6004,0.74902,0.50891,0.88801,0.70034,0.59953,0.64511,0.39315,1.15238,0.76748,1.03713,0.000297389,0.000297389,0.000297389
1,26.8609,0.74434,0.50473,0.88691,0.77695,0.58489,0.65323,0.40852,1.118,0.74022,1.02446,0.000297389,0.000297389,0.000297389
1,30.6335,0.73733,0.50423,0.88554,0.79367,0.58907,0.65632,0.40667,1.10625,0.74096,1.01767,0.000297389,0.000297389,0.000297389
1,31.0171,0.73465,0.50229,0.88564,0.74512,0.58871,0.64655,0.40634,1.10437,0.74745,1.0186,0.000297389,0.000297389,0.000297389
1,27.3728,0.72975,0.49995,0.88483,0.72151,0.59058,0.64371,0.38858,1.10629,0.77656,1.01253,0.000297389,0.000297389,0.000297389
1,28.4654,0.73,0.49713,0.8843,0.7481,0.60106,0.6673,0.4212,1.08007,0.71826,1.01031,0.000297389,0.000297389,0.000297389
1,30.8404,0.73026,0.4971,0.88324,0.73426,0.61968,0.66594,0.41501,1.10698,0.80485,1.02689,0.000297389,0.000297389,0.000297389
1,27.1416,0.73572,0.4995,0.885,0.7304,0.58117,0.66188,0.4083,1.09798,0.75111,1.01952,0.000297389,0.000297389,0.000297389
1,27.7436,0.73256,0.49676,0.88509,0.78724,0.58822,0.66385,0.41698,1.09203,0.71931,1.0128,0.000297389,0.000297389,0.000297389
1,27.9674,0.73517,0.49717,0.88537,0.76931,0.55944,0.64002,0.39648,1.10911,0.75169,1.01739,0.000297389,0.000297389,0.000297389
1,30.3286,0.72877,0.49336,0.88366,0.75055,0.59161,0.64611,0.40447,1.09554,0.72226,1.01795,0.000297389,0.000297389,0.000297389
1,37.4308,0.72555,0.4914,0.88261,0.77473,0.59699,0.66382,0.39145,1.11204,0.7223,1.03086,0.000297389,0.000297389,0.000297389
1,31.1277,0.71923,0.48801,0.88036,0.75005,0.5984,0.66493,0.41195,1.10083,0.7277,1.02385,0.000297389,0.000297389,0.000297389
1,31.2197,0.72067,0.49011,0.88081,0.65896,0.6491,0.64949,0.39595,1.11302,0.75469,1.03031,0.000297389,0.000297389,0.000297389
1,31.4168,0.71843,0.48725,0.88069,0.72488,0.60422,0.6265,0.38387,1.15742,0.74329,1.04535,0.000297389,0.000297389,0.000297389
1,34.1513,0.72838,0.48867,0.88284,0.72818,0.59077,0.65181,0.39068,1.17039,0.76631,1.04752,0.000297389,0.000297389,0.000297389
1,29.3798,0.72032,0.4869,0.88063,0.70266,0.61744,0.66159,0.41209,1.16087,0.73155,1.0341,0.000297389,0.000297389,0.000297389
1,28.5409,0.7154,0.48428,0.88093,0.70523,0.61591,0.64656,0.39095,1.1218,0.74811,1.03091,0.000297389,0.000297389,0.000297389
1,31.108,0.70569,0.47833,0.87729,0.77233,0.59239,0.65498,0.40238,1.12262,0.72895,1.01817,0.000297389,0.000297389,0.000297389
1,28.2003,0.70005,0.47571,0.87634,0.70444,0.57994,0.63551,0.40112,1.10005,0.73917,1.01847,0.000297389,0.000297389,0.000297389
1,20.1452,0.69536,0.47131,0.87537,0.7015,0.65141,0.66494,0.41427,1.08564,0.72362,1.01462,0.000297389,0.000297389,0.000297389
1,31.7483,0.69706,0.47403,0.87592,0.65271,0.61492,0.64288,0.37896,1.12111,0.75801,1.02793,0.000297389,0.000297389,0.000297389
1,32.2648,0.68708,0.4682,0.87306,0.78781,0.59726,0.67042,0.41102,1.08728,0.73469,1.01989,0.000297389,0.000297389,0.000297389
1,29.0874,0.68833,0.46806,0.87351,0.75843,0.57854,0.6544,0.40338,1.10622,0.73524,1.01969,0.000297389,0.000297389,0.000297389
1,31.9825,0.68962,0.46758,0.87398,0.79423,0.58099,0.66678,0.4066,1.09992,0.71659,1.0202,0.000297389,0.000297389,0.000297389
1,24.4003,0.68966,0.46757,0.87342,0.70342,0.63041,0.65509,0.40362,1.097,0.7313,1.02532,0.000297389,0.000297389,0.000297389
1,33.5272,0.68789,0.4689,0.87361,0.73762,0.60159,0.65855,0.40645,1.09592,0.73061,1.01604,0.000297389,0.000297389,0.000297389
1,27.2658,0.68066,0.46436,0.87202,0.73625,0.5937,0.66237,0.41401,1.08685,0.73282,1.02012,0.000297389,0.000297389,0.000297389
1,29.7409,0.67982,0.46428,0.87182,0.71192,0.60524,0.6617,0.41491,1.07341,0.71885,1.01578,0.000297389,0.000297389,0.000297389
1,27.0755,0.68017,0.46411,0.87115,0.66951,0.64489,0.65626,0.40333,1.10309,0.73715,1.02363,0.000297389,0.000297389,0.000297389
1,28.4412,0.68289,0.46442,0.87257,0.70086,0.57773,0.63818,0.39344,1.12086,0.71892,1.02683,0.000297389,0.000297389,0.000297389
1,32.9894,0.68152,0.46322,0.87224,0.75044,0.57465,0.65008,0.3936,1.1464,0.7525,1.0307,0.000297389,0.000297389,0.000297389
1,32.7484,0.67493,0.46051,0.87099,0.71461,0.56273,0.63233,0.38488,1.14012,0.73861,1.02734,0.000297389,0.000297389,0.000297389
