epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
5,86.6246,0.74689,0.45805,0.88197,0.93112,0.88004,0.93259,0.70787,0.70201,0.42034,0.86606,0.000189072,0.000189072,0.000189072
1,7.06415,0.70894,0.43545,0.86763,0.9367,0.87446,0.94161,0.70948,0.70792,0.42479,0.86552,0.00022725,0.00022725,0.00022725
2,29.2205,0.7146,0.43742,0.86767,0.92844,0.85859,0.90844,0.63861,0.77464,0.44844,0.88452,0.000371799,0.000371799,0.000371799
3,47.287,0.74445,0.44772,0.87642,0.91575,0.86959,0.93127,0.67094,0.74347,0.44265,0.8747,0.000422758,0.000422758,0.000422758
4,68.5804,0.7443,0.45526,0.88108,0.94554,0.838,0.9199,0.67817,0.74038,0.44408,0.87337,0.000369054,0.000369054,0.000369054
5,87.4671,0.74489,0.45202,0.88214,0.91837,0.87208,0.91924,0.70173,0.70577,0.42362,0.86021,0.000189072,0.000189072,0.000189072
1,19.9999,0.71135,0.43985,0.86831,0.91271,0.88531,0.93385,0.70147,0.70257,0.42632,0.86453,0.00022725,0.00022725,0.00022725
2,39.5284,0.73312,0.44884,0.87339,0.92452,0.83865,0.90237,0.64749,0.76381,0.44753,0.88493,0.000371799,0.000371799,0.000371799
3,58.9263,0.75607,0.45559,0.87915,0.92288,0.84751,0.92369,0.6515,0.76414,0.45301,0.88688,0.000422758,0.000422758,0.000422758
4,79.6999,0.74939,0.4594,0.882,0.89833,0.86956,0.91871,0.69156,0.73436,0.44893,0.8739,0.000369054,0.000369054,0.000369054
5,96.2555,0.74681,0.45376,0.88243,0.90127,0.89418,0.92631,0.70249,0.70521,0.41814,0.86321,0.000189072,0.000189072,0.000189072
1,13.3661,0.70905,0.43652,0.86799,0.92308,0.85549,0.94077,0.70499,0.70299,0.42049,0.86216,0.00022725,0.00022725,0.00022725
2,34.6003,0.71793,0.43901,0.86932,0.90228,0.88984,0.91267,0.65381,0.7626,0.4452,0.88663,0.000371799,0.000371799,0.000371799
3,53.4317,0.74507,0.44938,0.87747,0.95944,0.83544,0.92518,0.6724,0.76862,0.44979,0.88742,0.000422758,0.000422758,0.000422758
4,72.888,0.74959,0.45488,0.88274,0.90172,0.87519,0.92134,0.69823,0.72819,0.44379,0.87502,0.000369054,0.000369054,0.000369054
5,92.9421,0.74634,0.4533,0.88225,0.91339,0.87072,0.92651,0.71345,0.69795,0.41879,0.86398,0.000189072,0.000189072,0.000189072
1,19.4546,0.70584,0.43489,0.86725,0.93206,0.86555,0.9418,0.70433,0.69146,0.41876,0.85911,0.00022725,0.00022725,0.00022725
2,38.7338,0.70994,0.43415,0.86623,0.91368,0.84792,0.90546,0.67132,0.74523,0.44558,0.88029,0.000371799,0.000371799,0.000371799
3,59.408,0.73847,0.44545,0.87389,0.95555,0.84564,0.92062,0.66749,0.73707,0.44493,0.87361,0.000422758,0.000422758,0.000422758
4,78.1355,0.74292,0.45457,0.87923,0.92207,0.8686,0.91898,0.67664,0.73535,0.44371,0.87823,0.000369054,0.000369054,0.000369054
5,95.4964,0.74336,0.45282,0.88175,0.91402,0.87217,0.91774,0.69887,0.70212,0.42083,0.86523,0.000189072,0.000189072,0.000189072
1,21.356,0.71186,0.43597,0.86849,0.90518,0.88954,0.94354,0.70006,0.69972,0.41448,0.85894,0.00022725,0.00022725,0.00022725
2,39.5325,0.72788,0.44399,0.87061,0.92883,0.83254,0.91332,0.66145,0.74406,0.44976,0.87332,0.000371799,0.000371799,0.000371799
3,61.2974,0.74609,0.45172,0.87851,0.92684,0.85475,0.92534,0.66956,0.74857,0.44475,0.87976,0.000422758,0.000422758,0.000422758
4,79.6476,0.74012,0.45517,0.88003,0.89722,0.86636,0.91668,0.68623,0.72657,0.44654,0.87406,0.000369054,0.000369054,0.000369054
5,98.1624,0.74317,0.44851,0.88168,0.92799,0.87793,0.9313,0.70371,0.70627,0.42529,0.86877,0.000189072,0.000189072,0.000189072
1,6.62119,0.70642,0.43451,0.8669,0.926,0.8519,0.93955,0.69885,0.69882,0.41589,0.86296,0.00022725,0.00022725,0.00022725
2,28.701,0.7147,0.43658,0.86732,0.93511,0.82426,0.91135,0.66318,0.74989,0.44528,0.87581,0.000371799,0.000371799,0.000371799
3,51.08,0.73855,0.44513,0.87503,0.94741,0.84418,0.93034,0.66107,0.74055,0.45531,0.87204,0.000422758,0.000422758,0.000422758
4,71.4594,0.74346,0.45416,0.88028,0.90719,0.87764,0.92773,0.68264,0.74011,0.4468,0.87653,0.000369054,0.000369054,0.000369054
5,91.8891,0.74534,0.45114,0.88138,0.92698,0.88174,0.9389,0.71154,0.69567,0.41841,0.86118,0.000189072,0.000189072,0.000189072
1,17.5538,0.70089,0.42974,0.86553,0.94937,0.86829,0.94,0.70587,0.69531,0.41289,0.8606,0.00022725,0.00022725,0.00022725
2,35.6476,0.70832,0.43338,0.86563,0.91093,0.86482,0.9302,0.67096,0.75035,0.44389,0.87684,0.000371799,0.000371799,0.000371799
3,53.396,0.73651,0.44371,0.87311,0.90153,0.87993,0.92576,0.67734,0.74712,0.44453,0.87035,0.000422758,0.000422758,0.000422758
4,68.204,0.73848,0.44903,0.87811,0.91432,0.85722,0.91656,0.67905,0.72196,0.43452,0.87121,0.000369054,0.000369054,0.000369054
5,83.681,0.74366,0.4507,0.88191,0.91321,0.87928,0.92396,0.69761,0.68628,0.41396,0.85769,0.000189072,0.000189072,0.000189072
1,20.6484,0.70389,0.43224,0.86631,0.9462,0.8677,0.9402,0.71441,0.69379,0.41208,0.86232,0.00022725,0.00022725,0.00022725
2,39.7532,0.72025,0.43945,0.86849,0.90255,0.86564,0.91635,0.66159,0.75432,0.45797,0.88135,0.000371799,0.000371799,0.000371799
3,59.588,0.74456,0.44588,0.87671,0.9514,0.85071,0.93292,0.65679,0.7503,0.44002,0.88907,0.000422758,0.000422758,0.000422758
4,79.1063,0.7443,0.45032,0.88137,0.89921,0.87243,0.9305,0.68552,0.71917,0.43355,0.87497,0.000369054,0.000369054,0.000369054
5,96.6406,0.74152,0.45169,0.88182,0.91559,0.88839,0.94634,0.70208,0.68489,0.41866,0.86235,0.000189072,0.000189072,0.000189072
1,13.3886,0.70559,0.43234,0.86679,0.93047,0.86631,0.94058,0.69818,0.69764,0.40896,0.86376,0.00022725,0.00022725,0.00022725
2,36.4846,0.72735,0.44388,0.87157,0.91765,0.82876,0.90573,0.66214,0.74782,0.44702,0.8787,0.000371799,0.000371799,0.000371799
3,54.8896,0.74788,0.44974,0.87783,0.95241,0.86038,0.91718,0.66757,0.75507,0.44401,0.87917,0.000422758,0.000422758,0.000422758
4,75.5534,0.74736,0.45637,0.88168,0.90377,0.87553,0.93181,0.68483,0.73808,0.44001,0.87768,0.000369054,0.000369054,0.000369054
5,94.7179,0.74595,0.45357,0.8823,0.9352,0.8795,0.94062,0.70288,0.69392,0.41409,0.86158,0.000189072,0.000189072,0.000189072
1,20.4173,0.70146,0.43024,0.86553,0.93888,0.87123,0.94327,0.71033,0.69162,0.40725,0.85435,0.00022725,0.00022725,0.00022725
2,39.4608,0.71287,0.43487,0.86623,0.93428,0.85263,0.92609,0.66722,0.74667,0.44518,0.87778,0.000371799,0.000371799,0.000371799
3,60.2235,0.74288,0.44713,0.87616,0.94642,0.87904,0.92725,0.66838,0.73893,0.43472,0.87008,0.000422758,0.000422758,0.000422758
4,79.266,0.73836,0.45002,0.87812,0.92183,0.86448,0.93157,0.69271,0.7294,0.44806,0.87224,0.000369054,0.000369054,0.000369054
5,95.697,0.74269,0.45131,0.88223,0.93015,0.87955,0.94,0.70545,0.68803,0.41237,0.85597,0.000189072,0.000189072,0.000189072
1,21.293,0.70338,0.43166,0.86647,0.95023,0.86059,0.94556,0.70545,0.69964,0.41166,0.86298,0.00022725,0.00022725,0.00022725
2,38.9956,0.72389,0.44143,0.87081,0.93717,0.86244,0.92664,0.66563,0.75253,0.44054,0.88667,0.000371799,0.000371799,0.000371799
3,61.3875,0.74632,0.44667,0.87853,0.93594,0.86799,0.9295,0.66861,0.7447,0.43503,0.87785,0.000422758,0.000422758,0.000422758
4,79.2751,0.74235,0.45383,0.88006,0.92306,0.86635,0.93336,0.67828,0.74253,0.44764,0.88389,0.000369054,0.000369054,0.000369054
5,97.9433,0.74316,0.44902,0.88169,0.92071,0.88395,0.94142,0.71103,0.69945,0.4141,0.86524,0.000189072,0.000189072,0.000189072
1,20.4652,0.70136,0.4288,0.86587,0.93522,0.8411,0.93441,0.71233,0.69929,0.41346,0.85886,0.00022725,0.00022725,0.00022725
2,40.39,0.70866,0.43144,0.86577,0.92892,0.82832,0.91516,0.67288,0.76228,0.43882,0.88457,0.000371799,0.000371799,0.000371799
3,59.5954,0.7389,0.44397,0.87497,0.92355,0.86162,0.92186,0.66295,0.73776,0.4352,0.87261,0.000422758,0.000422758,0.000422758
4,80.579,0.73926,0.44879,0.87752,0.90992,0.86676,0.90298,0.66184,0.75407,0.45042,0.88476,0.000369054,0.000369054,0.000369054
5,97.0736,0.73673,0.44961,0.88023,0.91713,0.89734,0.9422,0.69899,0.69882,0.41419,0.86373,0.000189072,0.000189072,0.000189072
1,21.3637,0.70164,0.43173,0.86578,0.94429,0.85179,0.93981,0.70439,0.69376,0.40666,0.8606,0.00022725,0.00022725,0.00022725
2,39.155,0.72091,0.43954,0.8704,0.87857,0.8685,0.90689,0.672,0.74482,0.43946,0.87567,0.000371799,0.000371799,0.000371799
3,61.2186,0.74452,0.45131,0.87734,0.91022,0.85819,0.92344,0.67698,0.75046,0.44375,0.87189,0.000422758,0.000422758,0.000422758
4,79.5776,0.74331,0.45216,0.8804,0.9319,0.85944,0.92851,0.66918,0.74049,0.43456,0.87159,0.000369054,0.000369054,0.000369054
5,98.2394,0.74031,0.44833,0.88103,0.93264,0.89516,0.93146,0.68713,0.69303,0.40693,0.85583,0.000189072,0.000189072,0.000189072
1,3.82878,0.7028,0.431,0.86555,0.92976,0.88531,0.94168,0.71068,0.69393,0.40687,0.8574,0.00022725,0.00022725,0.00022725
2,25.1225,0.72907,0.44161,0.87303,0.89076,0.84114,0.91619,0.66922,0.74568,0.44189,0.87591,0.000371799,0.000371799,0.000371799
3,46.5317,0.75223,0.44967,0.88005,0.93952,0.86697,0.92262,0.68264,0.73561,0.44699,0.87247,0.000422758,0.000422758,0.000422758
4,69.6296,0.74762,0.45193,0.88198,0.93227,0.87218,0.926,0.67507,0.72843,0.4389,0.87677,0.000369054,0.000369054,0.000369054
5,87.6325,0.74026,0.44629,0.88162,0.91985,0.89058,0.94115,0.69372,0.68338,0.40836,0.85823,0.000189072,0.000189072,0.000189072
1,21.3214,0.70298,0.42935,0.86628,0.94499,0.87509,0.94358,0.71494,0.68436,0.40575,0.85787,0.00022725,0.00022725,0.00022725
2,39.0049,0.73228,0.44354,0.8729,0.92823,0.82047,0.92418,0.66449,0.74573,0.43455,0.87592,0.000371799,0.000371799,0.000371799
3,60.7113,0.75276,0.45155,0.87987,0.94075,0.85403,0.92058,0.65841,0.7463,0.43549,0.87918,0.000422758,0.000422758,0.000422758
4,78.3065,0.7447,0.45355,0.87962,0.93357,0.85695,0.9322,0.67065,0.72276,0.42801,0.87186,0.000369054,0.000369054,0.000369054
5,97.4878,0.74338,0.44979,0.88308,0.92832,0.87611,0.93517,0.67808,0.69508,0.40947,0.86338,0.000189072,0.000189072,0.000189072
1,6.01243,0.70343,0.43054,0.86675,0.92035,0.87472,0.94066,0.71033,0.70318,0.40824,0.85975,0.00022725,0.00022725,0.00022725
2,28.222,0.73488,0.44645,0.87382,0.91459,0.86206,0.91556,0.67562,0.7501,0.44614,0.87366,0.000371799,0.000371799,0.000371799
3,50.7957,0.75257,0.45303,0.87974,0.92211,0.86813,0.9217,0.6726,0.73666,0.43589,0.86682,0.000422758,0.000422758,0.000422758
4,70.8247,0.74503,0.45244,0.88097,0.8924,0.88674,0.9426,0.67834,0.7327,0.43628,0.87792,0.000369054,0.000369054,0.000369054
5,91.3904,0.74125,0.44848,0.8809,0.92017,0.89537,0.93261,0.68943,0.69997,0.41334,0.86533,0.000189072,0.000189072,0.000189072
1,20.4196,0.70372,0.43043,0.8667,0.91891,0.87714,0.94569,0.7112,0.69357,0.40559,0.86278,0.00022725,0.00022725,0.00022725
2,39.3945,0.73591,0.44501,0.87352,0.90882,0.86724,0.91279,0.66607,0.74675,0.44025,0.8751,0.000371799,0.000371799,0.000371799
3,59.9713,0.75743,0.45409,0.88148,0.92114,0.87255,0.92529,0.66319,0.73826,0.43832,0.87327,0.000422758,0.000422758,0.000422758
4,79.3867,0.74315,0.45236,0.88049,0.92882,0.87184,0.9355,0.68176,0.73196,0.43444,0.8836,0.000369054,0.000369054,0.000369054
5,98.4914,0.74022,0.446,0.88178,0.90386,0.9017,0.94008,0.68777,0.69521,0.4119,0.86572,0.000189072,0.000189072,0.000189072
1,23.0339,0.70426,0.43107,0.86721,0.92513,0.89664,0.94379,0.71186,0.69724,0.40994,0.85682,0.00022725,0.00022725,0.00022725
2,44.9752,0.73788,0.44641,0.87581,0.93457,0.84747,0.92604,0.68253,0.73955,0.43626,0.87159,0.000371799,0.000371799,0.000371799
3,65.9388,0.74991,0.44927,0.87979,0.93322,0.85281,0.92756,0.66221,0.74704,0.4384,0.87357,0.000422758,0.000422758,0.000422758
4,85.5632,0.7436,0.44922,0.88082,0.91862,0.87504,0.94196,0.68563,0.70897,0.42534,0.86295,0.000369054,0.000369054,0.000369054
5,103.227,0.74338,0.44983,0.88229,0.91775,0.89746,0.93891,0.68607,0.68791,0.40805,0.85281,0.000189072,0.000189072,0.000189072
1,20.5762,0.70438,0.42861,0.86604,0.91296,0.8921,0.94174,0.70494,0.697,0.41034,0.85699,0.00022725,0.00022725,0.00022725
2,39.2016,0.7401,0.44729,0.87579,0.88335,0.88915,0.91217,0.66543,0.74733,0.43778,0.87223,0.000371799,0.000371799,0.000371799
3,60.0638,0.75327,0.4495,0.88142,0.93722,0.87013,0.92498,0.68004,0.73791,0.43965,0.87057,0.000422758,0.000422758,0.000422758
4,78.7828,0.74621,0.4521,0.88128,0.89841,0.88223,0.93416,0.67416,0.72747,0.43285,0.87116,0.000369054,0.000369054,0.000369054
5,96.3209,0.74181,0.44728,0.88244,0.89428,0.91933,0.93651,0.68821,0.69349,0.4069,0.8593,0.000189072,0.000189072,0.000189072
1,7.29622,0.70333,0.42774,0.86681,0.93343,0.87958,0.93463,0.70641,0.69765,0.41017,0.86146,0.00022725,0.00022725,0.00022725
2,29.3519,0.74022,0.4459,0.8762,0.91147,0.86733,0.92094,0.67667,0.73126,0.43409,0.87613,0.000371799,0.000371799,0.000371799
3,47.3564,0.75647,0.44921,0.88275,0.93577,0.83668,0.91672,0.65949,0.7403,0.43777,0.87069,0.000422758,0.000422758,0.000422758
4,68.7728,0.7478,0.4523,0.88292,0.90748,0.87994,0.93259,0.67677,0.73075,0.43313,0.87594,0.000369054,0.000369054,0.000369054
5,87.468,0.74001,0.44645,0.88196,0.88882,0.92881,0.93957,0.69152,0.69366,0.41033,0.86031,0.000189072,0.000189072,0.000189072
1,20.4696,0.70283,0.42628,0.86658,0.92211,0.87075,0.93707,0.70749,0.70085,0.41132,0.85731,0.00022725,0.00022725,0.00022725
2,40.3218,0.7409,0.44687,0.87648,0.89211,0.88005,0.92388,0.68021,0.73628,0.43417,0.87718,0.000371799,0.000371799,0.000371799
3,59.7541,0.75678,0.4488,0.88293,0.92851,0.87282,0.92711,0.67481,0.73605,0.43782,0.87488,0.000422758,0.000422758,0.000422758
4,80.727,0.74273,0.45085,0.8815,0.90295,0.9068,0.93513,0.67489,0.73944,0.43841,0.8804,0.000369054,0.000369054,0.000369054
5,97.3011,0.74426,0.45021,0.88391,0.92873,0.89671,0.9322,0.68779,0.70308,0.41149,0.86507,0.000189072,0.000189072,0.000189072
1,20.6697,0.70425,0.42597,0.86695,0.90896,0.89407,0.94052,0.70802,0.70683,0.41292,0.86024,0.00022725,0.00022725,0.00022725
2,39.3189,0.74483,0.44806,0.87815,0.93713,0.85777,0.92718,0.67505,0.74144,0.43524,0.87322,0.000371799,0.000371799,0.000371799
3,59.9944,0.75652,0.44872,0.88192,0.93762,0.85949,0.92571,0.66503,0.75684,0.43797,0.88698,0.000422758,0.000422758,0.000422758
4,78.7805,0.74528,0.45262,0.88121,0.91254,0.87684,0.9332,0.68469,0.73015,0.42924,0.87843,0.000369054,0.000369054,0.000369054
5,95.4658,0.74017,0.44688,0.88304,0.91611,0.92077,0.93945,0.70418,0.68861,0.40288,0.86318,0.000189072,0.000189072,0.000189072
1,12.4278,0.70323,0.42864,0.86667,0.92634,0.88091,0.93785,0.71476,0.70189,0.41084,0.86403,0.00022725,0.00022725,0.00022725
2,37.067,0.74417,0.44733,0.87797,0.8872,0.89093,0.91697,0.68155,0.75337,0.44205,0.88034,0.000371799,0.000371799,0.000371799
3,57.487,0.75371,0.4483,0.88177,0.89254,0.91325,0.93347,0.6595,0.74365,0.43133,0.87302,0.000422758,0.000422758,0.000422758
4,78.2972,0.74591,0.45051,0.88252,0.93227,0.87711,0.94125,0.67772,0.72425,0.42983,0.87309,0.000369054,0.000369054,0.000369054
5,97.3441,0.74098,0.44532,0.88298,0.93794,0.87164,0.9283,0.67996,0.69447,0.41036,0.86283,0.000189072,0.000189072,0.000189072
1,20.0855,0.70382,0.42577,0.86691,0.93346,0.87397,0.93476,0.70902,0.69337,0.40674,0.86133,0.00022725,0.00022725,0.00022725
2,40.0367,0.74505,0.44824,0.8786,0.88813,0.88718,0.91622,0.66252,0.75065,0.43349,0.88166,0.000371799,0.000371799,0.000371799
3,59.661,0.75534,0.44729,0.88212,0.93119,0.85822,0.91034,0.66635,0.73463,0.43071,0.87866,0.000422758,0.000422758,0.000422758
4,79.516,0.74634,0.4491,0.8824,0.92487,0.86474,0.93182,0.67654,0.72838,0.4301,0.88001,0.000369054,0.000369054,0.000369054
5,97.1059,0.73785,0.44614,0.882,0.92605,0.87198,0.93706,0.68415,0.69037,0.40813,0.86589,0.000189072,0.000189072,0.000189072
1,12.293,0.70166,0.42383,0.86631,0.9674,0.86204,0.93277,0.71587,0.6915,0.40432,0.85954,0.00022725,0.00022725,0.00022725
2,36.655,0.74411,0.44776,0.87926,0.91707,0.85025,0.92617,0.66945,0.74193,0.43079,0.8796,0.000371799,0.000371799,0.000371799
3,56.8688,0.75267,0.44868,0.88133,0.92918,0.87281,0.92476,0.66657,0.73495,0.43247,0.88183,0.000422758,0.000422758,0.000422758
4,77.4398,0.74646,0.44798,0.883,0.91091,0.87021,0.93263,0.68823,0.73876,0.43685,0.88263,0.000369054,0.000369054,0.000369054
5,96.0934,0.74056,0.4492,0.88212,0.91005,0.90655,0.94217,0.70657,0.68672,0.40951,0.86386,0.000189072,0.000189072,0.000189072
1,9.79765,0.69924,0.42594,0.8664,0.90956,0.89618,0.93906,0.71391,0.69166,0.40843,0.86172,0.00022725,0.00022725,0.00022725
2,31.7779,0.74549,0.44536,0.88032,0.88885,0.88778,0.92986,0.67178,0.75343,0.43746,0.87583,0.000371799,0.000371799,0.000371799
3,53.3785,0.75837,0.45043,0.88413,0.93071,0.8423,0.91428,0.67604,0.73064,0.43465,0.86771,0.000422758,0.000422758,0.000422758
4,73.7087,0.7488,0.44969,0.88205,0.87268,0.89462,0.9248,0.6869,0.72093,0.43433,0.86406,0.000369054,0.000369054,0.000369054
5,93.4874,0.73956,0.44746,0.88165,0.89842,0.90617,0.93466,0.71047,0.6869,0.41041,0.85359,0.000189072,0.000189072,0.000189072
1,7.13623,0.69851,0.42339,0.8655,0.89918,0.88368,0.93084,0.70529,0.69398,0.40234,0.86531,0.00022725,0.00022725,0.00022725
2,29.4995,0.74504,0.44518,0.88061,0.91854,0.8465,0.91865,0.65314,0.75205,0.43202,0.88451,0.000371799,0.000371799,0.000371799
3,47.5024,0.75614,0.44612,0.88377,0.93861,0.85618,0.91498,0.65146,0.73833,0.4248,0.87657,0.000422758,0.000422758,0.000422758
4,68.9789,0.74963,0.4507,0.88369,0.89811,0.88055,0.92374,0.6761,0.72831,0.42953,0.87864,0.000369054,0.000369054,0.000369054
5,87.9484,0.74185,0.44653,0.88345,0.8882,0.92526,0.94134,0.71031,0.68886,0.4064,0.86136,0.000189072,0.000189072,0.000189072
1,17.9217,0.69546,0.41995,0.86426,0.93738,0.85361,0.92149,0.71145,0.68982,0.40107,0.86218,0.00022725,0.00022725,0.00022725
2,39.4122,0.72925,0.43555,0.87385,0.93033,0.86398,0.91159,0.67078,0.72777,0.4257,0.87527,0.000371799,0.000371799,0.000371799
3,60.1366,0.74422,0.43961,0.87981,0.92884,0.84711,0.8969,0.65901,0.73555,0.43163,0.87646,0.000422758,0.000422758,0.000422758
4,79.7006,0.7376,0.44528,0.88006,0.89195,0.86243,0.91023,0.68054,0.71787,0.42406,0.87986,0.000369054,0.000369054,0.000369054
5,98.3898,0.74026,0.44378,0.88314,0.90329,0.90219,0.93779,0.70918,0.69057,0.40478,0.86918,0.000189072,0.000189072,0.000189072
1,23.4258,0.69619,0.42213,0.86488,0.94044,0.87078,0.93623,0.72008,0.69192,0.40519,0.85738,0.00022725,0.00022725,0.00022725
2,45.0861,0.73478,0.44331,0.87574,0.93665,0.8569,0.92069,0.66202,0.73861,0.43302,0.87638,0.000371799,0.000371799,0.000371799
3,66.2399,0.75098,0.44411,0.88162,0.89699,0.86335,0.91143,0.64932,0.74516,0.43705,0.88051,0.000422758,0.000422758,0.000422758
4,85.3544,0.74178,0.44897,0.88132,0.87375,0.90496,0.92451,0.68118,0.72092,0.43453,0.87591,0.000369054,0.000369054,0.000369054
5,102.794,0.7381,0.44506,0.88108,0.86193,0.91598,0.93108,0.70222,0.68509,0.40649,0.86166,0.000189072,0.000189072,0.000189072
1,23.0034,0.69787,0.42376,0.865,0.93071,0.86957,0.93577,0.70393,0.69743,0.40977,0.85779,0.00022725,0.00022725,0.00022725
2,43.6474,0.74136,0.44586,0.87759,0.91934,0.868,0.91582,0.65385,0.74549,0.43508,0.86456,0.000371799,0.000371799,0.000371799
3,65.8994,0.75304,0.44621,0.88135,0.9201,0.8354,0.9242,0.66355,0.74617,0.43776,0.86629,0.000422758,0.000422758,0.000422758
4,83.1316,0.74356,0.45011,0.88058,0.89669,0.87889,0.92842,0.67885,0.71096,0.43587,0.86149,0.000369054,0.000369054,0.000369054
5,100.906,0.73976,0.44544,0.88077,0.89141,0.91408,0.93961,0.70442,0.68177,0.41242,0.84999,0.000189072,0.000189072,0.000189072
1,4.47839,0.69242,0.41842,0.86392,0.91303,0.90486,0.93459,0.70612,0.69148,0.40286,0.8557,0.00022725,0.00022725,0.00022725
2,26.737,0.72133,0.4342,0.87112,0.93094,0.84835,0.92785,0.69172,0.73097,0.43336,0.87858,0.000371799,0.000371799,0.000371799
3,47.4358,0.74332,0.43795,0.88001,0.91932,0.85902,0.91027,0.66237,0.72608,0.42517,0.8758,0.000422758,0.000422758,0.000422758
4,70.2243,0.73694,0.44483,0.8797,0.89789,0.88366,0.9367,0.68285,0.72548,0.42938,0.87795,0.000369054,0.000369054,0.000369054
5,87.9221,0.73677,0.44255,0.88101,0.91168,0.92057,0.94424,0.69379,0.69641,0.40797,0.86535,0.000189072,0.000189072,0.000189072
1,10.6186,0.69381,0.42064,0.86409,0.9488,0.87994,0.93927,0.71342,0.69242,0.40288,0.85554,0.00022725,0.00022725,0.00022725
2,32.3588,0.73058,0.43759,0.87479,0.95056,0.85662,0.93098,0.68293,0.72305,0.42104,0.87549,0.000371799,0.000371799,0.000371799
3,54.3925,0.74612,0.44166,0.88042,0.92748,0.86566,0.91856,0.65688,0.74249,0.43398,0.88562,0.000422758,0.000422758,0.000422758
4,74.2173,0.73906,0.4428,0.88062,0.87686,0.90077,0.92258,0.67488,0.72895,0.42799,0.88257,0.000369054,0.000369054,0.000369054
5,94.1141,0.73913,0.44338,0.88263,0.91129,0.90579,0.9424,0.70072,0.69111,0.40061,0.86677,0.000189072,0.000189072,0.000189072
1,15.6288,0.6947,0.42105,0.86406,0.94356,0.87888,0.93987,0.71211,0.69132,0.40211,0.85935,0.00022725,0.00022725,0.00022725
2,37.3819,0.73574,0.44182,0.87651,0.93293,0.86195,0.92031,0.6929,0.72756,0.42667,0.87353,0.000371799,0.000371799,0.000371799
3,59.8733,0.74896,0.44508,0.88049,0.90991,0.85885,0.90335,0.65036,0.73373,0.4266,0.86785,0.000422758,0.000422758,0.000422758
4,79.5695,0.74174,0.44645,0.88022,0.90181,0.89065,0.93867,0.68176,0.72474,0.4263,0.87193,0.000369054,0.000369054,0.000369054
5,98.2002,0.74137,0.44473,0.88208,0.91281,0.91144,0.94274,0.68984,0.68611,0.39937,0.85735,0.000189072,0.000189072,0.000189072
1,7.04414,0.69436,0.42203,0.86379,0.93207,0.88704,0.93894,0.71952,0.68585,0.39918,0.85162,0.00022725,0.00022725,0.00022725
2,28.9899,0.73877,0.44213,0.87744,0.90603,0.88442,0.92094,0.67014,0.73039,0.42546,0.87002,0.000371799,0.000371799,0.000371799
3,47.1155,0.75225,0.44318,0.88356,0.89745,0.87955,0.92988,0.6679,0.72161,0.41827,0.87149,0.000422758,0.000422758,0.000422758
4,68.4844,0.73891,0.44584,0.88002,0.88059,0.90373,0.93256,0.68004,0.72181,0.42846,0.87539,0.000369054,0.000369054,0.000369054
5,87.4552,0.73738,0.442,0.88176,0.91276,0.90907,0.94221,0.69625,0.68606,0.40403,0.85968,0.000189072,0.000189072,0.000189072
1,7.05936,0.69518,0.42108,0.86413,0.94537,0.8807,0.94588,0.7171,0.68068,0.40136,0.85279,0.00022725,0.00022725,0.00022725
2,28.6214,0.74124,0.44033,0.87828,0.92838,0.86171,0.92003,0.65811,0.72922,0.4216,0.87575,0.000371799,0.000371799,0.000371799
3,46.877,0.75531,0.44618,0.88332,0.92473,0.85302,0.90782,0.66617,0.72063,0.41852,0.87234,0.000422758,0.000422758,0.000422758
4,68.2847,0.74093,0.44662,0.88092,0.87294,0.89317,0.92036,0.68512,0.71571,0.42672,0.87238,0.000369054,0.000369054,0.000369054
5,87.1265,0.7367,0.44457,0.88244,0.92256,0.8968,0.94028,0.7011,0.69147,0.40267,0.86355,0.000189072,0.000189072,0.000189072
1,15.5704,0.69312,0.41905,0.86439,0.96172,0.85836,0.93212,0.71113,0.68977,0.39909,0.85937,0.00022725,0.00022725,0.00022725
2,37.5722,0.74057,0.44201,0.87816,0.91887,0.8749,0.91899,0.6723,0.72794,0.41715,0.87547,0.000371799,0.000371799,0.000371799
3,56.8563,0.75133,0.44469,0.88281,0.92362,0.86029,0.90931,0.64919,0.7428,0.43078,0.88096,0.000422758,0.000422758,0.000422758
4,76.836,0.74352,0.44597,0.88184,0.90043,0.87099,0.92517,0.68152,0.7121,0.42576,0.87121,0.000369054,0.000369054,0.000369054
5,96.7599,0.7381,0.44562,0.88225,0.91819,0.90007,0.93856,0.70226,0.68503,0.39973,0.85868,0.000189072,0.000189072,0.000189072
1,9.53304,0.69283,0.419,0.86337,0.91769,0.87978,0.93169,0.7221,0.69062,0.40019,0.8624,0.00022725,0.00022725,0.00022725
2,31.2726,0.74189,0.4438,0.87869,0.93167,0.88056,0.93536,0.68494,0.74024,0.42175,0.88661,0.000371799,0.000371799,0.000371799
3,52.8849,0.75398,0.4457,0.8836,0.91005,0.85062,0.91094,0.65072,0.73352,0.42507,0.87565,0.000422758,0.000422758,0.000422758
4,73.237,0.74289,0.44571,0.8818,0.92468,0.89983,0.94086,0.68187,0.72388,0.42656,0.87435,0.000369054,0.000369054,0.000369054
