epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
4,166.427,1.16179,0.92112,1.02493,0.66078,0.56807,0.62958,0.39331,1.12416,0.85769,1.03575,0.000369054,0.000369054,0.000369054
5,208.171,1.1156,0.87556,1.01376,0.68664,0.6127,0.67284,0.42641,1.06538,0.78864,1.01263,0.000189072,0.000189072,0.000189072
1,34.2033,1.10183,0.84573,1.00137,0.68504,0.67012,0.70196,0.4344,1.07562,0.79552,1.01636,0.000299596,0.000299596,0.000299596
2,69.3486,1.13405,0.86541,1.01782,0.66361,0.55755,0.62756,0.38484,1.16469,0.87487,1.04748,0.000483282,0.000483282,0.000483282
3,104.212,1.14334,0.88276,1.01712,0.6624,0.58847,0.63565,0.4038,1.09237,0.80415,1.01904,0.00054698,0.00054698,0.00054698
4,139.01,1.12536,0.84992,1.01057,0.76305,0.61698,0.70096,0.432,1.09041,0.82194,1.02196,0.000369054,0.000369054,0.000369054
5,173.842,1.08683,0.81384,1.00216,0.71554,0.66401,0.71513,0.45847,1.04654,0.74944,1.00314,0.000189072,0.000189072,0.000189072
1,42.2628,1.06235,0.78339,0.98694,0.79037,0.6644,0.74674,0.46702,1.06137,0.75722,1.00606,0.000299596,0.000299596,0.000299596
2,84.315,1.08386,0.8055,0.99903,0.67331,0.60292,0.64135,0.38847,1.14281,0.86279,1.03663,0.000483282,0.000483282,0.000483282
3,125.85,1.11402,0.82786,1.00696,0.77613,0.56146,0.69201,0.43499,1.10826,0.77157,1.0226,0.00054698,0.00054698,0.00054698
4,167.375,1.11189,0.81404,1.0056,0.78862,0.63251,0.71944,0.44916,1.08549,0.81108,1.0138,0.000369054,0.000369054,0.000369054
5,206.331,1.06901,0.77771,0.99456,0.77218,0.65013,0.72799,0.47157,1.05847,0.73103,1.00739,0.000189072,0.000189072,0.000189072
1,39.9388,1.02617,0.72302,0.97354,0.76904,0.71139,0.76586,0.49294,1.02207,0.70725,0.99143,0.000299596,0.000299596,0.000299596
2,82.609,1.05247,0.75311,0.98597,0.72516,0.60746,0.69032,0.43166,1.07945,0.773,1.00958,0.000483282,0.000483282,0.000483282
3,124.666,1.07762,0.77418,0.99104,0.76935,0.58989,0.69042,0.43093,1.09317,0.76178,1.0222,0.00054698,0.00054698,0.00054698
4,166.497,1.07286,0.76516,0.98998,0.72747,0.65229,0.71317,0.45838,1.02923,0.74169,0.99301,0.000369054,0.000369054,0.000369054
5,208.317,1.03175,0.72603,0.98023,0.76648,0.69167,0.75307,0.50496,0.99788,0.68167,0.97538,0.000189072,0.000189072,0.000189072
1,42.1529,0.9938,0.68505,0.96159,0.77246,0.72041,0.78541,0.51632,1.01085,0.6699,0.99102,0.000299596,0.000299596,0.000299596
2,83.9574,1.03481,0.72185,0.97951,0.80293,0.62637,0.73533,0.46244,1.08732,0.75047,1.01391,0.000483282,0.000483282,0.000483282
3,125.517,1.05019,0.73953,0.98165,0.67429,0.66063,0.72488,0.45676,1.06708,0.73081,1.0019,0.00054698,0.00054698,0.00054698
4,167.163,1.05261,0.7347,0.98158,0.75888,0.69246,0.7493,0.47718,1.05654,0.7141,0.9969,0.000369054,0.000369054,0.000369054
5,205.808,1.01793,0.70508,0.97529,0.81482,0.71359,0.77777,0.52455,0.99165,0.66737,0.97182,0.000189072,0.000189072,0.000189072
1,42.9396,0.96432,0.65739,0.95188,0.77003,0.74547,0.79853,0.52312,0.99093,0.64423,0.98057,0.000299596,0.000299596,0.000299596
2,85.0366,1.00139,0.69306,0.96609,0.81857,0.64059,0.74949,0.47126,1.07866,0.7159,1.00254,0.000483282,0.000483282,0.000483282
3,126.838,1.03164,0.7183,0.97314,0.74081,0.69406,0.74535,0.47602,1.04206,0.70718,0.99215,0.00054698,0.00054698,0.00054698
4,168.539,1.03732,0.71903,0.97635,0.73036,0.68826,0.74867,0.49269,1.02634,0.69983,0.98439,0.000369054,0.000369054,0.000369054
5,206.608,1.00394,0.6944,0.96987,0.80219,0.7032,0.80007,0.53286,0.97372,0.64064,0.96917,0.000189072,0.000189072,0.000189072
1,42.4102,0.94157,0.63639,0.94433,0.81241,0.74238,0.81861,0.53829,0.98798,0.63887,0.97605,0.000299596,0.000299596,0.000299596
2,84.3516,0.98142,0.66629,0.95842,0.70468,0.697,0.73616,0.46953,1.05861,0.73422,1.00316,0.000483282,0.000483282,0.000483282
3,126.055,1.01146,0.69833,0.96569,0.73119,0.60974,0.70942,0.44792,1.03617,0.6887,0.99775,0.00054698,0.00054698,0.00054698
4,167.658,1.01336,0.69252,0.96801,0.81856,0.6792,0.79081,0.51241,1.02237,0.67769,0.98025,0.000369054,0.000369054,0.000369054
5,205.974,0.99169,0.67523,0.96501,0.8435,0.68718,0.80115,0.53299,0.96266,0.6307,0.96271,0.000189072,0.000189072,0.000189072
1,42.1437,0.92017,0.62102,0.93593,0.79949,0.76079,0.81474,0.53406,0.99132,0.63848,0.97665,0.000299596,0.000299596,0.000299596
2,83.8582,0.98382,0.66764,0.96144,0.75259,0.70426,0.75823,0.47569,1.08617,0.71078,1.01211,0.000483282,0.000483282,0.000483282
3,125.564,1.01061,0.68984,0.96504,0.79437,0.6431,0.76154,0.48672,1.03844,0.69688,0.98543,0.00054698,0.00054698,0.00054698
4,167.292,1.02082,0.69572,0.96861,0.7624,0.72976,0.78721,0.51538,1.02754,0.68972,0.97615,0.000369054,0.000369054,0.000369054
5,205.519,0.98862,0.66564,0.963,0.81369,0.74048,0.82163,0.5532,0.96332,0.62524,0.96083,0.000189072,0.000189072,0.000189072
1,42.3342,0.90632,0.60811,0.93214,0.77802,0.76329,0.81931,0.54127,0.95863,0.60606,0.96494,0.000299596,0.000299596,0.000299596
2,84.3938,0.96277,0.64676,0.95119,0.7753,0.75145,0.79298,0.51428,1.02811,0.67402,0.98499,0.000483282,0.000483282,0.000483282
3,126.131,0.99639,0.67635,0.95946,0.69636,0.70094,0.74681,0.46597,1.03487,0.70365,0.99208,0.00054698,0.00054698,0.00054698
4,167.864,1.00967,0.68403,0.96555,0.79643,0.72379,0.79019,0.50698,1.02207,0.67026,0.9788,0.000369054,0.000369054,0.000369054
5,206.28,0.98058,0.66049,0.96072,0.80368,0.72028,0.80571,0.54395,0.95493,0.62138,0.95968,0.000189072,0.000189072,0.000189072
1,42.324,0.8815,0.59058,0.92296,0.81087,0.74992,0.82118,0.5552,0.95411,0.59848,0.96077,0.000299596,0.000299596,0.000299596
2,84.4526,0.94288,0.63165,0.94354,0.81133,0.70484,0.76906,0.4953,1.03724,0.68136,0.99186,0.000483282,0.000483282,0.000483282
3,125.904,0.97677,0.66472,0.95233,0.7856,0.67272,0.76934,0.48246,1.027,0.69696,0.98716,0.00054698,0.00054698,0.00054698
4,167.322,0.99828,0.67453,0.961,0.82106,0.71094,0.80086,0.52364,1.01633,0.67378,0.98192,0.000369054,0.000369054,0.000369054
5,205.967,0.96917,0.6478,0.95792,0.80418,0.74635,0.81082,0.55694,0.94812,0.60313,0.96314,0.000189072,0.000189072,0.000189072
1,40.9286,0.86686,0.57865,0.9193,0.86604,0.71604,0.83113,0.54661,0.94814,0.59955,0.95688,0.000299596,0.000299596,0.000299596
2,82.9018,0.92412,0.61219,0.93629,0.79294,0.70212,0.7857,0.51137,1.02661,0.65926,0.98392,0.000483282,0.000483282,0.000483282
3,124.694,0.9639,0.64625,0.94686,0.7829,0.67809,0.77607,0.49401,1.01512,0.67733,0.98058,0.00054698,0.00054698,0.00054698
4,166.408,0.98413,0.65829,0.95672,0.78499,0.73601,0.77849,0.5024,1.0628,0.70565,1.0303,0.000369054,0.000369054,0.000369054
5,208.123,0.96145,0.64258,0.95382,0.79476,0.74619,0.8202,0.5592,0.96692,0.61884,0.97377,0.000189072,0.000189072,0.000189072
1,39.6038,0.85079,0.56662,0.91384,0.83975,0.75328,0.83365,0.55142,0.98399,0.61297,0.96477,0.000299596,0.000299596,0.000299596
2,81.7846,0.94137,0.61234,0.93911,0.805,0.72756,0.81308,0.53638,1.03133,0.66753,0.99346,0.000483282,0.000483282,0.000483282
3,123.705,0.96577,0.63685,0.9474,0.74715,0.71056,0.76728,0.50751,1.00612,0.68028,0.98054,0.00054698,0.00054698,0.00054698
4,165.534,0.97672,0.6488,0.95505,0.81358,0.71848,0.80496,0.51903,1.02164,0.6457,0.97837,0.000369054,0.000369054,0.000369054
5,207.521,0.95503,0.63187,0.95291,0.80749,0.7667,0.84008,0.57022,0.9482,0.59262,0.95755,0.000189072,0.000189072,0.000189072
1,30.4505,0.83982,0.5573,0.90983,0.87237,0.73303,0.84027,0.55571,0.96995,0.59753,0.96163,0.000299596,0.000299596,0.000299596
2,65.7948,0.93344,0.59867,0.93688,0.82163,0.69089,0.79431,0.52729,0.99098,0.62806,0.97498,0.000483282,0.000483282,0.000483282
3,100.831,0.94893,0.62395,0.94145,0.78403,0.70759,0.78348,0.52339,0.9871,0.66878,0.9732,0.00054698,0.00054698,0.00054698
4,135.778,0.9683,0.64417,0.95052,0.83015,0.69619,0.80308,0.52393,1.02234,0.65767,0.98127,0.000369054,0.000369054,0.000369054
5,171.138,0.95368,0.63286,0.95126,0.81573,0.73809,0.82667,0.56159,0.94009,0.60223,0.95484,0.000189072,0.000189072,0.000189072
1,42.2874,0.82472,0.54922,0.90607,0.83196,0.74508,0.83474,0.56511,0.95974,0.60073,0.95913,0.000299596,0.000299596,0.000299596
2,84.421,0.92441,0.59315,0.93402,0.83961,0.72362,0.80649,0.5315,0.97896,0.62501,0.96658,0.000483282,0.000483282,0.000483282
3,125.912,0.93188,0.61386,0.93595,0.78979,0.6999,0.78813,0.5124,0.98475,0.6428,0.97083,0.00054698,0.00054698,0.00054698
4,167.411,0.94846,0.63287,0.94508,0.7959,0.73616,0.81439,0.52446,0.98948,0.65379,0.97587,0.000369054,0.000369054,0.000369054
5,205.728,0.9414,0.61891,0.94789,0.86782,0.73335,0.83543,0.57043,0.93137,0.59042,0.95271,0.000189072,0.000189072,0.000189072
1,42.3989,0.80919,0.53841,0.90134,0.86814,0.72912,0.83029,0.5525,0.96078,0.59439,0.96324,0.000299596,0.000299596,0.000299596
2,84.5879,0.91258,0.58949,0.92993,0.80772,0.73158,0.82324,0.54739,1.00882,0.63272,0.97844,0.000483282,0.000483282,0.000483282
3,126.138,0.9185,0.60563,0.93072,0.8083,0.69625,0.79483,0.51281,0.99122,0.63294,0.9775,0.00054698,0.00054698,0.00054698
4,167.79,0.94502,0.6291,0.94223,0.8206,0.72328,0.8189,0.53647,0.98869,0.65852,0.96962,0.000369054,0.000369054,0.000369054
5,205.879,0.941,0.61494,0.94592,0.82519,0.78313,0.84551,0.56907,0.94456,0.584,0.95526,0.000189072,0.000189072,0.000189072
1,42.4918,0.80488,0.53624,0.90086,0.85351,0.75472,0.84168,0.56798,0.93903,0.59002,0.95288,0.000299596,0.000299596,0.000299596
2,84.5653,0.891,0.57309,0.9221,0.85356,0.71203,0.81769,0.53879,1.00942,0.62533,0.9797,0.000483282,0.000483282,0.000483282
3,126.295,0.91588,0.59823,0.92893,0.77734,0.74858,0.8071,0.52954,0.99281,0.63121,0.97428,0.00054698,0.00054698,0.00054698
4,167.782,0.93765,0.61658,0.93999,0.77322,0.78317,0.80912,0.5411,0.97463,0.64784,0.9681,0.000369054,0.000369054,0.000369054
5,205.904,0.93702,0.60838,0.94458,0.82902,0.76512,0.85142,0.58272,0.92616,0.58009,0.94775,0.000189072,0.000189072,0.000189072
1,42.3682,0.79088,0.5242,0.89623,0.88457,0.72714,0.83844,0.57391,0.95015,0.57718,0.96112,0.000299596,0.000299596,0.000299596
2,84.256,0.88495,0.56621,0.91917,0.8125,0.75351,0.82394,0.54228,1.0109,0.6236,0.98211,0.000483282,0.000483282,0.000483282
3,125.946,0.91028,0.59244,0.92655,0.84666,0.70088,0.81076,0.52341,0.98606,0.62444,0.97551,0.00054698,0.00054698,0.00054698
4,167.686,0.92222,0.60821,0.93536,0.85642,0.69352,0.82198,0.54254,0.98485,0.66436,0.96685,0.000369054,0.000369054,0.000369054
5,205.864,0.92589,0.60102,0.94088,0.82679,0.76595,0.84269,0.57682,0.92331,0.58296,0.94532,0.000189072,0.000189072,0.000189072
1,35.2269,0.7862,0.52195,0.89539,0.85123,0.78371,0.85807,0.58258,0.93858,0.56632,0.95746,0.000299596,0.000299596,0.000299596
2,70.2179,0.86126,0.55536,0.91238,0.78296,0.74995,0.82723,0.54765,1.00531,0.62292,0.98039,0.000483282,0.000483282,0.000483282
3,104.833,0.89411,0.58259,0.92182,0.8789,0.6824,0.81264,0.53548,0.9866,0.6334,0.96855,0.00054698,0.00054698,0.00054698
4,139.357,0.91918,0.60209,0.93355,0.81402,0.73288,0.80929,0.55463,0.9799,0.64977,0.97293,0.000369054,0.000369054,0.000369054
5,171.121,0.92203,0.60466,0.93995,0.85572,0.73558,0.83957,0.57255,0.93365,0.57527,0.95051,0.000189072,0.000189072,0.000189072
1,40.186,0.77192,0.51298,0.89194,0.89004,0.74698,0.84982,0.58097,0.94253,0.59378,0.96014,0.000299596,0.000299596,0.000299596
2,82.191,0.85987,0.55809,0.91351,0.85694,0.71124,0.81676,0.55452,0.99439,0.63134,0.97601,0.000483282,0.000483282,0.000483282
3,123.907,0.893,0.58454,0.92352,0.74435,0.7445,0.80733,0.5258,0.98928,0.62176,0.98045,0.00054698,0.00054698,0.00054698
4,165.439,0.92247,0.59985,0.93484,0.83929,0.74522,0.83226,0.55041,0.96304,0.61596,0.96548,0.000369054,0.000369054,0.000369054
5,207.175,0.92203,0.59855,0.94024,0.83683,0.76275,0.84466,0.57625,0.91691,0.56797,0.9472,0.000189072,0.000189072,0.000189072
1,35.1124,0.7634,0.50643,0.88829,0.85482,0.7478,0.8454,0.5815,0.92076,0.57236,0.9465,0.000299596,0.000299596,0.000299596
2,69.9013,0.86738,0.56093,0.91556,0.83992,0.74726,0.82883,0.54395,0.99812,0.62305,0.97944,0.000483282,0.000483282,0.000483282
3,104.584,0.89879,0.58179,0.92504,0.78599,0.74133,0.81991,0.53126,0.96865,0.61763,0.96386,0.00054698,0.00054698,0.00054698
4,139.372,0.92691,0.60486,0.93606,0.84221,0.75071,0.83029,0.54436,0.98647,0.62808,0.97642,0.000369054,0.000369054,0.000369054
5,170.861,0.92207,0.6001,0.93942,0.84013,0.76173,0.84581,0.59201,0.9137,0.56576,0.94788,0.000189072,0.000189072,0.000189072
1,40.7213,0.74866,0.49743,0.88486,0.84099,0.79239,0.85398,0.58194,0.93641,0.5683,0.95728,0.000299596,0.000299596,0.000299596
2,83.0137,0.84021,0.54338,0.90688,0.82872,0.75202,0.82472,0.54348,0.99679,0.62828,0.97755,0.000483282,0.000483282,0.000483282
3,124.827,0.88111,0.57325,0.91866,0.81948,0.70357,0.8046,0.53326,0.98481,0.61727,0.97444,0.00054698,0.00054698,0.00054698
4,166.589,0.9231,0.5926,0.93424,0.85631,0.72614,0.82804,0.54299,0.99209,0.6142,0.97704,0.000369054,0.000369054,0.000369054
5,208.336,0.92257,0.5935,0.93993,0.82318,0.7563,0.84285,0.58049,0.93004,0.57601,0.95388,0.000189072,0.000189072,0.000189072
1,40.5322,0.74776,0.49622,0.8845,0.81976,0.79706,0.85481,0.58085,0.93995,0.56661,0.96277,0.000299596,0.000299596,0.000299596
2,82.7197,0.86003,0.55556,0.91331,0.85387,0.7541,0.83302,0.54738,1.01248,0.62216,0.98178,0.000483282,0.000483282,0.000483282
3,124.655,0.89222,0.57927,0.92339,0.79763,0.73802,0.7942,0.51477,0.99121,0.65298,0.9716,0.00054698,0.00054698,0.00054698
4,166.389,0.92064,0.59859,0.93356,0.8395,0.72913,0.81817,0.54322,0.97755,0.67121,0.96406,0.000369054,0.000369054,0.000369054
5,208.022,0.91711,0.59133,0.93756,0.85635,0.76643,0.84938,0.58254,0.89967,0.56436,0.94139,0.000189072,0.000189072,0.000189072
1,42.1207,0.7466,0.49565,0.88422,0.87203,0.74373,0.84857,0.58106,0.93995,0.57204,0.96573,0.000299596,0.000299596,0.000299596
2,83.9793,0.8404,0.54096,0.90638,0.81901,0.73656,0.82034,0.54548,1.02231,0.62907,0.98277,0.000483282,0.000483282,0.000483282
3,125.683,0.87638,0.56548,0.91643,0.80854,0.73406,0.79949,0.51237,0.97755,0.60861,0.96437,0.00054698,0.00054698,0.00054698
4,167.006,0.91755,0.58761,0.9326,0.81214,0.76232,0.82974,0.55907,0.95555,0.61987,0.96267,0.000369054,0.000369054,0.000369054
5,205.375,0.91157,0.59156,0.93593,0.85552,0.75636,0.84424,0.58156,0.90916,0.56441,0.94179,0.000189072,0.000189072,0.000189072
1,40.4721,0.74526,0.49312,0.88382,0.87808,0.76015,0.84651,0.58471,0.97082,0.57314,0.97637,0.000299596,0.000299596,0.000299596
2,82.5206,0.83667,0.53541,0.90354,0.86379,0.74065,0.83616,0.57429,0.96447,0.60322,0.96817,0.000483282,0.000483282,0.000483282
3,124.319,0.8838,0.56833,0.91799,0.84118,0.72749,0.81935,0.54935,0.97628,0.61939,0.96809,0.00054698,0.00054698,0.00054698
4,166.004,0.90532,0.58382,0.92906,0.80839,0.77493,0.82785,0.55142,0.9505,0.61314,0.95733,0.000369054,0.000369054,0.000369054
5,207.817,0.91067,0.58153,0.93555,0.8362,0.78657,0.84655,0.58212,0.89905,0.55644,0.94235,0.000189072,0.000189072,0.000189072
1,42.5193,0.73306,0.48563,0.88066,0.87189,0.76099,0.84005,0.57236,0.97125,0.60041,0.96859,0.000299596,0.000299596,0.000299596
2,84.41,0.83523,0.53386,0.90599,0.84175,0.74203,0.82381,0.54571,1.02714,0.62981,0.98437,0.000483282,0.000483282,0.000483282
3,126.086,0.87424,0.56421,0.91537,0.83482,0.70869,0.81701,0.53807,0.98513,0.60833,0.97404,0.00054698,0.00054698,0.00054698
4,168.006,0.91149,0.58813,0.93143,0.76081,0.78626,0.82835,0.55696,0.94084,0.60266,0.95711,0.000369054,0.000369054,0.000369054
5,205.949,0.90744,0.58018,0.93533,0.8429,0.77792,0.84754,0.57639,0.89213,0.55973,0.94265,0.000189072,0.000189072,0.000189072
1,40.5685,0.72328,0.47948,0.87808,0.89399,0.77499,0.86622,0.60011,0.95121,0.58358,0.96349,0.000299596,0.000299596,0.000299596
2,82.7542,0.81983,0.52662,0.8997,0.8741,0.7353,0.83651,0.57448,0.98423,0.6284,0.98184,0.000483282,0.000483282,0.000483282
3,124.525,0.88075,0.56127,0.91756,0.78922,0.77494,0.82335,0.54273,0.97795,0.60904,0.96698,0.00054698,0.00054698,0.00054698
4,166.222,0.90577,0.57686,0.92802,0.83835,0.77706,0.84561,0.56656,0.9523,0.61576,0.96217,0.000369054,0.000369054,0.000369054
5,208.008,0.9025,0.57403,0.93391,0.84798,0.76518,0.85267,0.58033,0.91329,0.55211,0.94453,0.000189072,0.000189072,0.000189072
1,42.2054,0.72573,0.4803,0.8785,0.85527,0.77587,0.84404,0.58244,0.95509,0.54996,0.96123,0.000299596,0.000299596,0.000299596
2,84.2477,0.82945,0.53073,0.90374,0.85709,0.76081,0.83074,0.55541,1.0033,0.60788,0.98594,0.000483282,0.000483282,0.000483282
3,126.025,0.88978,0.56684,0.92045,0.83993,0.74438,0.82507,0.55981,0.94998,0.60091,0.95721,0.00054698,0.00054698,0.00054698
4,167.567,0.90272,0.57886,0.92874,0.84585,0.77592,0.85531,0.57591,0.95949,0.59664,0.96201,0.000369054,0.000369054,0.000369054
5,205.754,0.90139,0.57605,0.93186,0.87132,0.76298,0.86477,0.58952,0.90213,0.5364,0.94,0.000189072,0.000189072,0.000189072
1,42.1323,0.72131,0.47893,0.87798,0.85026,0.78874,0.84952,0.58138,0.95093,0.56533,0.95641,0.000299596,0.000299596,0.000299596
2,84.1019,0.81233,0.51934,0.89862,0.78494,0.75217,0.80727,0.52756,0.99418,0.63021,0.97866,0.000483282,0.000483282,0.000483282
3,125.586,0.87215,0.55694,0.9161,0.87247,0.76486,0.8594,0.58037,0.95983,0.5892,0.95792,0.00054698,0.00054698,0.00054698
4,167.073,0.90024,0.57236,0.92758,0.79545,0.76276,0.83089,0.56168,0.94541,0.62118,0.95392,0.000369054,0.000369054,0.000369054
5,205.629,0.89852,0.57224,0.93158,0.85715,0.75216,0.85279,0.58634,0.90577,0.54892,0.94224,0.000189072,0.000189072,0.000189072
1,42.5006,0.71034,0.4696,0.87427,0.87409,0.76854,0.85153,0.58536,0.9497,0.54602,0.96103,0.000299596,0.000299596,0.000299596
2,84.5115,0.80383,0.50969,0.89543,0.80057,0.78712,0.83262,0.55805,0.96772,0.60286,0.96809,0.000483282,0.000483282,0.000483282
3,126.039,0.86432,0.54731,0.91046,0.8601,0.74425,0.83235,0.55882,0.94806,0.59812,0.94983,0.00054698,0.00054698,0.00054698
4,167.659,0.88592,0.56693,0.92335,0.85688,0.77102,0.84266,0.57464,0.92883,0.58263,0.94877,0.000369054,0.000369054,0.000369054
5,205.846,0.891,0.56563,0.93003,0.86291,0.76816,0.85849,0.5902,0.90465,0.54418,0.94235,0.000189072,0.000189072,0.000189072
1,40.4814,0.70536,0.46772,0.87335,0.88097,0.77898,0.85188,0.58786,0.92325,0.54185,0.94779,0.000299596,0.000299596,0.000299596
2,82.4311,0.80055,0.50802,0.89425,0.83091,0.77678,0.85149,0.57025,0.94339,0.57653,0.9532,0.000483282,0.000483282,0.000483282
3,124.235,0.88636,0.55561,0.91557,0.84138,0.74844,0.83563,0.56387,0.96976,0.59303,0.96165,0.00054698,0.00054698,0.00054698
4,165.904,0.89431,0.56682,0.92207,0.86495,0.76158,0.85254,0.57937,0.94232,0.57403,0.9496,0.000369054,0.000369054,0.000369054
5,207.686,0.88741,0.56428,0.92753,0.86821,0.78831,0.86463,0.60045,0.87973,0.5294,0.93424,0.000189072,0.000189072,0.000189072
1,42.3563,0.69999,0.46313,0.87199,0.8307,0.79646,0.8517,0.5909,0.94205,0.57385,0.95133,0.000299596,0.000299596,0.000299596
2,84.3447,0.78695,0.50224,0.89075,0.80826,0.77586,0.83434,0.5536,0.98417,0.62562,0.96584,0.000483282,0.000483282,0.000483282
3,126.086,0.8689,0.54741,0.91199,0.84438,0.70557,0.81721,0.55904,0.96565,0.60283,0.95602,0.00054698,0.00054698,0.00054698
4,167.847,0.88394,0.55942,0.91823,0.87595,0.76456,0.85676,0.57954,0.93622,0.58736,0.94957,0.000369054,0.000369054,0.000369054
5,205.96,0.88027,0.56096,0.92442,0.85201,0.76861,0.8553,0.5963,0.88234,0.54147,0.93568,0.000189072,0.000189072,0.000189072
1,36.6074,0.68902,0.45723,0.86862,0.87884,0.7775,0.85987,0.59224,0.92131,0.56818,0.95246,0.000299596,0.000299596,0.000299596
2,72.1165,0.78351,0.49863,0.88862,0.86922,0.75661,0.84913,0.56364,0.95994,0.6294,0.96386,0.000483282,0.000483282,0.000483282
3,107.17,0.84373,0.53625,0.90432,0.84278,0.73241,0.82134,0.55965,0.95015,0.59108,0.95466,0.00054698,0.00054698,0.00054698
4,141.805,0.87189,0.55025,0.91628,0.88566,0.75795,0.84921,0.58157,0.9389,0.57743,0.95007,0.000369054,0.000369054,0.000369054
5,172.319,0.88176,0.55399,0.92472,0.84148,0.79085,0.84731,0.58998,0.88314,0.53858,0.93127,0.000189072,0.000189072,0.000189072
1,42.2091,0.68942,0.45538,0.86817,0.88655,0.75956,0.85977,0.5897,0.91462,0.55571,0.94925,0.000299596,0.000299596,0.000299596
2,84.3327,0.79881,0.50406,0.89293,0.86311,0.74431,0.85067,0.5815,0.94705,0.58253,0.95923,0.000483282,0.000483282,0.000483282
3,126.144,0.8545,0.53611,0.9056,0.82909,0.75392,0.8245,0.55569,0.97847,0.59926,0.96648,0.00054698,0.00054698,0.00054698
4,167.643,0.87711,0.55334,0.91676,0.86481,0.76745,0.84617,0.58397,0.92184,0.57798,0.94326,0.000369054,0.000369054,0.000369054
5,205.897,0.88602,0.55829,0.92616,0.85605,0.75966,0.84489,0.59753,0.8716,0.53594,0.93047,0.000189072,0.000189072,0.000189072
1,42.5229,0.67859,0.45053,0.86551,0.8532,0.80764,0.85917,0.59151,0.90835,0.54305,0.95035,0.000299596,0.000299596,0.000299596
2,84.5493,0.77864,0.4926,0.88678,0.85918,0.7392,0.84119,0.56826,0.97596,0.60298,0.97158,0.000483282,0.000483282,0.000483282
3,126.069,0.8364,0.53054,0.90062,0.89002,0.7157,0.83873,0.57066,0.94484,0.57335,0.95307,0.00054698,0.00054698,0.00054698
4,167.497,0.86116,0.54651,0.9139,0.84003,0.78178,0.84857,0.57673,0.92936,0.57879,0.95287,0.000369054,0.000369054,0.000369054
5,205.815,0.87611,0.55267,0.92389,0.82915,0.7922,0.85228,0.5925,0.88463,0.54001,0.93552,0.000189072,0.000189072,0.000189072
1,40.7846,0.67184,0.44592,0.86409,0.8729,0.75361,0.85925,0.59019,0.92727,0.57541,0.95289,0.000299596,0.000299596,0.000299596
2,82.9032,0.79094,0.49523,0.88871,0.88301,0.73083,0.84037,0.56858,0.98821,0.59399,0.97857,0.000483282,0.000483282,0.000483282
3,124.704,0.84487,0.52434,0.90358,0.90457,0.74893,0.85782,0.57555,0.95045,0.57045,0.95591,0.00054698,0.00054698,0.00054698
4,166.48,0.86401,0.5472,0.91278,0.87017,0.77713,0.85388,0.58157,0.94403,0.59861,0.95383,0.000369054,0.000369054,0.000369054
5,208.228,0.87922,0.55327,0.92448,0.88768,0.77322,0.86673,0.60745,0.87852,0.53174,0.93334,0.000189072,0.000189072,0.000189072
