epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
5,207.287,0.66804,0.40924,0.85875,0.88593,0.77064,0.85796,0.59731,0.80078,0.46516,0.90866,0.000189072,0.000189072,0.000189072
1,102.086,0.58378,0.37539,0.84116,0.9062,0.75071,0.85193,0.56896,0.85158,0.5038,0.92425,0.000301196,0.000301196,0.000301196
2,146.27,0.62584,0.38748,0.84449,0.85357,0.79495,0.85018,0.57851,0.84185,0.49996,0.92224,0.000484566,0.000484566,0.000484566
3,165.723,0.6359,0.39563,0.84828,0.83591,0.7685,0.83817,0.56558,0.87411,0.51014,0.93492,0.000547947,0.000547947,0.000547947
4,185.163,0.64926,0.40043,0.85219,0.87007,0.75911,0.84147,0.58813,0.83702,0.48663,0.91935,0.000369054,0.000369054,0.000369054
5,204.879,0.65952,0.40645,0.85663,0.87104,0.78571,0.86503,0.60729,0.79735,0.4648,0.90564,0.000189072,0.000189072,0.000189072
1,104.881,0.58504,0.37451,0.84062,0.86765,0.76049,0.8424,0.58086,0.85408,0.50117,0.92217,0.000301196,0.000301196,0.000301196
2,146.315,0.64207,0.38929,0.84683,0.83505,0.7781,0.84355,0.57282,0.85693,0.50855,0.92309,0.000484566,0.000484566,0.000484566
3,165.792,0.64571,0.39824,0.84957,0.8474,0.73721,0.81979,0.54517,0.90349,0.52611,0.94571,0.000547947,0.000547947,0.000547947
4,185.206,0.66702,0.4054,0.85502,0.8758,0.78377,0.86199,0.58905,0.84392,0.48463,0.92006,0.000369054,0.000369054,0.000369054
5,204.914,0.65902,0.40393,0.85594,0.8861,0.78391,0.87106,0.60405,0.79653,0.4588,0.9057,0.000189072,0.000189072,0.000189072
1,102.223,0.57904,0.37144,0.83966,0.89419,0.76122,0.85924,0.58192,0.85587,0.49699,0.92317,0.000301196,0.000301196,0.000301196
2,141.686,0.62037,0.38122,0.84207,0.85851,0.76618,0.84991,0.57497,0.84082,0.49444,0.92685,0.000484566,0.000484566,0.000484566
3,161.154,0.64359,0.39697,0.84863,0.86473,0.74263,0.83383,0.55002,0.87724,0.5108,0.93395,0.000547947,0.000547947,0.000547947
4,180.578,0.6525,0.39838,0.85186,0.85616,0.78577,0.86821,0.59485,0.82694,0.47903,0.9176,0.000369054,0.000369054,0.000369054
5,200.222,0.65218,0.40155,0.85448,0.88171,0.77813,0.86934,0.60454,0.79613,0.45954,0.91068,0.000189072,0.000189072,0.000189072
1,102.251,0.58043,0.37069,0.83952,0.88936,0.75644,0.85505,0.57921,0.87813,0.50416,0.92789,0.000301196,0.000301196,0.000301196
2,145.973,0.62298,0.38171,0.84234,0.90522,0.73696,0.83644,0.57412,0.83855,0.49781,0.92088,0.000484566,0.000484566,0.000484566
3,165.477,0.64586,0.39645,0.84875,0.80897,0.75806,0.8095,0.53019,0.93834,0.54015,0.95996,0.000547947,0.000547947,0.000547947
4,184.923,0.63892,0.39488,0.8494,0.79575,0.80321,0.8478,0.58224,0.83834,0.48678,0.9208,0.000369054,0.000369054,0.000369054
5,204.589,0.65267,0.40288,0.85489,0.90043,0.78503,0.86592,0.60493,0.79055,0.45559,0.90645,0.000189072,0.000189072,0.000189072
1,106.226,0.57945,0.36937,0.83918,0.88565,0.75429,0.84384,0.56286,0.89729,0.50448,0.9295,0.000301196,0.000301196,0.000301196
2,147.779,0.61535,0.37858,0.84147,0.85455,0.72036,0.82099,0.55585,0.85572,0.51926,0.92827,0.000484566,0.000484566,0.000484566
3,167.231,0.63952,0.39308,0.84735,0.82752,0.75738,0.82987,0.56089,0.86272,0.50311,0.93124,0.000547947,0.000547947,0.000547947
4,186.673,0.63096,0.39128,0.84757,0.86402,0.74787,0.83389,0.57038,0.84822,0.49472,0.92518,0.000369054,0.000369054,0.000369054
5,206.393,0.65003,0.40026,0.85398,0.85952,0.78698,0.85888,0.59377,0.7917,0.45697,0.90502,0.000189072,0.000189072,0.000189072
1,106.395,0.57771,0.36842,0.83889,0.87744,0.75797,0.84574,0.58225,0.86511,0.48691,0.92046,0.000301196,0.000301196,0.000301196
2,148.819,0.60239,0.37546,0.83915,0.84123,0.76619,0.84187,0.56626,0.85332,0.50335,0.92429,0.000484566,0.000484566,0.000484566
3,168.271,0.64002,0.39241,0.84714,0.85074,0.71159,0.79892,0.52561,0.93062,0.53187,0.9572,0.000547947,0.000547947,0.000547947
4,187.652,0.64571,0.39466,0.85009,0.88641,0.77402,0.86799,0.5846,0.84943,0.48963,0.92355,0.000369054,0.000369054,0.000369054
5,207.287,0.64392,0.39613,0.85253,0.88129,0.79108,0.87042,0.60839,0.79552,0.45743,0.90874,0.000189072,0.000189072,0.000189072
1,84.8122,0.56347,0.36341,0.8364,0.88847,0.77624,0.85368,0.59144,0.82909,0.47766,0.9053,0.000301196,0.000301196,0.000301196
2,118.952,0.58872,0.36978,0.83696,0.87106,0.77868,0.84561,0.57785,0.8367,0.50009,0.92126,0.000484566,0.000484566,0.000484566
3,138.45,0.61323,0.38226,0.84183,0.83467,0.75798,0.82119,0.55627,0.87064,0.50529,0.93725,0.000547947,0.000547947,0.000547947
4,157.91,0.6193,0.3855,0.84485,0.873,0.79321,0.86426,0.58945,0.84288,0.49228,0.92714,0.000369054,0.000369054,0.000369054
5,177.61,0.64034,0.39453,0.85188,0.92951,0.782,0.87246,0.60453,0.78638,0.45176,0.90463,0.000189072,0.000189072,0.000189072
1,102.923,0.56528,0.3627,0.83631,0.87955,0.77336,0.86661,0.58563,0.84658,0.48751,0.91848,0.000301196,0.000301196,0.000301196
2,143.229,0.59261,0.36982,0.83726,0.87469,0.75543,0.83139,0.56441,0.84518,0.49386,0.92142,0.000484566,0.000484566,0.000484566
3,162.676,0.62969,0.38546,0.84464,0.80882,0.75439,0.80223,0.53035,0.91956,0.53168,0.95394,0.000547947,0.000547947,0.000547947
4,182.19,0.63907,0.39073,0.84835,0.82834,0.81207,0.84523,0.58986,0.81925,0.47619,0.91472,0.000369054,0.000369054,0.000369054
5,201.655,0.63712,0.39276,0.85078,0.85562,0.80942,0.85555,0.60191,0.79181,0.45841,0.90609,0.000189072,0.000189072,0.000189072
1,100.06,0.56612,0.36164,0.836,0.88233,0.76781,0.85778,0.56998,0.87247,0.48571,0.91823,0.000301196,0.000301196,0.000301196
2,142.19,0.61719,0.37498,0.84003,0.86019,0.77273,0.84744,0.58137,0.8407,0.49119,0.9223,0.000484566,0.000484566,0.000484566
3,161.648,0.64777,0.38885,0.84813,0.81125,0.75864,0.80916,0.53043,0.8785,0.50951,0.93867,0.000547947,0.000547947,0.000547947
4,181.058,0.62784,0.38594,0.84623,0.83174,0.80794,0.85648,0.59585,0.83058,0.48899,0.92076,0.000369054,0.000369054,0.000369054
5,200.691,0.63541,0.3912,0.85017,0.8792,0.79006,0.86991,0.60447,0.79265,0.45909,0.90599,0.000189072,0.000189072,0.000189072
1,102.482,0.55672,0.35839,0.83459,0.90548,0.75398,0.85211,0.58187,0.85025,0.49629,0.91506,0.000301196,0.000301196,0.000301196
2,147.322,0.60876,0.37109,0.83817,0.86907,0.7826,0.85168,0.58266,0.8409,0.4886,0.92211,0.000484566,0.000484566,0.000484566
3,166.759,0.63151,0.38439,0.84495,0.82782,0.76041,0.83534,0.55415,0.86224,0.50332,0.92631,0.000547947,0.000547947,0.000547947
4,186.108,0.6129,0.38074,0.84327,0.88201,0.77751,0.8546,0.58461,0.83061,0.48303,0.91936,0.000369054,0.000369054,0.000369054
5,205.749,0.63594,0.39035,0.8503,0.85151,0.80363,0.86722,0.60501,0.78615,0.45461,0.90615,0.000189072,0.000189072,0.000189072
1,106.263,0.55331,0.35706,0.83421,0.85342,0.75886,0.84941,0.57793,0.84959,0.48513,0.91851,0.000301196,0.000301196,0.000301196
2,147.898,0.61883,0.37254,0.8409,0.85102,0.78294,0.84939,0.57705,0.84195,0.49238,0.9195,0.000484566,0.000484566,0.000484566
3,167.326,0.59746,0.37162,0.83868,0.88068,0.72285,0.82528,0.5557,0.86835,0.51291,0.928,0.000547947,0.000547947,0.000547947
4,186.739,0.61282,0.38189,0.84348,0.8251,0.81793,0.85572,0.59555,0.82795,0.48132,0.91832,0.000369054,0.000369054,0.000369054
5,206.351,0.63251,0.38915,0.8495,0.85622,0.81357,0.87872,0.61301,0.79054,0.45242,0.90777,0.000189072,0.000189072,0.000189072
1,104.775,0.55609,0.35702,0.83426,0.80199,0.81315,0.84908,0.58227,0.83276,0.48622,0.91965,0.000301196,0.000301196,0.000301196
2,147.672,0.60141,0.3672,0.83681,0.89586,0.75529,0.84456,0.5731,0.83078,0.49169,0.91954,0.000484566,0.000484566,0.000484566
3,167.223,0.59159,0.37058,0.83766,0.86115,0.76087,0.83646,0.56402,0.85081,0.49678,0.92354,0.000547947,0.000547947,0.000547947
4,186.685,0.61091,0.38051,0.84289,0.86767,0.78218,0.85953,0.58997,0.82667,0.48002,0.91808,0.000369054,0.000369054,0.000369054
5,206.361,0.63172,0.38751,0.84956,0.86578,0.81219,0.86905,0.59936,0.79529,0.45405,0.90948,0.000189072,0.000189072,0.000189072
1,106.269,0.55511,0.35566,0.83399,0.88917,0.76323,0.86542,0.59141,0.83478,0.48025,0.91876,0.000301196,0.000301196,0.000301196
2,147.744,0.57434,0.35969,0.83291,0.8172,0.7896,0.84201,0.57457,0.84325,0.49664,0.92457,0.000484566,0.000484566,0.000484566
3,167.171,0.58945,0.36875,0.83731,0.86772,0.76704,0.84753,0.55924,0.87294,0.50607,0.93573,0.000547947,0.000547947,0.000547947
4,186.594,0.60233,0.3758,0.84101,0.86089,0.79086,0.85457,0.58243,0.84013,0.49427,0.92566,0.000369054,0.000369054,0.000369054
5,206.227,0.62867,0.38619,0.84874,0.86349,0.82788,0.87943,0.62099,0.78039,0.4505,0.90324,0.000189072,0.000189072,0.000189072
1,106.69,0.54884,0.3539,0.83277,0.86731,0.77374,0.84888,0.58702,0.82894,0.49262,0.91289,0.000301196,0.000301196,0.000301196
2,149.543,0.56303,0.35666,0.83099,0.85679,0.77131,0.84473,0.58141,0.83201,0.49328,0.92085,0.000484566,0.000484566,0.000484566
3,169.002,0.58755,0.36627,0.83666,0.85759,0.7304,0.83074,0.53723,0.89594,0.51253,0.94612,0.000547947,0.000547947,0.000547947
4,188.417,0.60149,0.3733,0.84033,0.85189,0.78385,0.84844,0.57624,0.84695,0.48399,0.92309,0.000369054,0.000369054,0.000369054
5,208.014,0.62314,0.38278,0.84697,0.85998,0.81902,0.87862,0.60661,0.78616,0.45142,0.90605,0.000189072,0.000189072,0.000189072
1,101.511,0.55423,0.3542,0.83353,0.9157,0.75889,0.86785,0.59206,0.84805,0.4845,0.9235,0.000301196,0.000301196,0.000301196
2,140.585,0.57345,0.35759,0.83284,0.85937,0.76376,0.8426,0.5765,0.8618,0.4986,0.92527,0.000484566,0.000484566,0.000484566
3,160.011,0.58439,0.36421,0.83556,0.83766,0.74475,0.80571,0.53412,0.87044,0.51093,0.9311,0.000547947,0.000547947,0.000547947
4,179.415,0.59449,0.3705,0.83898,0.87359,0.79442,0.87,0.60009,0.83304,0.4813,0.91684,0.000369054,0.000369054,0.000369054
5,199.043,0.62098,0.38226,0.8466,0.86242,0.81979,0.86564,0.60762,0.78578,0.44784,0.90301,0.000189072,0.000189072,0.000189072
1,106.893,0.55863,0.35524,0.83379,0.89333,0.75448,0.85891,0.58927,0.86232,0.47942,0.93046,0.000301196,0.000301196,0.000301196
2,149.555,0.57758,0.35796,0.83318,0.89381,0.75151,0.84341,0.56522,0.84922,0.4803,0.92452,0.000484566,0.000484566,0.000484566
3,168.941,0.59615,0.368,0.83707,0.84528,0.79021,0.83763,0.56553,0.85891,0.4962,0.92435,0.000547947,0.000547947,0.000547947
4,188.354,0.60288,0.37212,0.84035,0.87056,0.78596,0.85423,0.59905,0.82721,0.4818,0.91799,0.000369054,0.000369054,0.000369054
5,207.984,0.62069,0.38049,0.84593,0.87566,0.79402,0.86418,0.6224,0.78428,0.44829,0.90537,0.000189072,0.000189072,0.000189072
1,104.64,0.53728,0.34831,0.83072,0.89527,0.75967,0.85502,0.59784,0.82828,0.47007,0.91794,0.000301196,0.000301196,0.000301196
2,141.505,0.55537,0.35116,0.82916,0.87382,0.77975,0.85502,0.59076,0.84021,0.48433,0.92042,0.000484566,0.000484566,0.000484566
3,160.977,0.56877,0.35871,0.8329,0.8612,0.74456,0.82456,0.55474,0.86127,0.49647,0.93584,0.000547947,0.000547947,0.000547947
4,180.367,0.58867,0.36825,0.83741,0.82602,0.79573,0.84829,0.58954,0.84215,0.48457,0.9258,0.000369054,0.000369054,0.000369054
5,199.874,0.61831,0.38025,0.84538,0.85759,0.80197,0.86791,0.61763,0.78156,0.4473,0.90121,0.000189072,0.000189072,0.000189072
1,110.317,0.54527,0.34885,0.83135,0.89989,0.7643,0.85771,0.59177,0.85899,0.47571,0.92708,0.000301196,0.000301196,0.000301196
2,151.658,0.57443,0.35559,0.83117,0.84897,0.77879,0.85728,0.57934,0.82901,0.47833,0.92253,0.000484566,0.000484566,0.000484566
3,171.057,0.57648,0.35949,0.83374,0.80402,0.79387,0.83171,0.5509,0.87637,0.50292,0.93579,0.000547947,0.000547947,0.000547947
4,190.454,0.58935,0.36733,0.83727,0.86172,0.8007,0.85987,0.58731,0.85014,0.47971,0.91709,0.000369054,0.000369054,0.000369054
5,210.071,0.6149,0.37855,0.84448,0.87936,0.81041,0.87296,0.616,0.78135,0.44567,0.90128,0.000189072,0.000189072,0.000189072
1,103.422,0.53456,0.34563,0.82993,0.9017,0.77518,0.86546,0.58848,0.86673,0.48478,0.92051,0.000301196,0.000301196,0.000301196
2,147.449,0.56797,0.353,0.82951,0.88909,0.76642,0.85443,0.58398,0.84042,0.47889,0.9225,0.000484566,0.000484566,0.000484566
3,166.837,0.5728,0.35781,0.83363,0.82158,0.76882,0.82496,0.5551,0.8773,0.49426,0.93409,0.000547947,0.000547947,0.000547947
4,186.224,0.59185,0.36801,0.83702,0.82189,0.79658,0.85103,0.59801,0.83828,0.48177,0.91277,0.000369054,0.000369054,0.000369054
5,205.793,0.61309,0.37662,0.84384,0.88511,0.81622,0.87379,0.61876,0.78396,0.44569,0.90432,0.000189072,0.000189072,0.000189072
1,102.237,0.54152,0.34701,0.83064,0.83272,0.79299,0.86605,0.59133,0.84058,0.48428,0.91542,0.000301196,0.000301196,0.000301196
2,146.786,0.59148,0.35922,0.83396,0.86835,0.75913,0.84763,0.57768,0.86487,0.49327,0.93218,0.000484566,0.000484566,0.000484566
3,166.284,0.60075,0.36746,0.83734,0.82493,0.78316,0.83155,0.57394,0.83603,0.48079,0.9197,0.000547947,0.000547947,0.000547947
4,185.777,0.59431,0.36738,0.83733,0.82746,0.79604,0.84792,0.58681,0.83134,0.48197,0.91991,0.000369054,0.000369054,0.000369054
5,205.196,0.60941,0.37455,0.84344,0.88629,0.7986,0.87236,0.61324,0.78146,0.44951,0.90104,0.000189072,0.000189072,0.000189072
1,104.879,0.54806,0.34828,0.8313,0.88956,0.75118,0.84527,0.58061,0.86079,0.49312,0.92539,0.000301196,0.000301196,0.000301196
2,146.936,0.58904,0.35762,0.83371,0.87448,0.75344,0.84598,0.56633,0.87331,0.49595,0.9257,0.000484566,0.000484566,0.000484566
3,166.353,0.57932,0.35932,0.83365,0.88122,0.749,0.83689,0.57375,0.84059,0.49649,0.92506,0.000547947,0.000547947,0.000547947
4,185.753,0.59922,0.3676,0.83726,0.85379,0.78354,0.8646,0.59991,0.81848,0.48197,0.91342,0.000369054,0.000369054,0.000369054
5,205.36,0.61311,0.37532,0.84403,0.85681,0.81588,0.87688,0.62074,0.7848,0.45152,0.90402,0.000189072,0.000189072,0.000189072
1,102.864,0.55048,0.34905,0.83169,0.89005,0.77794,0.86134,0.58958,0.88963,0.49364,0.94093,0.000301196,0.000301196,0.000301196
2,147.603,0.56747,0.3507,0.83089,0.83836,0.7871,0.85373,0.58414,0.85395,0.48986,0.92192,0.000484566,0.000484566,0.000484566
3,167.388,0.56887,0.35615,0.83198,0.87696,0.75315,0.84757,0.58254,0.83584,0.48422,0.92218,0.000547947,0.000547947,0.000547947
4,186.975,0.58117,0.36298,0.83492,0.86454,0.81414,0.86864,0.59885,0.81691,0.47664,0.91347,0.000369054,0.000369054,0.000369054
5,206.586,0.60559,0.37307,0.84224,0.86178,0.82799,0.87481,0.61235,0.78269,0.45286,0.90453,0.000189072,0.000189072,0.000189072
1,105.866,0.5408,0.34518,0.82979,0.8284,0.80197,0.84751,0.5854,0.86807,0.49201,0.93189,0.000301196,0.000301196,0.000301196
2,149.884,0.54616,0.34461,0.82741,0.85784,0.77287,0.85121,0.57857,0.86909,0.50387,0.92672,0.000484566,0.000484566,0.000484566
3,169.461,0.57037,0.35598,0.83241,0.8218,0.77148,0.83369,0.56188,0.84785,0.49738,0.92981,0.000547947,0.000547947,0.000547947
4,189.003,0.58169,0.36219,0.83506,0.84469,0.79394,0.8552,0.59586,0.82132,0.47332,0.91371,0.000369054,0.000369054,0.000369054
5,208.715,0.60289,0.37149,0.84203,0.90251,0.78438,0.88166,0.62237,0.77728,0.44276,0.90044,0.000189072,0.000189072,0.000189072
1,102.634,0.52712,0.34036,0.82813,0.85353,0.77677,0.85712,0.58934,0.84103,0.49075,0.92471,0.000301196,0.000301196,0.000301196
2,141.742,0.54242,0.34291,0.8268,0.88951,0.76366,0.83895,0.57064,0.84953,0.49405,0.92011,0.000484566,0.000484566,0.000484566
3,161.12,0.58308,0.35859,0.8339,0.88016,0.74695,0.8378,0.55995,0.87015,0.50416,0.93737,0.000547947,0.000547947,0.000547947
4,180.473,0.57595,0.35971,0.834,0.83212,0.81648,0.86121,0.60034,0.83194,0.47657,0.92055,0.000369054,0.000369054,0.000369054
5,200.106,0.59879,0.36877,0.84096,0.88946,0.79628,0.87314,0.61275,0.78459,0.44845,0.90837,0.000189072,0.000189072,0.000189072
1,105.19,0.5263,0.33968,0.82759,0.8925,0.76844,0.85072,0.59504,0.83295,0.47985,0.91937,0.000301196,0.000301196,0.000301196
2,149.425,0.54198,0.34224,0.82593,0.89664,0.75229,0.85227,0.57744,0.84374,0.49576,0.92542,0.000484566,0.000484566,0.000484566
3,168.809,0.59927,0.36169,0.83624,0.8597,0.78316,0.84683,0.57563,0.84577,0.49708,0.92498,0.000547947,0.000547947,0.000547947
4,188.141,0.57542,0.35831,0.83372,0.85759,0.79063,0.85909,0.59682,0.81493,0.47383,0.91219,0.000369054,0.000369054,0.000369054
5,207.686,0.60158,0.36832,0.84087,0.88823,0.80513,0.87512,0.61073,0.78641,0.44303,0.90684,0.000189072,0.000189072,0.000189072
1,104.751,0.53161,0.34091,0.82821,0.87117,0.78723,0.86288,0.584,0.89267,0.49213,0.92961,0.000301196,0.000301196,0.000301196
2,144.298,0.55209,0.34462,0.82739,0.83761,0.79258,0.8533,0.58226,0.84301,0.49496,0.93397,0.000484566,0.000484566,0.000484566
3,163.711,0.5927,0.35824,0.83513,0.82814,0.77262,0.8346,0.55694,0.84513,0.4989,0.92282,0.000547947,0.000547947,0.000547947
4,183.076,0.57147,0.35711,0.83332,0.86247,0.79862,0.86302,0.59075,0.82668,0.47976,0.91899,0.000369054,0.000369054,0.000369054
5,202.629,0.60063,0.3685,0.84105,0.87657,0.79494,0.87231,0.61391,0.79215,0.44746,0.90833,0.000189072,0.000189072,0.000189072
1,102.684,0.52822,0.33938,0.8276,0.88368,0.7922,0.86246,0.58986,0.85829,0.48661,0.91843,0.000301196,0.000301196,0.000301196
2,146.954,0.53933,0.34016,0.82543,0.84482,0.79914,0.86279,0.59625,0.84199,0.48054,0.92852,0.000484566,0.000484566,0.000484566
3,166.374,0.58401,0.356,0.83357,0.87453,0.74725,0.82161,0.55337,0.84872,0.49609,0.92003,0.000547947,0.000547947,0.000547947
4,185.809,0.56672,0.35505,0.83196,0.85847,0.78984,0.85679,0.60462,0.81521,0.47108,0.91672,0.000369054,0.000369054,0.000369054
5,205.406,0.60333,0.36866,0.84108,0.86271,0.81412,0.87291,0.61039,0.78656,0.447,0.90508,0.000189072,0.000189072,0.000189072
1,103.292,0.52703,0.33842,0.82715,0.86667,0.78688,0.86046,0.58681,0.8824,0.49133,0.9266,0.000301196,0.000301196,0.000301196
2,143.608,0.56547,0.34604,0.82853,0.88935,0.77566,0.86248,0.592,0.84121,0.49127,0.9212,0.000484566,0.000484566,0.000484566
3,163.083,0.57528,0.35398,0.83224,0.85833,0.75464,0.82376,0.55307,0.85512,0.48795,0.92788,0.000547947,0.000547947,0.000547947
4,182.511,0.57364,0.35653,0.83327,0.84129,0.81683,0.86358,0.59512,0.81486,0.47551,0.91622,0.000369054,0.000369054,0.000369054
5,202.165,0.60429,0.36907,0.84113,0.89145,0.79302,0.87231,0.61103,0.78472,0.44787,0.90828,0.000189072,0.000189072,0.000189072
1,111.398,0.5408,0.34184,0.82929,0.86823,0.8029,0.86106,0.57567,0.91566,0.48436,0.94226,0.000301196,0.000301196,0.000301196
2,152.54,0.56245,0.34435,0.82788,0.89356,0.76683,0.85304,0.58653,0.84995,0.48891,0.92368,0.000484566,0.000484566,0.000484566
3,172.008,0.54942,0.34481,0.82802,0.84979,0.77464,0.83291,0.54584,0.86453,0.49665,0.93339,0.000547947,0.000547947,0.000547947
4,191.423,0.57009,0.35609,0.83269,0.87507,0.77535,0.86469,0.59885,0.81682,0.46908,0.91653,0.000369054,0.000369054,0.000369054
5,211.075,0.59571,0.3667,0.83991,0.89253,0.80522,0.87571,0.61319,0.78263,0.44321,0.90477,0.000189072,0.000189072,0.000189072
1,108.069,0.52766,0.33764,0.82703,0.88599,0.80426,0.87206,0.59365,0.85865,0.48006,0.92009,0.000301196,0.000301196,0.000301196
2,150.382,0.52411,0.33424,0.82289,0.86786,0.80125,0.86603,0.59415,0.8184,0.48016,0.91431,0.000484566,0.000484566,0.000484566
3,169.81,0.548,0.34508,0.82817,0.86358,0.76165,0.82705,0.54734,0.85992,0.49427,0.93288,0.000547947,0.000547947,0.000547947
4,189.21,0.56417,0.3527,0.8317,0.86875,0.79135,0.86446,0.60329,0.80964,0.46922,0.91312,0.000369054,0.000369054,0.000369054
5,208.792,0.59359,0.36532,0.83907,0.8685,0.8154,0.87058,0.6071,0.78035,0.44332,0.90358,0.000189072,0.000189072,0.000189072
1,106.13,0.52258,0.33613,0.82626,0.89759,0.77927,0.8625,0.58456,0.89436,0.48257,0.92587,0.000301196,0.000301196,0.000301196
2,148.996,0.53986,0.33709,0.8246,0.86484,0.77043,0.85309,0.59268,0.82848,0.48622,0.91721,0.000484566,0.000484566,0.000484566
3,168.442,0.5493,0.34458,0.8279,0.87994,0.75061,0.83579,0.56307,0.84196,0.48817,0.92107,0.000547947,0.000547947,0.000547947
4,187.861,0.5655,0.35181,0.83159,0.83838,0.80089,0.85024,0.59409,0.82863,0.47235,0.91882,0.000369054,0.000369054,0.000369054
5,207.442,0.59386,0.36444,0.83904,0.92911,0.78351,0.8776,0.61741,0.7876,0.4415,0.90641,0.000189072,0.000189072,0.000189072
1,104.453,0.5105,0.33211,0.82468,0.89034,0.78385,0.86717,0.58349,0.8346,0.47744,0.91729,0.000301196,0.000301196,0.000301196
2,143.453,0.52453,0.33283,0.8227,0.86842,0.79528,0.86021,0.5901,0.82463,0.47566,0.91978,0.000484566,0.000484566,0.000484566
3,162.86,0.53888,0.34088,0.82646,0.79523,0.75131,0.81192,0.54784,0.85085,0.49202,0.92453,0.000547947,0.000547947,0.000547947
4,182.27,0.55399,0.34737,0.8294,0.88347,0.77654,0.857,0.59435,0.82014,0.47568,0.91336,0.000369054,0.000369054,0.000369054
5,201.88,0.58925,0.36215,0.83807,0.88816,0.81306,0.88017,0.62017,0.78606,0.44458,0.90423,0.000189072,0.000189072,0.000189072
1,104.142,0.51262,0.33247,0.82469,0.86767,0.79731,0.86807,0.60394,0.82612,0.46453,0.91439,0.000301196,0.000301196,0.000301196
2,143.744,0.51882,0.33084,0.82152,0.87935,0.77092,0.85183,0.59456,0.82353,0.47514,0.91855,0.000484566,0.000484566,0.000484566
3,163.163,0.54371,0.34063,0.82671,0.83537,0.74347,0.82406,0.54367,0.88195,0.51093,0.93827,0.000547947,0.000547947,0.000547947
4,182.549,0.55193,0.34611,0.82864,0.87101,0.79195,0.86415,0.60638,0.81986,0.47056,0.91247,0.000369054,0.000369054,0.000369054
5,202.102,0.58555,0.36095,0.83729,0.84017,0.83363,0.87538,0.61922,0.77972,0.43855,0.90048,0.000189072,0.000189072,0.000189072
1,102.377,0.51449,0.33252,0.82454,0.89306,0.7689,0.85978,0.57728,0.87914,0.48171,0.92293,0.000301196,0.000301196,0.000301196
2,146.562,0.52893,0.33243,0.82297,0.87682,0.7786,0.86024,0.58821,0.87577,0.49567,0.92803,0.000484566,0.000484566,0.000484566
3,165.967,0.54588,0.34245,0.8269,0.8665,0.7407,0.82227,0.54325,0.84266,0.48299,0.92403,0.000547947,0.000547947,0.000547947
4,185.34,0.56606,0.35078,0.8308,0.86485,0.81109,0.86377,0.59861,0.82142,0.47151,0.91416,0.000369054,0.000369054,0.000369054
5,204.94,0.59134,0.36167,0.83806,0.87991,0.79508,0.85945,0.61626,0.78601,0.44134,0.90458,0.000189072,0.000189072,0.000189072
1,102.258,0.52225,0.33368,0.82571,0.88663,0.77092,0.85697,0.56605,0.95389,0.49252,0.96845,0.000301196,0.000301196,0.000301196
2,146.615,0.56061,0.33994,0.82665,0.89652,0.78176,0.8565,0.58925,0.86862,0.48551,0.92193,0.000484566,0.000484566,0.000484566
3,166.066,0.59424,0.3561,0.83378,0.87197,0.75268,0.84416,0.56537,0.87183,0.48424,0.92969,0.000547947,0.000547947,0.000547947
4,185.47,0.58194,0.35547,0.83283,0.87623,0.78028,0.84996,0.59344,0.81597,0.47024,0.91043,0.000369054,0.000369054,0.000369054
5,205.053,0.59175,0.36162,0.83764,0.89138,0.79873,0.87062,0.61835,0.78444,0.44417,0.90547,0.000189072,0.000189072,0.000189072
1,100.861,0.51567,0.3315,0.82474,0.89632,0.76913,0.8539,0.56014,0.97179,0.49924,0.97425,0.000301196,0.000301196,0.000301196
2,142.633,0.55971,0.34123,0.82662,0.88718,0.76716,0.84402,0.58871,0.84248,0.47508,0.92396,0.000484566,0.000484566,0.000484566
3,162.029,0.54244,0.33994,0.82575,0.8846,0.74909,0.82844,0.55605,0.86817,0.48539,0.9319,0.000547947,0.000547947,0.000547947
4,181.463,0.56323,0.34917,0.82993,0.83822,0.79692,0.84222,0.59161,0.82139,0.47857,0.91348,0.000369054,0.000369054,0.000369054
5,201.137,0.58272,0.35939,0.83595,0.90205,0.79099,0.86887,0.60757,0.7839,0.44399,0.90626,0.000189072,0.000189072,0.000189072
1,104.22,0.52888,0.33433,0.8266,0.92583,0.76343,0.85841,0.59717,0.84309,0.46533,0.92553,0.000301196,0.000301196,0.000301196
2,143.648,0.52187,0.3295,0.82194,0.82466,0.80232,0.84989,0.589,0.84371,0.48215,0.92449,0.000484566,0.000484566,0.000484566
3,163.069,0.54127,0.33909,0.82599,0.8896,0.74105,0.83372,0.55616,0.8785,0.48716,0.92717,0.000547947,0.000547947,0.000547947
4,182.53,0.58156,0.35429,0.83267,0.87827,0.78917,0.86339,0.60137,0.80826,0.46591,0.90904,0.000369054,0.000369054,0.000369054
5,202.175,0.58791,0.36033,0.83703,0.89075,0.79614,0.86665,0.61675,0.78654,0.44152,0.90585,0.000189072,0.000189072,0.000189072
1,101.605,0.52239,0.33285,0.82542,0.90682,0.78001,0.86434,0.60109,0.84102,0.4702,0.92278,0.000301196,0.000301196,0.000301196
