epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
4,168.555,1.01517,0.71261,0.96888,0.80104,0.68556,0.77509,0.51683,0.99656,0.66853,0.97324,0.000369054,0.000369054,0.000369054
5,206.751,1.0059,0.6941,0.96283,0.77708,0.7283,0.78761,0.53241,0.96902,0.64254,0.96287,0.000189072,0.000189072,0.000189072
1,42.2791,0.91721,0.62045,0.93213,0.85649,0.68909,0.79486,0.53919,0.98199,0.63805,0.95895,0.000299596,0.000299596,0.000299596
2,84.1979,0.977,0.66196,0.94918,0.81068,0.6846,0.7701,0.49785,1.0265,0.69934,0.98174,0.000483282,0.000483282,0.000483282
3,125.906,1.00067,0.68518,0.96206,0.82717,0.67114,0.75045,0.47631,1.04729,0.70373,0.99227,0.00054698,0.00054698,0.00054698
4,167.473,1.00008,0.69228,0.96407,0.8342,0.69383,0.78656,0.51508,1.00166,0.66414,0.97069,0.000369054,0.000369054,0.000369054
5,205.814,1.00339,0.68035,0.96096,0.86499,0.71053,0.81027,0.53982,0.96216,0.62849,0.9568,0.000189072,0.000189072,0.000189072
1,40.2781,0.89452,0.60301,0.92371,0.82499,0.71367,0.80502,0.52876,0.98478,0.63587,0.96276,0.000299596,0.000299596,0.000299596
2,82.3255,0.96958,0.65407,0.94682,0.76234,0.69115,0.76191,0.48677,1.05541,0.71487,0.98542,0.000483282,0.000483282,0.000483282
3,124.11,0.98341,0.67408,0.95582,0.81225,0.68232,0.76416,0.49038,1.05076,0.71308,0.98727,0.00054698,0.00054698,0.00054698
4,165.678,0.98913,0.68236,0.96036,0.8591,0.69798,0.79632,0.51777,1.00207,0.64727,0.97179,0.000369054,0.000369054,0.000369054
5,207.283,0.98617,0.66716,0.95521,0.86553,0.70427,0.80237,0.54152,0.96426,0.63024,0.95579,0.000189072,0.000189072,0.000189072
1,40.2755,0.87987,0.58987,0.9198,0.85431,0.73028,0.80785,0.54634,0.97641,0.63268,0.96171,0.000299596,0.000299596,0.000299596
2,82.3854,0.94422,0.63167,0.93866,0.79067,0.70648,0.76306,0.49585,1.0178,0.70765,0.97568,0.000483282,0.000483282,0.000483282
3,124.355,0.97391,0.65953,0.95101,0.81853,0.69038,0.77183,0.50852,1.00668,0.6817,0.97444,0.00054698,0.00054698,0.00054698
4,166.174,0.98067,0.66902,0.95582,0.85604,0.72472,0.80498,0.52181,0.9958,0.66231,0.97161,0.000369054,0.000369054,0.000369054
5,207.934,0.98366,0.66269,0.95407,0.80501,0.75668,0.81236,0.54311,0.95107,0.61324,0.9554,0.000189072,0.000189072,0.000189072
1,40.6108,0.86177,0.57646,0.91391,0.90101,0.69492,0.81687,0.54821,0.97625,0.61979,0.95878,0.000299596,0.000299596,0.000299596
2,82.7642,0.95222,0.63431,0.94164,0.80191,0.70897,0.76534,0.50032,1.01157,0.69218,0.97068,0.000483282,0.000483282,0.000483282
3,124.741,0.97828,0.65647,0.95297,0.80619,0.70141,0.77655,0.50705,1.00374,0.67545,0.97846,0.00054698,0.00054698,0.00054698
4,166.471,0.97961,0.66821,0.95669,0.84673,0.72516,0.803,0.53238,0.98658,0.64356,0.96594,0.000369054,0.000369054,0.000369054
5,208.161,0.9796,0.65288,0.953,0.83613,0.74018,0.81565,0.55448,0.95902,0.60938,0.95363,0.000189072,0.000189072,0.000189072
1,40.6035,0.84867,0.56548,0.90958,0.84136,0.73292,0.81527,0.55399,0.98346,0.6181,0.96075,0.000299596,0.000299596,0.000299596
2,82.7204,0.9339,0.61367,0.93427,0.81666,0.71832,0.78989,0.51648,1.00101,0.66752,0.97616,0.000483282,0.000483282,0.000483282
3,124.523,0.95829,0.64387,0.94694,0.83448,0.70189,0.78485,0.5172,1.00895,0.67658,0.97193,0.00054698,0.00054698,0.00054698
4,166.261,0.96999,0.65632,0.95281,0.8672,0.70163,0.80831,0.52747,0.98489,0.63367,0.97258,0.000369054,0.000369054,0.000369054
5,207.959,0.96925,0.64521,0.95019,0.84598,0.72381,0.81038,0.55686,0.94018,0.60822,0.95051,0.000189072,0.000189072,0.000189072
1,42.3117,0.83757,0.55501,0.90615,0.91418,0.70359,0.81754,0.54481,0.987,0.61889,0.9585,0.000299596,0.000299596,0.000299596
2,84.3188,0.92886,0.60765,0.93041,0.80392,0.69018,0.77397,0.50385,1.00063,0.68606,0.96995,0.000483282,0.000483282,0.000483282
3,125.904,0.95639,0.63672,0.94422,0.83787,0.69549,0.78818,0.50898,1.03484,0.66749,0.9724,0.00054698,0.00054698,0.00054698
4,167.31,0.95646,0.64505,0.94737,0.79888,0.73904,0.80442,0.53089,0.96519,0.63643,0.96254,0.000369054,0.000369054,0.000369054
5,205.364,0.95577,0.63972,0.9453,0.87852,0.72325,0.82905,0.56262,0.93692,0.60182,0.94626,0.000189072,0.000189072,0.000189072
1,31.7449,0.82351,0.54711,0.90228,0.88216,0.73527,0.82247,0.55333,0.98442,0.62009,0.95952,0.000299596,0.000299596,0.000299596
2,67.1903,0.90786,0.59581,0.92517,0.8142,0.70231,0.78976,0.51902,0.98787,0.65877,0.96522,0.000483282,0.000483282,0.000483282
3,102.125,0.93595,0.62014,0.93703,0.82983,0.70399,0.78531,0.51251,1.00537,0.65529,0.96956,0.00054698,0.00054698,0.00054698
4,137.105,0.95165,0.64025,0.94524,0.87617,0.72016,0.81357,0.54428,0.9712,0.63156,0.96042,0.000369054,0.000369054,0.000369054
5,171.596,0.95454,0.63263,0.94523,0.84907,0.7521,0.82015,0.56703,0.92321,0.59281,0.94367,0.000189072,0.000189072,0.000189072
1,40.1213,0.80709,0.53643,0.89718,0.8891,0.73342,0.82829,0.5564,0.96254,0.60056,0.95585,0.000299596,0.000299596,0.000299596
2,82.3255,0.8917,0.58594,0.91918,0.86529,0.70209,0.79345,0.52027,0.98612,0.65336,0.96236,0.000483282,0.000483282,0.000483282
3,124.2,0.92889,0.61433,0.93296,0.8842,0.70201,0.80067,0.53093,0.98507,0.63659,0.96717,0.00054698,0.00054698,0.00054698
4,165.903,0.94278,0.62517,0.94039,0.85224,0.73591,0.82014,0.54137,0.99015,0.62513,0.96847,0.000369054,0.000369054,0.000369054
5,207.623,0.95238,0.62797,0.94334,0.86589,0.73779,0.82813,0.55983,0.92304,0.58966,0.94859,0.000189072,0.000189072,0.000189072
1,40.7122,0.79534,0.52698,0.89361,0.8854,0.73998,0.83785,0.56095,0.96472,0.60483,0.95013,0.000299596,0.000299596,0.000299596
2,82.8478,0.88249,0.57199,0.91692,0.85394,0.69305,0.8062,0.52408,1.0027,0.64623,0.96693,0.000483282,0.000483282,0.000483282
3,124.534,0.93925,0.61685,0.9376,0.85957,0.70948,0.79519,0.53329,0.99484,0.64535,0.97048,0.00054698,0.00054698,0.00054698
4,166.161,0.94364,0.62469,0.94075,0.87007,0.6959,0.80033,0.52978,0.97975,0.62452,0.96258,0.000369054,0.000369054,0.000369054
5,207.845,0.93987,0.61739,0.93977,0.84331,0.74411,0.823,0.56288,0.93156,0.58962,0.9465,0.000189072,0.000189072,0.000189072
1,40.2156,0.79628,0.52608,0.89375,0.87075,0.75164,0.83222,0.55778,0.96683,0.59643,0.95026,0.000299596,0.000299596,0.000299596
2,82.2632,0.87032,0.56176,0.91261,0.82239,0.7347,0.80394,0.52789,1.0087,0.6363,0.96707,0.000483282,0.000483282,0.000483282
3,124.249,0.92772,0.60501,0.93381,0.87128,0.71505,0.80397,0.53843,0.97872,0.63983,0.96622,0.00054698,0.00054698,0.00054698
4,165.984,0.93397,0.61197,0.93693,0.84102,0.72722,0.81483,0.54518,0.96671,0.61471,0.95949,0.000369054,0.000369054,0.000369054
5,207.679,0.9367,0.61096,0.93716,0.84939,0.7555,0.83073,0.57109,0.92531,0.58493,0.94567,0.000189072,0.000189072,0.000189072
1,40.5513,0.77657,0.51295,0.88813,0.91729,0.72101,0.82771,0.56753,0.95593,0.58793,0.95567,0.000299596,0.000299596,0.000299596
2,82.6686,0.85481,0.55612,0.90908,0.89413,0.70342,0.81358,0.53309,0.97895,0.62072,0.97196,0.000483282,0.000483282,0.000483282
3,124.632,0.93681,0.60622,0.93598,0.83414,0.7115,0.79737,0.52792,1.00661,0.66014,0.97779,0.00054698,0.00054698,0.00054698
4,166.277,0.92326,0.60978,0.93515,0.83122,0.75206,0.8257,0.55147,0.95225,0.60801,0.9585,0.000369054,0.000369054,0.000369054
5,207.947,0.92215,0.60201,0.93505,0.87796,0.74235,0.83061,0.57224,0.92023,0.58524,0.94491,0.000189072,0.000189072,0.000189072
1,34.2004,0.77705,0.51057,0.88817,0.89221,0.73745,0.83748,0.56761,0.95916,0.59207,0.94762,0.000299596,0.000299596,0.000299596
2,69.3493,0.85842,0.55416,0.90906,0.88469,0.70905,0.80156,0.52958,0.99144,0.64284,0.97635,0.000483282,0.000483282,0.000483282
3,104.176,0.92468,0.59666,0.93033,0.84031,0.70894,0.79746,0.54111,0.99561,0.63636,0.9652,0.00054698,0.00054698,0.00054698
4,138.971,0.91405,0.59787,0.93099,0.87383,0.72299,0.81821,0.55687,0.95302,0.61465,0.955,0.000369054,0.000369054,0.000369054
5,173.674,0.91393,0.5979,0.93165,0.87884,0.75474,0.84328,0.57793,0.9124,0.56549,0.9422,0.000189072,0.000189072,0.000189072
1,40.1682,0.76298,0.50183,0.88351,0.92662,0.72593,0.83694,0.57601,0.95616,0.58416,0.94873,0.000299596,0.000299596,0.000299596
2,82.1253,0.84857,0.54519,0.90538,0.83711,0.73187,0.8102,0.53717,0.9874,0.64696,0.97687,0.000483282,0.000483282,0.000483282
3,123.851,0.90073,0.58611,0.92348,0.84879,0.71031,0.80405,0.53833,0.98028,0.62702,0.96342,0.00054698,0.00054698,0.00054698
4,165.562,0.90471,0.59233,0.92728,0.87219,0.71629,0.81933,0.5496,0.95276,0.60204,0.95506,0.000369054,0.000369054,0.000369054
5,207.185,0.91634,0.59248,0.93107,0.84782,0.74811,0.82659,0.56724,0.91843,0.57837,0.94207,0.000189072,0.000189072,0.000189072
1,42.3024,0.76152,0.4992,0.88271,0.89501,0.72892,0.83072,0.58148,0.9284,0.57852,0.93954,0.000299596,0.000299596,0.000299596
2,84.22,0.85746,0.54713,0.90844,0.86928,0.72277,0.8044,0.5299,0.98066,0.62106,0.97447,0.000483282,0.000483282,0.000483282
3,125.758,0.91516,0.59312,0.92922,0.86426,0.73019,0.81142,0.5398,0.98268,0.64212,0.96273,0.00054698,0.00054698,0.00054698
4,167.464,0.9081,0.59157,0.92952,0.83724,0.76298,0.83189,0.56173,0.95055,0.58557,0.96389,0.000369054,0.000369054,0.000369054
5,206.42,0.91913,0.58624,0.93453,0.87721,0.77062,0.83566,0.57972,0.90258,0.5727,0.94237,0.000189072,0.000189072,0.000189072
1,42.0895,0.75135,0.49333,0.8806,0.87573,0.74957,0.83447,0.56781,0.97428,0.58475,0.96506,0.000299596,0.000299596,0.000299596
2,84.2305,0.87401,0.55281,0.9114,0.86802,0.73776,0.82023,0.55792,0.96962,0.60455,0.96499,0.000483282,0.000483282,0.000483282
3,126.086,0.90695,0.59045,0.92801,0.8492,0.75976,0.8282,0.55383,0.96055,0.59668,0.96316,0.00054698,0.00054698,0.00054698
4,167.728,0.90967,0.5942,0.93127,0.84284,0.73953,0.82888,0.56685,0.94234,0.59726,0.95106,0.000369054,0.000369054,0.000369054
5,206.145,0.91635,0.5872,0.93341,0.87585,0.7536,0.84346,0.58604,0.89776,0.5627,0.93853,0.000189072,0.000189072,0.000189072
1,40.863,0.74731,0.48806,0.87981,0.8514,0.77608,0.84097,0.5793,0.96749,0.57682,0.94974,0.000299596,0.000299596,0.000299596
2,82.929,0.86628,0.54585,0.90805,0.89026,0.70971,0.81804,0.55494,0.98819,0.62289,0.97626,0.000483282,0.000483282,0.000483282
3,124.662,0.89936,0.5805,0.92435,0.8431,0.72892,0.79904,0.54517,0.96107,0.64122,0.95197,0.00054698,0.00054698,0.00054698
4,166.475,0.89905,0.5893,0.92616,0.85493,0.73477,0.81938,0.5508,0.94571,0.59777,0.95223,0.000369054,0.000369054,0.000369054
5,208.195,0.91773,0.58319,0.93143,0.88625,0.75821,0.84508,0.58362,0.9008,0.55951,0.94174,0.000189072,0.000189072,0.000189072
1,42.5245,0.73925,0.48486,0.87726,0.87453,0.76254,0.83675,0.58347,0.93644,0.57485,0.94999,0.000299596,0.000299596,0.000299596
2,84.6646,0.82995,0.52939,0.8999,0.83575,0.72321,0.80248,0.53871,0.9646,0.62268,0.96771,0.000483282,0.000483282,0.000483282
3,126.402,0.87962,0.56746,0.9182,0.88225,0.72485,0.81827,0.55189,0.97284,0.6197,0.96054,0.00054698,0.00054698,0.00054698
4,167.758,0.89546,0.58554,0.9241,0.90742,0.73109,0.83601,0.57079,0.94497,0.58895,0.95837,0.000369054,0.000369054,0.000369054
5,205.641,0.90947,0.58151,0.92872,0.88057,0.75858,0.83501,0.57685,0.90014,0.5687,0.93733,0.000189072,0.000189072,0.000189072
1,40.496,0.73842,0.48188,0.87621,0.89429,0.76671,0.84769,0.59778,0.91219,0.56606,0.9357,0.000299596,0.000299596,0.000299596
2,82.5803,0.86133,0.54479,0.90678,0.87913,0.72162,0.82881,0.55177,0.95753,0.59071,0.95434,0.000483282,0.000483282,0.000483282
3,124.52,0.89231,0.57298,0.91972,0.88561,0.7232,0.82098,0.5627,0.94554,0.60398,0.94632,0.00054698,0.00054698,0.00054698
4,166.155,0.90327,0.58473,0.92804,0.9032,0.7304,0.83336,0.57809,0.93292,0.58609,0.95083,0.000369054,0.000369054,0.000369054
5,207.805,0.91014,0.58281,0.92979,0.87502,0.76359,0.83954,0.58347,0.89492,0.55537,0.9383,0.000189072,0.000189072,0.000189072
1,40.559,0.72828,0.47671,0.87407,0.9176,0.74395,0.84999,0.59233,0.9243,0.5731,0.94072,0.000299596,0.000299596,0.000299596
2,82.7216,0.87567,0.54553,0.91005,0.82696,0.75958,0.81907,0.56274,0.94144,0.59104,0.95145,0.000483282,0.000483282,0.000483282
3,124.489,0.89478,0.57038,0.92281,0.85729,0.75467,0.81982,0.55397,0.95075,0.60949,0.95406,0.00054698,0.00054698,0.00054698
4,166.192,0.90137,0.58049,0.92721,0.90111,0.7233,0.82272,0.5604,0.93092,0.59083,0.94929,0.000369054,0.000369054,0.000369054
5,207.977,0.90784,0.58538,0.93052,0.86491,0.75106,0.84434,0.59359,0.88677,0.55003,0.93464,0.000189072,0.000189072,0.000189072
1,40.5814,0.72693,0.47281,0.87412,0.90322,0.73658,0.83712,0.58805,0.92441,0.56577,0.9445,0.000299596,0.000299596,0.000299596
2,82.7092,0.84156,0.53011,0.90126,0.84653,0.72713,0.80659,0.54195,0.94721,0.59974,0.96292,0.000483282,0.000483282,0.000483282
3,124.506,0.88177,0.56759,0.91751,0.88725,0.72182,0.81084,0.55727,0.96919,0.61173,0.95231,0.00054698,0.00054698,0.00054698
4,166.296,0.89296,0.57892,0.92249,0.86072,0.75055,0.82514,0.56108,0.93754,0.5798,0.94754,0.000369054,0.000369054,0.000369054
5,207.981,0.90364,0.57887,0.92857,0.89568,0.76946,0.8512,0.59376,0.88583,0.54346,0.93509,0.000189072,0.000189072,0.000189072
1,40.6492,0.72447,0.47297,0.87322,0.88845,0.75529,0.85168,0.59254,0.93874,0.56118,0.93915,0.000299596,0.000299596,0.000299596
2,82.8101,0.82582,0.52146,0.8982,0.8488,0.74196,0.81987,0.56178,0.94895,0.59937,0.96746,0.000483282,0.000483282,0.000483282
3,124.617,0.86347,0.56205,0.91387,0.82992,0.73821,0.81106,0.55405,0.97435,0.61365,0.96462,0.00054698,0.00054698,0.00054698
4,166.39,0.88687,0.57606,0.9234,0.86587,0.74526,0.84066,0.58147,0.91559,0.57797,0.94514,0.000369054,0.000369054,0.000369054
5,208.011,0.89977,0.58511,0.92657,0.8791,0.76693,0.84825,0.59926,0.88438,0.54797,0.93316,0.000189072,0.000189072,0.000189072
1,40.462,0.71091,0.46354,0.86916,0.88467,0.77454,0.84261,0.5843,0.92461,0.56102,0.93967,0.000299596,0.000299596,0.000299596
2,82.4869,0.81988,0.51646,0.89615,0.8537,0.74572,0.82106,0.54791,0.97362,0.61132,0.96321,0.000483282,0.000483282,0.000483282
3,124.354,0.86331,0.55516,0.91195,0.87871,0.73201,0.81978,0.55505,0.96738,0.60723,0.96105,0.00054698,0.00054698,0.00054698
4,166.029,0.87571,0.57028,0.9175,0.86094,0.73904,0.82288,0.56065,0.93027,0.58513,0.94477,0.000369054,0.000369054,0.000369054
5,207.77,0.89439,0.57018,0.92468,0.87892,0.76281,0.84322,0.58688,0.88837,0.55026,0.9349,0.000189072,0.000189072,0.000189072
1,42.5779,0.71118,0.46308,0.86923,0.87269,0.78371,0.84822,0.58815,0.92331,0.56651,0.9426,0.000299596,0.000299596,0.000299596
2,84.6642,0.82051,0.51446,0.89495,0.84295,0.75685,0.82648,0.56083,0.94094,0.59662,0.96569,0.000483282,0.000483282,0.000483282
3,126.16,0.88218,0.55029,0.91557,0.85203,0.74739,0.82359,0.56924,0.93159,0.57519,0.94634,0.00054698,0.00054698,0.00054698
4,167.51,0.87119,0.5583,0.91526,0.87484,0.72717,0.83165,0.57051,0.92781,0.56816,0.94665,0.000369054,0.000369054,0.000369054
5,205.793,0.88948,0.56421,0.92308,0.86452,0.77751,0.84966,0.58516,0.88203,0.54929,0.93789,0.000189072,0.000189072,0.000189072
1,42.3781,0.7181,0.46342,0.86949,0.90213,0.76219,0.84755,0.58478,0.97751,0.56623,0.94954,0.000299596,0.000299596,0.000299596
2,84.3568,0.84257,0.52134,0.89898,0.87997,0.73389,0.82768,0.55434,0.98772,0.60277,0.97633,0.000483282,0.000483282,0.000483282
3,126.109,0.86841,0.54963,0.91259,0.85148,0.74586,0.82542,0.56214,0.94645,0.59321,0.95449,0.00054698,0.00054698,0.00054698
4,167.562,0.88073,0.56431,0.91889,0.89,0.7278,0.83456,0.5744,0.914,0.57067,0.93247,0.000369054,0.000369054,0.000369054
5,205.981,0.89569,0.56804,0.92166,0.83138,0.79197,0.84804,0.59673,0.87959,0.54338,0.9305,0.000189072,0.000189072,0.000189072
1,36.4972,0.70654,0.45873,0.86689,0.91078,0.76931,0.85517,0.58528,0.96426,0.56307,0.95094,0.000299596,0.000299596,0.000299596
2,71.8817,0.81954,0.51217,0.89402,0.87238,0.75154,0.83244,0.56181,0.96973,0.59664,0.97117,0.000483282,0.000483282,0.000483282
3,106.882,0.86382,0.55077,0.91007,0.87791,0.73638,0.82469,0.56632,0.92739,0.58128,0.94274,0.00054698,0.00054698,0.00054698
4,141.719,0.8693,0.55494,0.91534,0.86641,0.73018,0.81086,0.5512,0.94041,0.5859,0.95333,0.000369054,0.000369054,0.000369054
5,172.229,0.89045,0.56164,0.92483,0.85248,0.7751,0.84842,0.59977,0.87618,0.53931,0.93301,0.000189072,0.000189072,0.000189072
1,40.4464,0.69335,0.45068,0.86412,0.89395,0.75318,0.84276,0.57228,0.99186,0.56349,0.95933,0.000299596,0.000299596,0.000299596
2,82.6164,0.80194,0.50138,0.8895,0.83332,0.76099,0.82283,0.55987,0.94241,0.58874,0.95385,0.000483282,0.000483282,0.000483282
3,124.524,0.84531,0.53546,0.90432,0.85988,0.73739,0.82325,0.55363,0.94948,0.58081,0.95564,0.00054698,0.00054698,0.00054698
4,166.208,0.86109,0.55076,0.9128,0.83365,0.75322,0.84058,0.5735,0.91321,0.56673,0.93876,0.000369054,0.000369054,0.000369054
5,207.898,0.88201,0.55807,0.92085,0.8821,0.7762,0.84864,0.60035,0.88373,0.54538,0.93408,0.000189072,0.000189072,0.000189072
1,42.4439,0.68519,0.44611,0.86171,0.93032,0.74727,0.85398,0.58868,0.95538,0.5518,0.9377,0.000299596,0.000299596,0.000299596
2,84.4607,0.79183,0.49622,0.88689,0.85336,0.75255,0.82623,0.56849,0.92569,0.59771,0.94895,0.000483282,0.000483282,0.000483282
3,125.979,0.82787,0.52451,0.90044,0.82125,0.77221,0.82238,0.56852,0.93535,0.59258,0.94912,0.00054698,0.00054698,0.00054698
4,167.739,0.84945,0.54309,0.91016,0.86984,0.74802,0.83835,0.57749,0.9378,0.57502,0.94777,0.000369054,0.000369054,0.000369054
5,205.867,0.88097,0.56931,0.92069,0.86127,0.79746,0.8502,0.58677,0.88993,0.55527,0.9358,0.000189072,0.000189072,0.000189072
1,40.3545,0.68342,0.44433,0.86087,0.88451,0.7929,0.86431,0.59421,0.97262,0.56225,0.94446,0.000299596,0.000299596,0.000299596
2,82.5972,0.81056,0.50238,0.88953,0.82746,0.78552,0.83988,0.5659,0.95502,0.58481,0.95843,0.000483282,0.000483282,0.000483282
3,124.459,0.84321,0.53292,0.90461,0.83703,0.74054,0.81029,0.54903,0.9423,0.5917,0.95837,0.00054698,0.00054698,0.00054698
4,166.26,0.86579,0.54919,0.91395,0.87248,0.75404,0.83969,0.58165,0.90715,0.56804,0.93939,0.000369054,0.000369054,0.000369054
5,208.225,0.87612,0.55903,0.91959,0.86659,0.78838,0.84869,0.59576,0.88118,0.54926,0.9329,0.000189072,0.000189072,0.000189072
1,40.8213,0.68649,0.44578,0.86177,0.9253,0.75502,0.85363,0.58557,0.96855,0.55881,0.94194,0.000299596,0.000299596,0.000299596
2,82.8468,0.81825,0.50745,0.89266,0.88831,0.74746,0.84477,0.56391,0.97424,0.59241,0.95961,0.000483282,0.000483282,0.000483282
3,124.697,0.85059,0.53843,0.90635,0.83629,0.7368,0.80597,0.54647,0.94753,0.60166,0.9588,0.00054698,0.00054698,0.00054698
4,166.309,0.87188,0.55809,0.91629,0.85461,0.75652,0.82965,0.57105,0.92877,0.5844,0.94921,0.000369054,0.000369054,0.000369054
5,207.758,0.88329,0.56813,0.92089,0.89827,0.75266,0.84037,0.59531,0.87414,0.54461,0.93108,0.000189072,0.000189072,0.000189072
