epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,42.1227,0.70062,0.44135,0.87772,0.8423,0.77488,0.85905,0.58953,0.80432,0.46854,0.90651,0.000297389,0.000297389,0.000297389
2,82.1305,0.71113,0.44801,0.87631,0.82404,0.80269,0.85272,0.57283,0.84542,0.51242,0.91173,0.000481512,0.000481512,0.000481512
3,106.466,0.73391,0.46147,0.88197,0.87093,0.79243,0.87378,0.58942,0.83391,0.49593,0.91488,0.000545647,0.000545647,0.000545647
4,129.47,0.76435,0.47603,0.89203,0.87867,0.77779,0.86273,0.59556,0.80679,0.48432,0.91041,0.000369054,0.000369054,0.000369054
5,148.655,0.7848,0.48431,0.90088,0.92725,0.78833,0.89226,0.61151,0.76986,0.45643,0.89822,0.000189072,0.000189072,0.000189072
1,41.3275,0.69891,0.44153,0.87742,0.90664,0.7715,0.88286,0.6036,0.79704,0.46888,0.90231,0.000297389,0.000297389,0.000297389
2,81.9344,0.70823,0.44423,0.87563,0.87432,0.80044,0.87657,0.58858,0.82605,0.49711,0.91199,0.000481512,0.000481512,0.000481512
3,107.795,0.72917,0.45805,0.8808,0.86565,0.77164,0.86775,0.58114,0.8385,0.50268,0.91585,0.000545647,0.000545647,0.000545647
4,130.181,0.75937,0.4741,0.89064,0.81427,0.81321,0.8747,0.59769,0.8009,0.48509,0.90817,0.000369054,0.000369054,0.000369054
5,148.613,0.78401,0.48378,0.90114,0.8778,0.83812,0.88547,0.60617,0.76892,0.46058,0.89528,0.000189072,0.000189072,0.000189072
1,39.9175,0.69497,0.43905,0.87591,0.8033,0.81515,0.86285,0.58491,0.8025,0.47146,0.90415,0.000297389,0.000297389,0.000297389
2,80.8235,0.70291,0.44169,0.87414,0.82904,0.79103,0.8617,0.57932,0.82452,0.48838,0.90882,0.000481512,0.000481512,0.000481512
3,109.38,0.72652,0.4559,0.87933,0.7995,0.83263,0.87295,0.5932,0.82482,0.49401,0.91643,0.000545647,0.000545647,0.000545647
4,131.451,0.75897,0.471,0.89023,0.87472,0.80373,0.8731,0.59172,0.81074,0.47901,0.91367,0.000369054,0.000369054,0.000369054
5,151.891,0.78495,0.48446,0.90032,0.87822,0.85004,0.9006,0.62084,0.7673,0.45828,0.8931,0.000189072,0.000189072,0.000189072
1,42.8885,0.6926,0.43659,0.87561,0.86103,0.79756,0.88008,0.59588,0.81047,0.47118,0.90432,0.000297389,0.000297389,0.000297389
2,84.6782,0.70018,0.43967,0.87274,0.83526,0.80784,0.86891,0.58816,0.82434,0.49029,0.90572,0.000481512,0.000481512,0.000481512
3,106.929,0.72796,0.45531,0.87923,0.84552,0.76847,0.86441,0.59183,0.8334,0.50553,0.91107,0.000545647,0.000545647,0.000545647
4,129.796,0.75946,0.46933,0.88982,0.90088,0.81742,0.89652,0.61396,0.79444,0.47877,0.89938,0.000369054,0.000369054,0.000369054
5,149.001,0.78464,0.48318,0.89906,0.84166,0.82144,0.87877,0.61166,0.76523,0.46093,0.8869,0.000189072,0.000189072,0.000189072
1,37.3091,0.69206,0.43487,0.8747,0.86077,0.78737,0.87312,0.5927,0.79378,0.47015,0.89734,0.000297389,0.000297389,0.000297389
2,77.6227,0.69349,0.43658,0.87157,0.87926,0.7866,0.87088,0.58959,0.8142,0.48307,0.9068,0.000481512,0.000481512,0.000481512
3,109.412,0.7216,0.45601,0.87813,0.87191,0.83051,0.88451,0.59235,0.83374,0.49654,0.91834,0.000545647,0.000545647,0.000545647
4,132.616,0.76117,0.46959,0.8906,0.84548,0.82531,0.88266,0.61333,0.79558,0.47451,0.90473,0.000369054,0.000369054,0.000369054
5,153.205,0.78675,0.48396,0.90083,0.90209,0.79279,0.89264,0.62602,0.76081,0.45463,0.88711,0.000189072,0.000189072,0.000189072
1,45.6439,0.68711,0.43221,0.87408,0.83273,0.77254,0.85713,0.59464,0.79129,0.46646,0.89943,0.000297389,0.000297389,0.000297389
2,85.7605,0.68937,0.43552,0.87096,0.84995,0.78689,0.87347,0.58709,0.81071,0.48789,0.90335,0.000481512,0.000481512,0.000481512
3,109.644,0.71993,0.45251,0.87711,0.82048,0.78728,0.85182,0.58417,0.84794,0.50026,0.9216,0.000545647,0.000545647,0.000545647
4,132.3,0.76371,0.47102,0.89076,0.8936,0.82839,0.89568,0.60886,0.79559,0.47946,0.90102,0.000369054,0.000369054,0.000369054
5,151.038,0.78618,0.48324,0.90011,0.88102,0.82843,0.90009,0.62277,0.75745,0.45328,0.88782,0.000189072,0.000189072,0.000189072
1,35.8402,0.68541,0.43137,0.87342,0.87246,0.76191,0.8519,0.59181,0.80303,0.46923,0.90391,0.000297389,0.000297389,0.000297389
2,69.589,0.68655,0.434,0.86997,0.87567,0.80928,0.8798,0.60198,0.8124,0.48464,0.90696,0.000481512,0.000481512,0.000481512
3,92.6409,0.73156,0.45279,0.88001,0.88722,0.77534,0.87161,0.5905,0.84254,0.48903,0.92908,0.000545647,0.000545647,0.000545647
4,106.691,0.76464,0.46877,0.89158,0.90407,0.82381,0.89969,0.61537,0.78108,0.46984,0.89911,0.000369054,0.000369054,0.000369054
5,124.376,0.77881,0.47655,0.89874,0.85817,0.83504,0.89487,0.6214,0.75444,0.45037,0.89073,0.000189072,0.000189072,0.000189072
1,41.4584,0.68355,0.4298,0.87314,0.85252,0.80689,0.87492,0.59853,0.80915,0.46828,0.90417,0.000297389,0.000297389,0.000297389
2,82.5186,0.68348,0.43063,0.86853,0.83251,0.83114,0.87339,0.58402,0.81775,0.49178,0.90796,0.000481512,0.000481512,0.000481512
3,107.399,0.72071,0.44811,0.8769,0.84552,0.80761,0.87859,0.59241,0.83336,0.4852,0.91297,0.000545647,0.000545647,0.000545647
4,129.563,0.75564,0.4649,0.88801,0.8433,0.80008,0.86807,0.60793,0.78973,0.47388,0.89899,0.000369054,0.000369054,0.000369054
5,148.313,0.77813,0.47616,0.89813,0.88972,0.80358,0.888,0.62354,0.75643,0.44939,0.89,0.000189072,0.000189072,0.000189072
1,42.3134,0.67964,0.42701,0.87175,0.87213,0.78839,0.874,0.59852,0.7838,0.46593,0.89984,0.000297389,0.000297389,0.000297389
2,83.129,0.67891,0.4283,0.86767,0.83776,0.82869,0.87609,0.58918,0.82025,0.50038,0.908,0.000481512,0.000481512,0.000481512
3,106.225,0.72468,0.44913,0.87823,0.90485,0.77021,0.88976,0.59931,0.82339,0.4881,0.90967,0.000545647,0.000545647,0.000545647
4,128.844,0.75522,0.46264,0.88793,0.89145,0.82985,0.8924,0.61626,0.79145,0.46589,0.89842,0.000369054,0.000369054,0.000369054
5,147.763,0.7747,0.47295,0.89775,0.90403,0.80838,0.89929,0.62871,0.74991,0.44782,0.88668,0.000189072,0.000189072,0.000189072
1,42.7895,0.6778,0.42646,0.87085,0.84169,0.76314,0.85274,0.59553,0.79236,0.46188,0.90077,0.000297389,0.000297389,0.000297389
2,84.3865,0.68193,0.4296,0.86804,0.86012,0.7963,0.88081,0.59581,0.82184,0.49299,0.90884,0.000481512,0.000481512,0.000481512
3,106.666,0.72094,0.44771,0.87772,0.90616,0.79534,0.89488,0.60184,0.82708,0.48645,0.91626,0.000545647,0.000545647,0.000545647
4,129.877,0.75443,0.46378,0.88747,0.87902,0.80574,0.8742,0.60283,0.80102,0.47116,0.9047,0.000369054,0.000369054,0.000369054
5,149.079,0.77547,0.47516,0.89813,0.89592,0.80411,0.89401,0.61724,0.76165,0.45337,0.89134,0.000189072,0.000189072,0.000189072
1,37.8387,0.67518,0.4242,0.87064,0.82065,0.81688,0.87446,0.60665,0.79101,0.45829,0.90208,0.000297389,0.000297389,0.000297389
2,78.5507,0.67867,0.42626,0.868,0.86828,0.80896,0.882,0.59274,0.81869,0.49329,0.90902,0.000481512,0.000481512,0.000481512
3,109.657,0.70973,0.44339,0.8748,0.8766,0.82274,0.88648,0.58784,0.83246,0.49242,0.91593,0.000545647,0.000545647,0.000545647
4,133.005,0.74522,0.46119,0.88568,0.87625,0.82657,0.88849,0.61028,0.78583,0.46437,0.90072,0.000369054,0.000369054,0.000369054
5,153.404,0.77353,0.47255,0.89673,0.87338,0.84395,0.89694,0.61928,0.76026,0.45169,0.89242,0.000189072,0.000189072,0.000189072
1,42.1832,0.67413,0.42315,0.87013,0.83755,0.79794,0.86178,0.59155,0.78772,0.46047,0.89704,0.000297389,0.000297389,0.000297389
2,82.0246,0.67357,0.42439,0.86585,0.80822,0.7946,0.8568,0.58589,0.81446,0.48836,0.90841,0.000481512,0.000481512,0.000481512
3,108.059,0.70245,0.44078,0.87261,0.85529,0.75181,0.8412,0.57811,0.83194,0.49651,0.91228,0.000545647,0.000545647,0.000545647
4,131.061,0.74315,0.45894,0.8856,0.90768,0.80983,0.8801,0.60832,0.78559,0.47684,0.90316,0.000369054,0.000369054,0.000369054
5,149.134,0.7701,0.47172,0.89649,0.86453,0.83742,0.87495,0.62757,0.75438,0.45133,0.88908,0.000189072,0.000189072,0.000189072
1,37.9893,0.67303,0.42272,0.86972,0.90917,0.79002,0.88478,0.61048,0.78984,0.45714,0.89708,0.000297389,0.000297389,0.000297389
2,78.7349,0.67587,0.42418,0.86606,0.86387,0.80653,0.88288,0.60002,0.80735,0.48464,0.90456,0.000481512,0.000481512,0.000481512
3,109.952,0.70137,0.43627,0.87187,0.79451,0.83361,0.87276,0.59554,0.81618,0.48724,0.91215,0.000545647,0.000545647,0.000545647
4,133.016,0.73882,0.45624,0.88284,0.86075,0.8361,0.88705,0.60854,0.78491,0.47119,0.89785,0.000369054,0.000369054,0.000369054
5,153.581,0.76883,0.46937,0.89545,0.89611,0.81679,0.89329,0.62621,0.75803,0.45454,0.88984,0.000189072,0.000189072,0.000189072
1,44.8364,0.67142,0.42215,0.86907,0.85888,0.79962,0.86915,0.61095,0.78687,0.45773,0.89758,0.000297389,0.000297389,0.000297389
2,86.0567,0.67236,0.42228,0.86531,0.86618,0.78914,0.8615,0.59701,0.81227,0.48795,0.90805,0.000481512,0.000481512,0.000481512
3,112.036,0.71301,0.44154,0.87266,0.88082,0.78274,0.88371,0.60549,0.80825,0.4744,0.90823,0.000545647,0.000545647,0.000545647
4,135.325,0.74386,0.45733,0.88477,0.87983,0.77901,0.87228,0.61731,0.78807,0.46925,0.8959,0.000369054,0.000369054,0.000369054
5,155.222,0.77011,0.46994,0.89499,0.8917,0.79427,0.88988,0.62588,0.75761,0.4505,0.89025,0.000189072,0.000189072,0.000189072
1,38.5653,0.66784,0.41879,0.86833,0.88006,0.76274,0.86674,0.60702,0.78697,0.45846,0.89927,0.000297389,0.000297389,0.000297389
2,79.3371,0.67304,0.4211,0.86511,0.89139,0.76216,0.87011,0.59442,0.82269,0.49759,0.91275,0.000481512,0.000481512,0.000481512
3,109.872,0.71191,0.43964,0.873,0.86623,0.83022,0.89135,0.60356,0.81107,0.46956,0.90636,0.000545647,0.000545647,0.000545647
4,131.41,0.74379,0.45562,0.88414,0.85113,0.80679,0.88138,0.61397,0.78219,0.46908,0.89709,0.000369054,0.000369054,0.000369054
5,151.789,0.76751,0.46769,0.89516,0.90911,0.7917,0.89379,0.63059,0.75121,0.44789,0.88521,0.000189072,0.000189072,0.000189072
1,46.1217,0.66393,0.4177,0.86742,0.8321,0.83703,0.87299,0.606,0.78383,0.4561,0.90116,0.000297389,0.000297389,0.000297389
2,86.0717,0.66817,0.41867,0.8641,0.81289,0.81646,0.8663,0.5996,0.80874,0.4886,0.90655,0.000481512,0.000481512,0.000481512
3,109.785,0.71073,0.43937,0.87372,0.85907,0.83036,0.8884,0.61643,0.81535,0.47595,0.91011,0.000545647,0.000545647,0.000545647
4,132.594,0.73721,0.45252,0.88219,0.88594,0.82544,0.88933,0.63346,0.78382,0.46641,0.89741,0.000369054,0.000369054,0.000369054
5,150.994,0.76835,0.46536,0.89559,0.88308,0.81694,0.89713,0.63785,0.75016,0.44904,0.88743,0.000189072,0.000189072,0.000189072
1,39.5843,0.66282,0.41512,0.86729,0.91109,0.76989,0.86626,0.60909,0.78649,0.46046,0.89809,0.000297389,0.000297389,0.000297389
2,81.2593,0.66621,0.41694,0.86286,0.84566,0.79457,0.87918,0.5953,0.80893,0.48113,0.90358,0.000481512,0.000481512,0.000481512
3,111.895,0.71675,0.43967,0.87386,0.93879,0.77917,0.8923,0.6171,0.81527,0.47009,0.90788,0.000545647,0.000545647,0.000545647
4,132.824,0.74209,0.45013,0.88361,0.91396,0.82816,0.8913,0.62363,0.78477,0.47285,0.89648,0.000369054,0.000369054,0.000369054
5,151.922,0.7631,0.4643,0.89419,0.92944,0.78961,0.89097,0.62493,0.75408,0.44913,0.88846,0.000189072,0.000189072,0.000189072
1,45.7439,0.66183,0.41434,0.86674,0.88069,0.8053,0.88249,0.60598,0.79578,0.45958,0.90069,0.000297389,0.000297389,0.000297389
2,87.4574,0.66393,0.41571,0.86259,0.86122,0.77268,0.85956,0.58766,0.80981,0.49295,0.91185,0.000481512,0.000481512,0.000481512
3,116.441,0.70775,0.4384,0.87257,0.85961,0.79876,0.88487,0.59711,0.80824,0.47748,0.89971,0.000545647,0.000545647,0.000545647
4,138.704,0.7338,0.44876,0.88159,0.83052,0.84379,0.88988,0.61692,0.7872,0.46941,0.9,0.000369054,0.000369054,0.000369054
5,157.599,0.76308,0.46468,0.89447,0.91042,0.81216,0.90291,0.62693,0.75244,0.44835,0.88948,0.000189072,0.000189072,0.000189072
1,42.451,0.65885,0.41259,0.86628,0.83915,0.82994,0.88118,0.60869,0.78087,0.45774,0.89882,0.000297389,0.000297389,0.000297389
2,84.021,0.66076,0.41223,0.86177,0.87897,0.80481,0.88345,0.59721,0.80417,0.4838,0.90769,0.000481512,0.000481512,0.000481512
3,107.294,0.69662,0.43268,0.86968,0.88451,0.79021,0.88665,0.60507,0.79379,0.47226,0.90306,0.000545647,0.000545647,0.000545647
4,130.149,0.72738,0.4476,0.88032,0.86636,0.81309,0.8749,0.6111,0.78874,0.46836,0.89801,0.000369054,0.000369054,0.000369054
5,149.372,0.76446,0.46618,0.89458,0.90245,0.77247,0.87971,0.61698,0.75242,0.44776,0.88615,0.000189072,0.000189072,0.000189072
1,41.34,0.65769,0.41259,0.86578,0.85604,0.82206,0.89387,0.60372,0.78857,0.45643,0.89823,0.000297389,0.000297389,0.000297389
2,81.6766,0.66137,0.41253,0.86232,0.85037,0.82106,0.88663,0.60642,0.81071,0.48811,0.9073,0.000481512,0.000481512,0.000481512
3,106.447,0.69102,0.42861,0.86907,0.87333,0.79969,0.88827,0.59756,0.8048,0.47696,0.90939,0.000545647,0.000545647,0.000545647
4,129.409,0.7264,0.44683,0.87983,0.85081,0.83712,0.87991,0.61154,0.78214,0.46845,0.89621,0.000369054,0.000369054,0.000369054
5,148.626,0.76402,0.46558,0.89409,0.8961,0.82041,0.89572,0.62673,0.75434,0.44503,0.89069,0.000189072,0.000189072,0.000189072
1,41.8841,0.65518,0.41034,0.8652,0.88213,0.8191,0.88719,0.60743,0.78828,0.45999,0.89694,0.000297389,0.000297389,0.000297389
2,82.009,0.66234,0.41145,0.86171,0.89125,0.82059,0.894,0.60574,0.80349,0.48206,0.90947,0.000481512,0.000481512,0.000481512
3,107.805,0.69594,0.43178,0.86907,0.85121,0.82404,0.88402,0.59695,0.81227,0.47571,0.91016,0.000545647,0.000545647,0.000545647
4,130.666,0.72915,0.44675,0.88104,0.89327,0.80608,0.8903,0.6095,0.7903,0.47072,0.90652,0.000369054,0.000369054,0.000369054
5,148.818,0.76009,0.46261,0.89288,0.90972,0.80534,0.89439,0.6249,0.7585,0.45329,0.8888,0.000189072,0.000189072,0.000189072
1,42.6781,0.65343,0.40987,0.86481,0.91562,0.79027,0.89583,0.61877,0.78933,0.45411,0.89777,0.000297389,0.000297389,0.000297389
2,83.9795,0.6572,0.40918,0.8602,0.88866,0.78914,0.883,0.59039,0.80484,0.47521,0.90751,0.000481512,0.000481512,0.000481512
3,106.769,0.69311,0.42714,0.86829,0.87121,0.80334,0.88302,0.59754,0.80391,0.47224,0.9061,0.000545647,0.000545647,0.000545647
4,130.019,0.72354,0.44309,0.87924,0.91575,0.80408,0.89881,0.62326,0.7873,0.46729,0.90446,0.000369054,0.000369054,0.000369054
5,149.239,0.75872,0.46248,0.89236,0.9048,0.82461,0.89493,0.63256,0.7578,0.45266,0.88873,0.000189072,0.000189072,0.000189072
1,45.776,0.65371,0.40906,0.86457,0.87904,0.77596,0.86937,0.61079,0.79324,0.45796,0.90095,0.000297389,0.000297389,0.000297389
2,86.4403,0.65911,0.41008,0.86111,0.83052,0.79997,0.85951,0.58626,0.80126,0.47616,0.9094,0.000481512,0.000481512,0.000481512
3,109.016,0.6916,0.42682,0.86776,0.81042,0.79665,0.86232,0.5902,0.79891,0.47959,0.90441,0.000545647,0.000545647,0.000545647
4,131.881,0.72251,0.44233,0.87861,0.9315,0.78313,0.88684,0.61883,0.78728,0.47446,0.9013,0.000369054,0.000369054,0.000369054
5,150.981,0.75998,0.46151,0.892,0.92855,0.80346,0.89285,0.63189,0.7481,0.44584,0.88731,0.000189072,0.000189072,0.000189072
1,41.8447,0.64975,0.40884,0.86358,0.89028,0.80128,0.89448,0.61627,0.79621,0.45753,0.9029,0.000297389,0.000297389,0.000297389
2,82.0989,0.66174,0.41039,0.8609,0.8465,0.83339,0.88921,0.60102,0.79979,0.46827,0.90989,0.000481512,0.000481512,0.000481512
3,106.997,0.68738,0.42524,0.86657,0.89285,0.81273,0.89004,0.59823,0.81027,0.47975,0.90524,0.000545647,0.000545647,0.000545647
4,128.707,0.72156,0.44052,0.87815,0.89416,0.83263,0.89677,0.62796,0.77478,0.46024,0.90118,0.000369054,0.000369054,0.000369054
5,147.309,0.7555,0.45803,0.89214,0.90462,0.83333,0.90075,0.63356,0.74556,0.43979,0.89023,0.000189072,0.000189072,0.000189072
1,45.6378,0.64727,0.40723,0.86339,0.8063,0.81953,0.85811,0.60798,0.78807,0.45399,0.90094,0.000297389,0.000297389,0.000297389
2,86.6797,0.65682,0.4072,0.85973,0.83725,0.79388,0.85422,0.61012,0.79567,0.4809,0.90513,0.000481512,0.000481512,0.000481512
3,109.117,0.68158,0.42188,0.86581,0.88953,0.77437,0.88896,0.61572,0.79603,0.47311,0.9075,0.000545647,0.000545647,0.000545647
4,132.167,0.72157,0.43976,0.87841,0.9082,0.82146,0.89453,0.63319,0.77922,0.46537,0.89738,0.000369054,0.000369054,0.000369054
5,151.132,0.75631,0.45946,0.89191,0.89311,0.84083,0.90498,0.63962,0.75156,0.44235,0.891,0.000189072,0.000189072,0.000189072
1,44.574,0.64557,0.4055,0.86273,0.86933,0.77019,0.85588,0.61134,0.78803,0.45563,0.90016,0.000297389,0.000297389,0.000297389
2,85.9269,0.64703,0.40425,0.85788,0.87891,0.76541,0.86147,0.59242,0.79469,0.47166,0.90419,0.000481512,0.000481512,0.000481512
3,112.857,0.67814,0.42107,0.86507,0.91223,0.7605,0.87699,0.5979,0.79811,0.47891,0.90395,0.000545647,0.000545647,0.000545647
4,134.318,0.71365,0.43869,0.87655,0.85469,0.8108,0.87556,0.6179,0.78252,0.46699,0.90144,0.000369054,0.000369054,0.000369054
5,153.55,0.75308,0.45939,0.89075,0.91357,0.81313,0.90123,0.63936,0.74594,0.44741,0.88654,0.000189072,0.000189072,0.000189072
1,41.561,0.64516,0.40458,0.86258,0.89195,0.78697,0.87587,0.61331,0.78802,0.45313,0.89936,0.000297389,0.000297389,0.000297389
2,81.9502,0.64732,0.40553,0.85794,0.84839,0.8268,0.8942,0.6131,0.80133,0.47734,0.90374,0.000481512,0.000481512,0.000481512
3,106.388,0.67617,0.41773,0.86408,0.89186,0.81635,0.88888,0.59767,0.7948,0.47199,0.90457,0.000545647,0.000545647,0.000545647
4,129.37,0.71126,0.43464,0.87542,0.92235,0.80581,0.90247,0.62779,0.77773,0.46009,0.90129,0.000369054,0.000369054,0.000369054
5,148.638,0.75265,0.45696,0.89075,0.91966,0.80517,0.89393,0.63836,0.74855,0.44701,0.89074,0.000189072,0.000189072,0.000189072
1,42.0328,0.64324,0.40505,0.8621,0.8894,0.79139,0.88747,0.61427,0.78333,0.45681,0.89843,0.000297389,0.000297389,0.000297389
2,83.1808,0.64302,0.40279,0.85636,0.83974,0.75315,0.85746,0.59199,0.79956,0.48136,0.90212,0.000481512,0.000481512,0.000481512
3,107.904,0.66927,0.41577,0.86282,0.9013,0.75148,0.86987,0.59019,0.80213,0.47553,0.90894,0.000545647,0.000545647,0.000545647
4,129.836,0.7111,0.43559,0.87462,0.82338,0.80525,0.85799,0.60646,0.77999,0.46934,0.89885,0.000369054,0.000369054,0.000369054
5,148.808,0.7505,0.45696,0.88991,0.87129,0.85022,0.90115,0.62835,0.74946,0.44696,0.88684,0.000189072,0.000189072,0.000189072
1,45.6877,0.64168,0.40363,0.86163,0.92248,0.77406,0.88332,0.61265,0.77912,0.45371,0.89748,0.000297389,0.000297389,0.000297389
2,87.2708,0.64082,0.40173,0.85654,0.83377,0.8012,0.85432,0.59431,0.79607,0.47497,0.90436,0.000481512,0.000481512,0.000481512
3,116.494,0.67498,0.41809,0.86454,0.81937,0.82034,0.86044,0.58413,0.79651,0.47667,0.9078,0.000545647,0.000545647,0.000545647
4,138.645,0.70833,0.43386,0.87521,0.84272,0.82715,0.8699,0.62467,0.77747,0.46195,0.89961,0.000369054,0.000369054,0.000369054
5,157.786,0.75146,0.45605,0.89021,0.90355,0.84055,0.90358,0.63994,0.75226,0.44663,0.88977,0.000189072,0.000189072,0.000189072
1,43.3051,0.64247,0.40389,0.86169,0.89449,0.78949,0.88491,0.61704,0.78747,0.44968,0.90155,0.000297389,0.000297389,0.000297389
2,84.5348,0.63966,0.40065,0.85588,0.85942,0.83227,0.8852,0.59775,0.80863,0.47376,0.91043,0.000481512,0.000481512,0.000481512
3,112.308,0.67476,0.41626,0.8642,0.84561,0.83506,0.89487,0.61333,0.7992,0.46526,0.91339,0.000545647,0.000545647,0.000545647
4,135.478,0.7137,0.43423,0.87619,0.84192,0.82323,0.86987,0.60819,0.77448,0.46661,0.90166,0.000369054,0.000369054,0.000369054
5,155.446,0.75047,0.45336,0.89008,0.91196,0.81866,0.89903,0.63603,0.74993,0.44561,0.88906,0.000189072,0.000189072,0.000189072
1,44.295,0.63949,0.40202,0.86111,0.90763,0.77248,0.88302,0.61206,0.79661,0.45503,0.90197,0.000297389,0.000297389,0.000297389
2,85.9913,0.64078,0.40074,0.85646,0.81305,0.81391,0.859,0.59856,0.79233,0.46946,0.89975,0.000481512,0.000481512,0.000481512
3,112.04,0.67155,0.41563,0.86295,0.90311,0.80484,0.9002,0.61669,0.8082,0.47148,0.9119,0.000545647,0.000545647,0.000545647
4,135.406,0.71015,0.43258,0.87492,0.8577,0.78408,0.87289,0.60431,0.77112,0.46254,0.89793,0.000369054,0.000369054,0.000369054
5,155.249,0.74876,0.45252,0.88954,0.89355,0.83332,0.90476,0.6306,0.74872,0.44562,0.88963,0.000189072,0.000189072,0.000189072
1,44.3491,0.63717,0.40066,0.86069,0.81181,0.8301,0.88477,0.61172,0.78454,0.45346,0.90307,0.000297389,0.000297389,0.000297389
2,86.237,0.63887,0.39927,0.85631,0.88056,0.84922,0.89562,0.61177,0.78074,0.46164,0.89803,0.000481512,0.000481512,0.000481512
3,113.248,0.66729,0.41429,0.86156,0.87995,0.78807,0.88253,0.61342,0.80459,0.47336,0.90152,0.000545647,0.000545647,0.000545647
4,134.737,0.71041,0.4342,0.87483,0.88324,0.81291,0.89854,0.62185,0.77389,0.46341,0.89963,0.000369054,0.000369054,0.000369054
5,153.706,0.74963,0.45294,0.89013,0.91579,0.82449,0.90176,0.64621,0.75021,0.4425,0.89088,0.000189072,0.000189072,0.000189072
1,44.4221,0.6367,0.39938,0.86047,0.91502,0.79622,0.89836,0.62282,0.77674,0.44612,0.89698,0.000297389,0.000297389,0.000297389
2,85.1647,0.64923,0.40113,0.85685,0.83828,0.8137,0.88453,0.60473,0.79741,0.46553,0.90428,0.000481512,0.000481512,0.000481512
3,108.837,0.67407,0.4133,0.86268,0.87586,0.78905,0.85957,0.59049,0.79439,0.46545,0.903,0.000545647,0.000545647,0.000545647
4,130.576,0.70661,0.43023,0.87333,0.84317,0.82927,0.87649,0.61681,0.77112,0.45733,0.90016,0.000369054,0.000369054,0.000369054
5,149.467,0.74506,0.45093,0.88832,0.89872,0.84406,0.90273,0.64285,0.74622,0.4422,0.88404,0.000189072,0.000189072,0.000189072
1,41.6338,0.63449,0.39845,0.86006,0.90062,0.79489,0.89083,0.61427,0.78149,0.44342,0.89945,0.000297389,0.000297389,0.000297389
2,82.0427,0.63552,0.39747,0.85467,0.84547,0.86176,0.89136,0.60556,0.78791,0.4607,0.89904,0.000481512,0.000481512,0.000481512
3,106.699,0.66491,0.4131,0.86053,0.90571,0.787,0.8869,0.61914,0.78915,0.45872,0.89956,0.000545647,0.000545647,0.000545647
4,129.538,0.69887,0.42768,0.87203,0.85333,0.83084,0.88609,0.62207,0.77579,0.46104,0.89579,0.000369054,0.000369054,0.000369054
5,148.824,0.74711,0.45089,0.88817,0.90647,0.79768,0.90331,0.6434,0.74986,0.44319,0.88207,0.000189072,0.000189072,0.000189072
1,41.5278,0.63362,0.39757,0.85994,0.89353,0.77911,0.87799,0.61833,0.78427,0.4559,0.89644,0.000297389,0.000297389,0.000297389
2,81.7004,0.63593,0.39733,0.85495,0.87325,0.82064,0.88368,0.60634,0.79226,0.46516,0.90397,0.000481512,0.000481512,0.000481512
3,106.724,0.66477,0.41118,0.86067,0.91302,0.76095,0.88042,0.60116,0.79154,0.46184,0.90496,0.000545647,0.000545647,0.000545647
4,129.979,0.704,0.42882,0.87323,0.81037,0.81608,0.86949,0.60646,0.78256,0.46694,0.901,0.000369054,0.000369054,0.000369054
5,149.066,0.74674,0.45038,0.88947,0.88579,0.83496,0.89558,0.63485,0.75063,0.43827,0.88743,0.000189072,0.000189072,0.000189072
1,41.6618,0.63144,0.39649,0.85942,0.84034,0.7383,0.8473,0.60584,0.78312,0.45642,0.9039,0.000297389,0.000297389,0.000297389
2,82.2009,0.63189,0.39427,0.85412,0.8507,0.79926,0.86084,0.60826,0.78728,0.46214,0.90303,0.000481512,0.000481512,0.000481512
3,106.602,0.66606,0.41023,0.86155,0.93012,0.77234,0.89202,0.62137,0.79524,0.46713,0.90844,0.000545647,0.000545647,0.000545647
4,128.915,0.70021,0.42748,0.8724,0.78616,0.84826,0.87426,0.61349,0.77572,0.45652,0.89983,0.000369054,0.000369054,0.000369054
5,147.923,0.74565,0.44883,0.8895,0.91014,0.8226,0.8995,0.64121,0.74622,0.43879,0.89021,0.000189072,0.000189072,0.000189072
1,44.9249,0.63095,0.39648,0.8592,0.8447,0.8108,0.87845,0.6037,0.77825,0.44756,0.89914,0.000297389,0.000297389,0.000297389
2,86.7542,0.63411,0.39443,0.85346,0.81865,0.84362,0.88131,0.60621,0.78736,0.45797,0.90276,0.000481512,0.000481512,0.000481512
3,112.922,0.65699,0.40577,0.85945,0.88664,0.77303,0.85795,0.60286,0.79525,0.47434,0.90941,0.000545647,0.000545647,0.000545647
4,134.592,0.69863,0.42824,0.87191,0.82688,0.81906,0.87324,0.6049,0.77482,0.46047,0.8986,0.000369054,0.000369054,0.000369054
5,153.507,0.7459,0.44884,0.88839,0.9223,0.81106,0.90267,0.63408,0.7457,0.44016,0.8872,0.000189072,0.000189072,0.000189072
1,39.94,0.63086,0.39586,0.85934,0.85614,0.82191,0.88248,0.62323,0.77476,0.44888,0.90196,0.000297389,0.000297389,0.000297389
2,80.7131,0.63482,0.39461,0.85451,0.85998,0.81787,0.87391,0.62076,0.78686,0.45491,0.9047,0.000481512,0.000481512,0.000481512
