epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.7471,0.67604,0.4595,0.85813,0.69713,0.55755,0.63224,0.3729,1.11813,0.77259,1.00794,0.000301196,0.000301196,0.000301196
1,41.9,0.68572,0.46159,0.85879,0.69471,0.56935,0.59754,0.33454,1.12832,0.79698,1.01479,0.000301196,0.000301196,0.000301196
1,33.2965,0.67859,0.45616,0.85768,0.63405,0.57013,0.5903,0.35068,1.1328,0.77894,1.00885,0.000301196,0.000301196,0.000301196
1,39.0812,0.63623,0.44046,0.85066,0.65285,0.59861,0.63557,0.36988,1.11382,0.75263,1.01332,0.000301196,0.000301196,0.000301196
1,37.3523,0.65609,0.44603,0.85277,0.58733,0.52213,0.54641,0.31203,1.13487,1.00059,1.01704,0.000301196,0.000301196,0.000301196
1,39.3695,0.64232,0.44035,0.8504,0.60236,0.57103,0.57119,0.3321,1.13109,0.83715,1.03107,0.000301196,0.000301196,0.000301196
1,38.204,0.6897,0.45379,0.85838,0.71141,0.54309,0.605,0.33823,1.13322,0.77894,1.00728,0.000301196,0.000301196,0.000301196
1,39.0837,0.66148,0.44335,0.85251,0.71129,0.53462,0.58363,0.33562,1.13563,0.80323,1.0144,0.000301196,0.000301196,0.000301196
1,38.7044,0.66564,0.44359,0.85295,0.72987,0.56145,0.62767,0.36587,1.13524,0.8218,1.00402,0.000301196,0.000301196,0.000301196
1,30.9811,0.63534,0.43124,0.84783,0.70103,0.57008,0.62961,0.35842,1.11856,0.84537,1.01033,0.000301196,0.000301196,0.000301196
1,40.4143,0.61285,0.42128,0.84482,0.67928,0.55554,0.61656,0.35946,1.12285,0.78922,1.00829,0.000301196,0.000301196,0.000301196
1,40.0404,0.61914,0.42417,0.84588,0.75154,0.5619,0.63408,0.37016,1.09678,0.73076,1.01543,0.000301196,0.000301196,0.000301196
1,40.2991,0.61381,0.42308,0.84491,0.66531,0.60776,0.6441,0.37081,1.11389,0.7796,1.01878,0.000301196,0.000301196,0.000301196
1,38.2011,0.6332,0.42767,0.84668,0.70207,0.60213,0.64219,0.37899,1.14188,0.74462,1.00945,0.000301196,0.000301196,0.000301196
1,38.2718,0.60122,0.41412,0.84112,0.70787,0.57985,0.62057,0.35573,1.15291,0.77664,1.02232,0.000301196,0.000301196,0.000301196
1,37.431,0.60435,0.41476,0.84161,0.68149,0.53792,0.59488,0.35566,1.13294,0.75433,1.01118,0.000301196,0.000301196,0.000301196
1,37.6325,0.64371,0.42737,0.84694,0.73744,0.53312,0.60479,0.35557,1.14642,0.79865,1.01744,0.000301196,0.000301196,0.000301196
1,38.6193,0.66265,0.43031,0.85096,0.62969,0.583,0.61588,0.34838,1.11809,0.84595,1.00004,0.000301196,0.000301196,0.000301196
1,38.6901,0.62062,0.41399,0.84313,0.65236,0.60467,0.61594,0.35924,1.10925,0.75299,0.99782,0.000301196,0.000301196,0.000301196
1,38.7732,0.65043,0.42557,0.84803,0.73267,0.55062,0.63047,0.35711,1.11145,0.76743,1.00051,0.000301196,0.000301196,0.000301196
1,39.0759,0.63623,0.4183,0.84544,0.72934,0.54286,0.62689,0.37421,1.10578,0.78178,0.99937,0.000301196,0.000301196,0.000301196
1,32.2398,0.62597,0.41381,0.84326,0.74602,0.53435,0.61252,0.35772,1.11418,0.75926,1.00996,0.000301196,0.000301196,0.000301196
1,38.1114,0.61002,0.40921,0.84051,0.69896,0.59292,0.63712,0.36546,1.11614,0.7738,1.02613,0.000301196,0.000301196,0.000301196
1,39.0971,0.59764,0.40506,0.83838,0.70037,0.54027,0.59493,0.34589,1.1408,0.77028,1.03819,0.000301196,0.000301196,0.000301196
1,37.5558,0.6127,0.40906,0.84024,0.74675,0.54811,0.61263,0.33592,1.14325,0.78516,1.03192,0.000301196,0.000301196,0.000301196
1,38.3579,0.60622,0.40599,0.83921,0.65876,0.61054,0.65363,0.38077,1.12402,0.76391,1.01085,0.000301196,0.000301196,0.000301196
1,37.7681,0.58851,0.39915,0.83692,0.66898,0.58523,0.62424,0.35418,1.14133,0.76671,1.03359,0.000301196,0.000301196,0.000301196
1,31.3503,0.58714,0.39737,0.83672,0.7044,0.56522,0.63023,0.35809,1.1601,0.81614,1.02573,0.000301196,0.000301196,0.000301196
1,37.7929,0.57307,0.39289,0.83526,0.73269,0.57182,0.64406,0.38186,1.12953,0.76376,1.02215,0.000301196,0.000301196,0.000301196
1,39.9488,0.58913,0.39704,0.83786,0.73247,0.57147,0.63456,0.3757,1.10751,0.78068,1.00631,0.000301196,0.000301196,0.000301196
1,31.0661,0.61252,0.40489,0.84064,0.71241,0.53739,0.62678,0.36556,1.11428,0.74879,1.00844,0.000301196,0.000301196,0.000301196
1,37.7818,0.60524,0.40031,0.83895,0.63096,0.56562,0.60539,0.35484,1.13666,0.75714,1.02382,0.000301196,0.000301196,0.000301196
1,39.3599,0.5922,0.39484,0.83669,0.68882,0.55011,0.61315,0.35775,1.12789,0.76157,1.01699,0.000301196,0.000301196,0.000301196
1,37.3415,0.58479,0.39111,0.83456,0.63007,0.63141,0.64647,0.38722,1.09801,0.74258,1.01573,0.000301196,0.000301196,0.000301196
1,38.0577,0.59803,0.39413,0.83656,0.72043,0.55374,0.60663,0.35223,1.13488,0.78691,1.02327,0.000301196,0.000301196,0.000301196
1,38.6352,0.59274,0.39263,0.8357,0.64311,0.55195,0.58044,0.34099,1.13518,0.79412,1.02135,0.000301196,0.000301196,0.000301196
1,37.568,0.58243,0.38872,0.83417,0.70403,0.527,0.58438,0.3326,1.15018,0.78406,1.03059,0.000301196,0.000301196,0.000301196
1,37.266,0.57613,0.3873,0.83294,0.67855,0.61701,0.64578,0.36787,1.12159,0.73941,1.00793,0.000301196,0.000301196,0.000301196
1,37.2566,0.56478,0.3818,0.83123,0.67687,0.54855,0.60525,0.35991,1.11045,0.74164,1.00744,0.000301196,0.000301196,0.000301196
1,31.9123,0.5376,0.37204,0.82813,0.6824,0.58799,0.63437,0.37253,1.10158,0.74016,1.00472,0.000301196,0.000301196,0.000301196
1,40.5691,0.54638,0.37254,0.82899,0.71635,0.54238,0.61403,0.36127,1.11606,0.79127,1.0185,0.000301196,0.000301196,0.000301196
1,38.2937,0.54849,0.37162,0.82915,0.67578,0.61476,0.64464,0.36283,1.09793,0.75472,1.00528,0.000301196,0.000301196,0.000301196
1,37.9643,0.55803,0.37452,0.82982,0.73711,0.584,0.64391,0.35711,1.14376,0.7363,1.01086,0.000301196,0.000301196,0.000301196
1,38.7487,0.55625,0.37275,0.82887,0.70851,0.59879,0.64324,0.36562,1.13311,0.73354,1.0139,0.000301196,0.000301196,0.000301196
1,39.4787,0.55359,0.37081,0.82861,0.71653,0.58057,0.64277,0.37118,1.12831,0.72799,1.0249,0.000301196,0.000301196,0.000301196
1,38.5701,0.54894,0.36749,0.82753,0.74728,0.60372,0.65764,0.38926,1.11775,0.72472,1.01741,0.000301196,0.000301196,0.000301196
1,38.465,0.54378,0.36589,0.82679,0.67571,0.56237,0.62366,0.36481,1.11564,0.7573,1.01386,0.000301196,0.000301196,0.000301196
1,38.4147,0.56022,0.37032,0.82892,0.68978,0.59084,0.64267,0.37368,1.11918,0.74286,1.01896,0.000301196,0.000301196,0.000301196
1,38.4352,0.52119,0.35718,0.82458,0.67023,0.58724,0.61208,0.34705,1.11385,0.73669,1.03245,0.000301196,0.000301196,0.000301196
1,30.075,0.55594,0.36776,0.82888,0.67542,0.5971,0.61721,0.35151,1.16097,0.75551,1.04924,0.000301196,0.000301196,0.000301196
1,33.2544,0.5336,0.3605,0.82628,0.73299,0.59635,0.65499,0.3764,1.11977,0.73534,1.01886,0.000301196,0.000301196,0.000301196
1,40.03,0.53215,0.35975,0.82544,0.70371,0.56935,0.62185,0.34634,1.15441,0.77202,1.02866,0.000301196,0.000301196,0.000301196
1,32.4804,0.51605,0.35383,0.82302,0.65767,0.58565,0.62021,0.35202,1.13176,0.74221,1.02319,0.000301196,0.000301196,0.000301196
1,39.1874,0.53918,0.36109,0.82609,0.70498,0.54695,0.6172,0.34974,1.14275,0.78141,1.01602,0.000301196,0.000301196,0.000301196
1,31.5893,0.54861,0.36339,0.82674,0.69009,0.5722,0.62537,0.36498,1.11966,0.74262,1.01661,0.000301196,0.000301196,0.000301196
1,38.9835,0.54297,0.36105,0.82587,0.64618,0.60239,0.62553,0.36262,1.10447,0.73826,1.02212,0.000301196,0.000301196,0.000301196
1,36.8785,0.52524,0.35489,0.82366,0.77849,0.52887,0.61648,0.35672,1.12018,0.7395,1.03163,0.000301196,0.000301196,0.000301196
1,32.1942,0.49361,0.34376,0.82007,0.71602,0.57961,0.64229,0.36886,1.11923,0.74648,1.02106,0.000301196,0.000301196,0.000301196
1,32.9366,0.53012,0.35356,0.8241,0.62895,0.55281,0.59329,0.356,1.12434,0.75076,1.02355,0.000301196,0.000301196,0.000301196
1,32.5236,0.52624,0.35272,0.82366,0.70058,0.61298,0.63986,0.35686,1.1793,0.76445,1.04786,0.000301196,0.000301196,0.000301196
1,38.6577,0.53067,0.35363,0.82431,0.66758,0.59448,0.63173,0.36052,1.19088,0.74729,1.04391,0.000301196,0.000301196,0.000301196
1,40.0207,0.53017,0.35254,0.82465,0.707,0.56683,0.62503,0.3608,1.13199,0.73424,1.02555,0.000301196,0.000301196,0.000301196
