epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
5,134.956,1.03118,0.63091,0.94897,0.88244,0.79618,0.87297,0.60448,1.10907,0.6327,0.95878,0.000189072,0.000189072,0.000189072
1,34.6042,0.94732,0.5937,0.92842,0.87897,0.79041,0.85434,0.57815,1.18386,0.66805,0.98078,0.000296267,0.000296267,0.000296267
2,67.9811,0.92489,0.58327,0.9204,0.91047,0.75467,0.85298,0.56574,1.19094,0.66735,0.98396,0.000480612,0.000480612,0.000480612
3,97.9044,0.98804,0.60877,0.93828,0.85157,0.73867,0.81459,0.53874,1.18429,0.68514,0.98304,0.000544969,0.000544969,0.000544969
4,114.841,1.01911,0.63211,0.94215,0.86647,0.76999,0.86164,0.58317,1.12377,0.64696,0.97083,0.000369054,0.000369054,0.000369054
5,135.414,1.02187,0.62407,0.94886,0.88984,0.79143,0.87798,0.60355,1.09348,0.62944,0.95474,0.000189072,0.000189072,0.000189072
1,34.7196,0.94265,0.58997,0.9271,0.85263,0.76481,0.84003,0.57317,1.17353,0.67135,0.98967,0.000296267,0.000296267,0.000296267
2,69.066,0.92163,0.58102,0.91954,0.83731,0.80164,0.84982,0.56856,1.17192,0.64659,0.97961,0.000480612,0.000480612,0.000480612
3,96.6052,0.99878,0.60984,0.93976,0.82159,0.74353,0.82589,0.55116,1.19743,0.70014,0.98333,0.000544969,0.000544969,0.000544969
4,112.201,1.03108,0.63422,0.9444,0.87479,0.79276,0.86271,0.58159,1.15689,0.66702,0.97455,0.000369054,0.000369054,0.000369054
5,131.868,1.02609,0.62605,0.94811,0.87559,0.77883,0.86069,0.59748,1.11302,0.63456,0.95394,0.000189072,0.000189072,0.000189072
1,34.041,0.94237,0.59083,0.92755,0.87537,0.75406,0.85184,0.58186,1.17732,0.66506,0.98665,0.000296267,0.000296267,0.000296267
2,67.6136,0.92278,0.57899,0.9188,0.91621,0.70859,0.84641,0.56377,1.20049,0.67174,0.99654,0.000480612,0.000480612,0.000480612
3,97.5682,0.98205,0.60328,0.93692,0.85776,0.73632,0.83285,0.55405,1.19011,0.67886,0.98787,0.000544969,0.000544969,0.000544969
4,115.609,1.01765,0.62778,0.94018,0.87519,0.78054,0.84144,0.56834,1.14285,0.64297,0.97528,0.000369054,0.000369054,0.000369054
5,136.03,1.02277,0.62127,0.94833,0.90743,0.80366,0.87911,0.6049,1.10985,0.6215,0.96651,0.000189072,0.000189072,0.000189072
1,34.6976,0.93889,0.58772,0.92528,0.87676,0.7567,0.85134,0.5876,1.18071,0.66773,0.99018,0.000296267,0.000296267,0.000296267
2,69.7926,0.92168,0.57858,0.91975,0.83197,0.78473,0.84054,0.57124,1.16086,0.65709,0.98434,0.000480612,0.000480612,0.000480612
3,99.0089,0.98999,0.6054,0.93742,0.82906,0.77057,0.83161,0.5511,1.1687,0.6775,0.97969,0.000544969,0.000544969,0.000544969
4,116.934,1.02621,0.63037,0.94189,0.86823,0.81432,0.86943,0.59397,1.14158,0.63978,0.96481,0.000369054,0.000369054,0.000369054
5,136.765,1.02779,0.62044,0.94841,0.90318,0.79136,0.87722,0.61366,1.10784,0.62721,0.9578,0.000189072,0.000189072,0.000189072
1,34.1481,0.96656,0.60331,0.93482,0.83479,0.79203,0.84134,0.57436,1.18282,0.65937,0.98659,0.000296267,0.000296267,0.000296267
2,67.7003,0.93447,0.58517,0.92341,0.92075,0.72238,0.85427,0.5743,1.17894,0.66254,0.98721,0.000480612,0.000480612,0.000480612
3,98.753,0.98592,0.60422,0.93756,0.84653,0.75535,0.82286,0.55444,1.18064,0.6696,0.9799,0.000544969,0.000544969,0.000544969
4,115.857,1.02401,0.62981,0.94214,0.86348,0.77278,0.85432,0.57994,1.15116,0.64859,0.97732,0.000369054,0.000369054,0.000369054
5,135.122,1.02842,0.62508,0.94913,0.8545,0.82327,0.87435,0.60031,1.10143,0.63366,0.95918,0.000189072,0.000189072,0.000189072
1,34.5351,0.94271,0.5858,0.92711,0.8632,0.80748,0.86367,0.57951,1.17841,0.65211,0.98485,0.000296267,0.000296267,0.000296267
2,69.0534,0.91467,0.5759,0.91753,0.90097,0.76199,0.84897,0.57185,1.17789,0.6424,0.98273,0.000480612,0.000480612,0.000480612
3,96.4161,0.97581,0.59562,0.9337,0.81499,0.76614,0.82074,0.54909,1.18259,0.67718,0.99346,0.000544969,0.000544969,0.000544969
4,111.614,1.01581,0.62506,0.93942,0.89792,0.74743,0.85789,0.5694,1.15354,0.64844,0.97239,0.000369054,0.000369054,0.000369054
5,131.055,1.02417,0.61788,0.94728,0.87063,0.82126,0.87769,0.60067,1.11331,0.62727,0.96029,0.000189072,0.000189072,0.000189072
1,35.7246,0.93714,0.58318,0.92592,0.88706,0.7878,0.8562,0.59735,1.17249,0.65878,0.98033,0.000296267,0.000296267,0.000296267
2,69.8051,0.91244,0.57019,0.91684,0.88241,0.75946,0.843,0.56643,1.20983,0.6668,0.99405,0.000480612,0.000480612,0.000480612
3,96.9445,0.97374,0.59421,0.93426,0.88197,0.78697,0.84285,0.55606,1.17269,0.67473,0.98452,0.000544969,0.000544969,0.000544969
4,112.389,1.01269,0.62191,0.93855,0.89172,0.72605,0.85476,0.55923,1.13738,0.64952,0.97173,0.000369054,0.000369054,0.000369054
5,132.451,1.0203,0.6164,0.94674,0.89371,0.79773,0.87595,0.60201,1.10734,0.62467,0.95737,0.000189072,0.000189072,0.000189072
1,33.7135,0.93112,0.57818,0.92363,0.83686,0.82914,0.86038,0.5924,1.16766,0.65964,0.97871,0.000296267,0.000296267,0.000296267
2,68.1678,0.9072,0.56956,0.91507,0.8972,0.78483,0.868,0.57285,1.18194,0.63869,0.98459,0.000480612,0.000480612,0.000480612
3,97.7312,0.97264,0.59084,0.9322,0.86694,0.75772,0.83769,0.55599,1.18593,0.68468,0.98473,0.000544969,0.000544969,0.000544969
4,115.361,1.00741,0.62142,0.9361,0.8486,0.79389,0.86396,0.58244,1.1468,0.63695,0.96824,0.000369054,0.000369054,0.000369054
5,135.951,1.01641,0.6139,0.94418,0.87571,0.82523,0.88303,0.60815,1.09738,0.6175,0.95337,0.000189072,0.000189072,0.000189072
1,30.3117,0.92524,0.57554,0.92234,0.8608,0.79423,0.85808,0.58303,1.17787,0.66018,0.9894,0.000296267,0.000296267,0.000296267
2,63.6612,0.90178,0.56486,0.91275,0.88742,0.77845,0.86505,0.58568,1.16769,0.64178,0.98186,0.000480612,0.000480612,0.000480612
3,95.1416,0.97522,0.58883,0.93183,0.8815,0.7414,0.84196,0.57097,1.16694,0.66466,0.98442,0.000544969,0.000544969,0.000544969
4,115.48,1.00853,0.61566,0.93655,0.87288,0.79026,0.86819,0.58179,1.16528,0.64169,0.98452,0.000369054,0.000369054,0.000369054
5,135.872,1.02191,0.61805,0.94685,0.88866,0.81388,0.87619,0.60938,1.1011,0.61806,0.95737,0.000189072,0.000189072,0.000189072
1,34.0344,0.92326,0.57419,0.92128,0.86074,0.78718,0.84841,0.59096,1.16538,0.65092,0.9822,0.000296267,0.000296267,0.000296267
2,68.1062,0.89729,0.5618,0.91208,0.84666,0.74557,0.83968,0.56446,1.1856,0.66315,0.98853,0.000480612,0.000480612,0.000480612
3,97.6992,0.96272,0.58719,0.9294,0.84637,0.76824,0.83216,0.56409,1.16006,0.68242,0.97717,0.000544969,0.000544969,0.000544969
4,115.465,1.00584,0.61719,0.9358,0.86658,0.79361,0.85821,0.58191,1.15178,0.64706,0.97705,0.000369054,0.000369054,0.000369054
5,136.281,1.01549,0.61249,0.94536,0.89677,0.78705,0.86049,0.61003,1.10313,0.62088,0.95608,0.000189072,0.000189072,0.000189072
1,38.2299,0.91996,0.57248,0.92128,0.863,0.76751,0.85004,0.58635,1.15829,0.65095,0.97933,0.000296267,0.000296267,0.000296267
2,73.0839,0.89484,0.55987,0.91064,0.84495,0.79674,0.85542,0.58353,1.16941,0.64768,0.9774,0.000480612,0.000480612,0.000480612
3,99.7305,0.95463,0.5826,0.92689,0.86104,0.75976,0.8528,0.57823,1.15184,0.67008,0.9771,0.000544969,0.000544969,0.000544969
4,116.384,0.9933,0.61044,0.93325,0.84949,0.79654,0.84903,0.5721,1.15038,0.63749,0.97433,0.000369054,0.000369054,0.000369054
5,136.559,1.01847,0.61164,0.9464,0.90401,0.79081,0.87486,0.60195,1.10317,0.6179,0.95333,0.000189072,0.000189072,0.000189072
1,33.0829,0.91579,0.57099,0.91943,0.86805,0.78319,0.86519,0.592,1.17033,0.65556,0.98366,0.000296267,0.000296267,0.000296267
2,67.6753,0.88598,0.55281,0.90809,0.89292,0.76717,0.85958,0.58241,1.15049,0.63914,0.9745,0.000480612,0.000480612,0.000480612
3,97.454,0.95749,0.57967,0.92823,0.86858,0.78557,0.85528,0.58277,1.14227,0.66453,0.97341,0.000544969,0.000544969,0.000544969
4,113.91,0.99383,0.61039,0.93309,0.85048,0.81753,0.86611,0.57123,1.16203,0.64702,0.98357,0.000369054,0.000369054,0.000369054
5,133.659,1.01483,0.61045,0.94479,0.87743,0.80836,0.85975,0.60297,1.10327,0.62586,0.95739,0.000189072,0.000189072,0.000189072
1,34.5819,0.91183,0.5668,0.9183,0.89687,0.77952,0.86438,0.59434,1.16375,0.64796,0.97827,0.000296267,0.000296267,0.000296267
2,69.5726,0.88494,0.55521,0.90891,0.86442,0.78102,0.86595,0.58859,1.16519,0.64394,0.97478,0.000480612,0.000480612,0.000480612
3,98.8169,0.95126,0.578,0.92712,0.86278,0.75803,0.83945,0.58168,1.15439,0.66086,0.97668,0.000544969,0.000544969,0.000544969
4,116.941,0.9933,0.60864,0.93345,0.84375,0.80543,0.85378,0.57372,1.15094,0.64789,0.97879,0.000369054,0.000369054,0.000369054
5,137.044,1.01259,0.60591,0.94329,0.87088,0.8176,0.8862,0.61386,1.09557,0.61072,0.95369,0.000189072,0.000189072,0.000189072
1,31.0429,0.90879,0.56594,0.91769,0.91991,0.75899,0.86994,0.59862,1.15547,0.64608,0.98049,0.000296267,0.000296267,0.000296267
2,64.712,0.8785,0.54997,0.90657,0.78671,0.79588,0.84969,0.57443,1.17632,0.63543,0.98149,0.000480612,0.000480612,0.000480612
3,97.7248,0.94993,0.57612,0.92613,0.86916,0.72714,0.8302,0.56542,1.1705,0.67783,0.97623,0.000544969,0.000544969,0.000544969
4,116.992,0.99179,0.60815,0.93376,0.79057,0.82332,0.84703,0.57021,1.14518,0.65582,0.97219,0.000369054,0.000369054,0.000369054
5,134.892,1.01339,0.60704,0.94562,0.86942,0.81079,0.87221,0.60251,1.10456,0.61854,0.95401,0.000189072,0.000189072,0.000189072
1,35.052,0.90678,0.56387,0.91663,0.90042,0.79234,0.87826,0.60158,1.16735,0.64169,0.97866,0.000296267,0.000296267,0.000296267
2,70.7733,0.87849,0.54959,0.90591,0.91912,0.76001,0.86898,0.5847,1.16083,0.63123,0.97366,0.000480612,0.000480612,0.000480612
3,102.277,0.94325,0.5726,0.92352,0.88792,0.76407,0.84598,0.57245,1.16418,0.67734,0.98091,0.000544969,0.000544969,0.000544969
4,121.337,0.99053,0.60697,0.93291,0.84196,0.82389,0.87401,0.59307,1.16401,0.65774,0.98095,0.000369054,0.000369054,0.000369054
5,140.517,1.00981,0.60744,0.94349,0.9067,0.78942,0.88217,0.61644,1.10438,0.62179,0.95388,0.000189072,0.000189072,0.000189072
1,35.0298,0.90291,0.56011,0.91585,0.84757,0.81262,0.87835,0.59811,1.16337,0.6325,0.98536,0.000296267,0.000296267,0.000296267
2,69.9129,0.87002,0.54593,0.90388,0.90743,0.76616,0.86571,0.57187,1.17153,0.63635,0.98054,0.000480612,0.000480612,0.000480612
3,97.4626,0.94366,0.57027,0.92428,0.90253,0.76436,0.8492,0.5784,1.13985,0.65419,0.96036,0.000544969,0.000544969,0.000544969
4,113.223,0.98452,0.60026,0.92969,0.85182,0.79817,0.87295,0.594,1.14793,0.64351,0.97932,0.000369054,0.000369054,0.000369054
5,133.099,1.00904,0.60133,0.94211,0.90222,0.79652,0.8828,0.61617,1.10058,0.61041,0.95478,0.000189072,0.000189072,0.000189072
1,35.9732,0.90143,0.56075,0.91533,0.88115,0.73841,0.85022,0.58379,1.17706,0.65618,0.98682,0.000296267,0.000296267,0.000296267
2,70.5987,0.8743,0.54503,0.90624,0.85915,0.77391,0.86144,0.58751,1.15587,0.64094,0.9719,0.000480612,0.000480612,0.000480612
3,96.1412,0.94138,0.57226,0.92304,0.85165,0.74048,0.8217,0.55354,1.18761,0.68479,0.98364,0.000544969,0.000544969,0.000544969
4,112.64,0.98402,0.59981,0.92914,0.83296,0.77262,0.83906,0.56178,1.17721,0.6624,0.9867,0.000369054,0.000369054,0.000369054
5,132.864,1.01173,0.60502,0.94374,0.87421,0.81184,0.87803,0.61667,1.11141,0.61998,0.95493,0.000189072,0.000189072,0.000189072
1,30.9119,0.89921,0.55812,0.91442,0.87606,0.80424,0.86166,0.58672,1.15475,0.63109,0.97753,0.000296267,0.000296267,0.000296267
2,63.6279,0.86514,0.54034,0.90262,0.89903,0.76369,0.85458,0.56978,1.18134,0.64203,0.98005,0.000480612,0.000480612,0.000480612
3,95.6913,0.94106,0.566,0.92143,0.83912,0.75026,0.82344,0.56033,1.147,0.64802,0.97053,0.000544969,0.000544969,0.000544969
4,115.057,0.97954,0.59965,0.92888,0.81046,0.79669,0.85221,0.56656,1.15011,0.64725,0.97323,0.000369054,0.000369054,0.000369054
5,135.243,1.00961,0.60252,0.94252,0.87572,0.81324,0.8716,0.61059,1.10166,0.61754,0.95637,0.000189072,0.000189072,0.000189072
1,35.4759,0.89668,0.55551,0.91342,0.88218,0.76289,0.84688,0.58567,1.14005,0.62304,0.97538,0.000296267,0.000296267,0.000296267
2,69.9933,0.86528,0.54077,0.90313,0.8215,0.83013,0.87158,0.59232,1.13654,0.62392,0.96983,0.000480612,0.000480612,0.000480612
3,97.4582,0.93042,0.56281,0.91967,0.85086,0.79707,0.8605,0.58314,1.1508,0.65702,0.97226,0.000544969,0.000544969,0.000544969
4,113.099,0.978,0.59533,0.92638,0.89467,0.7422,0.84245,0.55908,1.12943,0.63432,0.96907,0.000369054,0.000369054,0.000369054
5,133.102,1.00648,0.60127,0.9425,0.84771,0.81708,0.87194,0.59811,1.08433,0.61154,0.95097,0.000189072,0.000189072,0.000189072
1,37.3339,0.8955,0.55434,0.91331,0.86024,0.79118,0.85906,0.59562,1.1529,0.63258,0.97676,0.000296267,0.000296267,0.000296267
2,72.7223,0.86117,0.5383,0.90236,0.90934,0.7599,0.86365,0.58179,1.17488,0.65055,0.98151,0.000480612,0.000480612,0.000480612
3,99.3385,0.93545,0.56599,0.91952,0.90389,0.74896,0.84528,0.58504,1.18161,0.66366,0.9871,0.000544969,0.000544969,0.000544969
4,114.822,0.97869,0.59606,0.92763,0.85572,0.79245,0.85811,0.57631,1.15761,0.64727,0.98,0.000369054,0.000369054,0.000369054
5,135.071,1.00653,0.60149,0.94202,0.89196,0.78691,0.86873,0.60622,1.08816,0.60758,0.95034,0.000189072,0.000189072,0.000189072
1,33.5623,0.89108,0.55154,0.91235,0.90858,0.76469,0.86282,0.59181,1.17087,0.63246,0.97781,0.000296267,0.000296267,0.000296267
2,66.4455,0.8629,0.53563,0.90206,0.87824,0.7731,0.85309,0.5682,1.1785,0.64883,0.9808,0.000480612,0.000480612,0.000480612
3,98.4,0.92549,0.56255,0.91868,0.85391,0.78533,0.85175,0.5755,1.18179,0.66447,0.98786,0.000544969,0.000544969,0.000544969
4,115.561,0.97808,0.59425,0.92797,0.86974,0.74654,0.85213,0.57122,1.14323,0.64264,0.98258,0.000369054,0.000369054,0.000369054
5,134.38,1.00373,0.60272,0.94215,0.87592,0.79408,0.87211,0.60731,1.10056,0.62067,0.95543,0.000189072,0.000189072,0.000189072
1,37.331,0.88792,0.55046,0.91169,0.89217,0.76584,0.86761,0.6052,1.15109,0.63129,0.97439,0.000296267,0.000296267,0.000296267
2,72.5072,0.85254,0.53274,0.90067,0.9063,0.75889,0.86625,0.57739,1.17405,0.64285,0.98585,0.000480612,0.000480612,0.000480612
3,99.3145,0.92167,0.55853,0.91697,0.86245,0.77473,0.85118,0.59011,1.16377,0.6608,0.98275,0.000544969,0.000544969,0.000544969
4,114.641,0.97307,0.59032,0.92628,0.87089,0.79564,0.87527,0.58768,1.13229,0.64283,0.97329,0.000369054,0.000369054,0.000369054
5,134.785,1.00668,0.60005,0.94231,0.92708,0.79096,0.88781,0.61779,1.09937,0.61522,0.95869,0.000189072,0.000189072,0.000189072
1,35.6326,0.88306,0.54951,0.91112,0.867,0.77289,0.85369,0.58266,1.14694,0.63085,0.97292,0.000296267,0.000296267,0.000296267
2,70.9857,0.84867,0.53011,0.89837,0.89626,0.73608,0.84709,0.56715,1.19449,0.64351,0.98868,0.000480612,0.000480612,0.000480612
3,101.542,0.9194,0.55827,0.916,0.86269,0.75256,0.83445,0.56136,1.15271,0.65696,0.98013,0.000544969,0.000544969,0.000544969
4,119.028,0.96779,0.59055,0.92411,0.82569,0.80065,0.84933,0.56455,1.14307,0.65262,0.9806,0.000369054,0.000369054,0.000369054
5,138.102,1.00688,0.60012,0.94204,0.88733,0.8103,0.88789,0.61134,1.10961,0.62835,0.96011,0.000189072,0.000189072,0.000189072
1,35.9783,0.88134,0.5482,0.91021,0.89061,0.78474,0.87445,0.59265,1.16596,0.62743,0.98197,0.000296267,0.000296267,0.000296267
2,70.6776,0.84333,0.52731,0.8974,0.91453,0.74269,0.86876,0.58258,1.17995,0.65563,0.98662,0.000480612,0.000480612,0.000480612
3,96.3681,0.91495,0.55576,0.91579,0.87635,0.74296,0.84813,0.5829,1.1422,0.63926,0.96862,0.000544969,0.000544969,0.000544969
4,112.518,0.97386,0.5888,0.9261,0.86518,0.80196,0.86859,0.5884,1.11414,0.62976,0.96396,0.000369054,0.000369054,0.000369054
5,132.61,1.00502,0.60038,0.94157,0.88369,0.80521,0.88209,0.606,1.10234,0.60566,0.95851,0.000189072,0.000189072,0.000189072
1,35.0745,0.88305,0.54737,0.91044,0.889,0.7714,0.8623,0.59592,1.14649,0.63143,0.97508,0.000296267,0.000296267,0.000296267
2,69.204,0.84568,0.5275,0.89689,0.90976,0.7754,0.86282,0.59048,1.15251,0.63388,0.98082,0.000480612,0.000480612,0.000480612
3,99.3382,0.91531,0.55399,0.91607,0.87477,0.7608,0.84221,0.57669,1.16738,0.65158,0.97906,0.000544969,0.000544969,0.000544969
4,116.098,0.96727,0.58632,0.92458,0.87705,0.78004,0.85441,0.57782,1.12835,0.64216,0.96894,0.000369054,0.000369054,0.000369054
5,135.063,1.00246,0.597,0.94266,0.88522,0.81724,0.87813,0.61049,1.09596,0.61054,0.95513,0.000189072,0.000189072,0.000189072
1,35.882,0.87706,0.5448,0.90936,0.86321,0.79728,0.86617,0.59077,1.14765,0.62132,0.98122,0.000296267,0.000296267,0.000296267
2,71.9717,0.84621,0.5269,0.8981,0.88759,0.7722,0.87326,0.59091,1.16423,0.63284,0.98298,0.000480612,0.000480612,0.000480612
3,103.448,0.91396,0.55419,0.91352,0.85074,0.78953,0.84184,0.56681,1.18676,0.6717,0.98176,0.000544969,0.000544969,0.000544969
4,122.064,0.96686,0.58295,0.92431,0.86745,0.7595,0.85161,0.58169,1.14649,0.6492,0.9789,0.000369054,0.000369054,0.000369054
5,141.263,0.99976,0.59611,0.94021,0.91302,0.79747,0.8817,0.61631,1.10395,0.59936,0.95893,0.000189072,0.000189072,0.000189072
1,38.3312,0.87966,0.54675,0.90986,0.85367,0.81056,0.86425,0.59047,1.13364,0.61846,0.97449,0.000296267,0.000296267,0.000296267
2,73.3155,0.84186,0.52508,0.89666,0.8631,0.76713,0.84982,0.58735,1.15977,0.64282,0.98176,0.000480612,0.000480612,0.000480612
3,101.816,0.90557,0.54922,0.91158,0.88806,0.77554,0.85465,0.58542,1.15675,0.65454,0.97248,0.000544969,0.000544969,0.000544969
4,117.98,0.96465,0.58308,0.92355,0.84783,0.78106,0.85744,0.5711,1.15461,0.6525,0.98648,0.000369054,0.000369054,0.000369054
5,138.26,0.9967,0.59488,0.94029,0.86239,0.82483,0.87956,0.60574,1.09268,0.60262,0.95575,0.000189072,0.000189072,0.000189072
1,38.3491,0.87577,0.54407,0.90918,0.9104,0.76726,0.87162,0.58444,1.16122,0.62071,0.9774,0.000296267,0.000296267,0.000296267
2,73.6459,0.84493,0.52525,0.89654,0.91371,0.78132,0.8698,0.57276,1.17078,0.63912,0.98687,0.000480612,0.000480612,0.000480612
3,99.993,0.90752,0.54723,0.9124,0.86543,0.78859,0.84635,0.56458,1.15713,0.65666,0.97351,0.000544969,0.000544969,0.000544969
4,116.947,0.96048,0.57905,0.92201,0.85569,0.81064,0.86198,0.57972,1.12104,0.64345,0.96915,0.000369054,0.000369054,0.000369054
5,137.068,0.99875,0.59568,0.93982,0.91036,0.81104,0.88376,0.60346,1.09067,0.60162,0.9527,0.000189072,0.000189072,0.000189072
1,35.0222,0.87425,0.54124,0.90866,0.87656,0.79697,0.87473,0.58324,1.15838,0.61696,0.98285,0.000296267,0.000296267,0.000296267
2,70.7725,0.83767,0.52185,0.89456,0.86174,0.80797,0.86202,0.57204,1.14964,0.63852,0.97871,0.000480612,0.000480612,0.000480612
3,101.555,0.90438,0.54831,0.91152,0.90238,0.7692,0.86097,0.5885,1.14062,0.6413,0.9726,0.000544969,0.000544969,0.000544969
4,118.924,0.95899,0.58028,0.92251,0.86123,0.8036,0.85294,0.57355,1.15507,0.65189,0.97792,0.000369054,0.000369054,0.000369054
5,137.589,0.99858,0.59287,0.9401,0.86789,0.83506,0.87582,0.60119,1.09277,0.59954,0.95802,0.000189072,0.000189072,0.000189072
1,34.8978,0.87169,0.54027,0.90817,0.92026,0.78307,0.87488,0.60378,1.12851,0.61514,0.97106,0.000296267,0.000296267,0.000296267
2,70.9893,0.83788,0.51882,0.895,0.84621,0.79171,0.85607,0.57368,1.15686,0.63278,0.98068,0.000480612,0.000480612,0.000480612
3,101.16,0.90556,0.54565,0.91032,0.88534,0.75415,0.84699,0.57701,1.17577,0.64605,0.97615,0.000544969,0.000544969,0.000544969
4,117.471,0.9573,0.58005,0.92104,0.85584,0.79502,0.85509,0.57112,1.14703,0.65032,0.97705,0.000369054,0.000369054,0.000369054
5,136.355,0.99624,0.59121,0.93928,0.88159,0.809,0.88312,0.60831,1.0891,0.60337,0.95281,0.000189072,0.000189072,0.000189072
1,35.7098,0.86787,0.53937,0.90677,0.89996,0.78386,0.86884,0.60854,1.13095,0.61463,0.97149,0.000296267,0.000296267,0.000296267
2,70.3674,0.83038,0.51631,0.89361,0.87731,0.74463,0.83931,0.57248,1.16413,0.64538,0.97667,0.000480612,0.000480612,0.000480612
3,96.0348,0.90867,0.54729,0.91216,0.85815,0.79215,0.8426,0.57169,1.18905,0.67159,0.98675,0.000544969,0.000544969,0.000544969
4,112.077,0.9619,0.58311,0.922,0.86298,0.77997,0.8521,0.57896,1.13608,0.64977,0.97508,0.000369054,0.000369054,0.000369054
5,132.588,0.9965,0.59463,0.93929,0.86839,0.8447,0.88289,0.60503,1.10232,0.60899,0.95859,0.000189072,0.000189072,0.000189072
1,35.6612,0.87329,0.54232,0.90862,0.89497,0.77338,0.86284,0.59405,1.1237,0.61013,0.96803,0.000296267,0.000296267,0.000296267
2,70.685,0.85744,0.53234,0.89998,0.86256,0.79421,0.86139,0.57713,1.15433,0.64461,0.98784,0.000480612,0.000480612,0.000480612
3,96.1134,0.91713,0.55649,0.91469,0.89512,0.77889,0.85337,0.58118,1.14556,0.65072,0.96782,0.000544969,0.000544969,0.000544969
4,111.949,0.97077,0.58516,0.92662,0.85002,0.81368,0.86278,0.59209,1.12205,0.62859,0.96811,0.000369054,0.000369054,0.000369054
5,132.291,0.99977,0.59464,0.94208,0.87541,0.79319,0.87497,0.61246,1.109,0.60526,0.9557,0.000189072,0.000189072,0.000189072
1,33.8316,0.86918,0.53811,0.90772,0.9298,0.75383,0.86942,0.5975,1.13732,0.62317,0.97685,0.000296267,0.000296267,0.000296267
2,68.7958,0.84247,0.52186,0.89609,0.86484,0.7861,0.85066,0.57612,1.16235,0.63039,0.98222,0.000480612,0.000480612,0.000480612
3,97.1862,0.90889,0.54667,0.91261,0.89201,0.75248,0.83668,0.56944,1.15196,0.63408,0.97149,0.000544969,0.000544969,0.000544969
4,112.879,0.95585,0.58044,0.92149,0.8739,0.82616,0.87794,0.58625,1.14554,0.6435,0.97453,0.000369054,0.000369054,0.000369054
5,132.308,0.99483,0.59106,0.93891,0.88241,0.8293,0.8813,0.61277,1.10197,0.60519,0.9572,0.000189072,0.000189072,0.000189072
1,34.9918,0.86689,0.53856,0.90689,0.9082,0.7541,0.8581,0.59929,1.11307,0.61215,0.96649,0.000296267,0.000296267,0.000296267
2,70.5928,0.83785,0.51978,0.8955,0.87059,0.79622,0.86184,0.58986,1.15661,0.62793,0.98174,0.000480612,0.000480612,0.000480612
3,100.823,0.90036,0.54182,0.91031,0.89002,0.7629,0.85077,0.5772,1.15204,0.64525,0.97409,0.000544969,0.000544969,0.000544969
4,118.48,0.95969,0.5792,0.92262,0.83385,0.81674,0.86553,0.58705,1.11441,0.64153,0.9685,0.000369054,0.000369054,0.000369054
5,137.264,0.99886,0.59335,0.94071,0.89935,0.81901,0.88886,0.62435,1.08393,0.60436,0.95345,0.000189072,0.000189072,0.000189072
1,33.245,0.86496,0.53518,0.9064,0.8856,0.79852,0.8703,0.58551,1.13842,0.61492,0.97679,0.000296267,0.000296267,0.000296267
2,68.5662,0.83278,0.51755,0.89439,0.87034,0.78548,0.8538,0.57335,1.18452,0.64064,0.98743,0.000480612,0.000480612,0.000480612
3,97.9884,0.89777,0.54081,0.90999,0.84354,0.77092,0.83205,0.57534,1.15273,0.65252,0.9747,0.000544969,0.000544969,0.000544969
4,114.332,0.95578,0.57485,0.92152,0.83815,0.80948,0.8556,0.58332,1.14387,0.6484,0.97985,0.000369054,0.000369054,0.000369054
5,134.085,0.99452,0.59068,0.93913,0.89057,0.80958,0.8852,0.6061,1.0871,0.61097,0.95136,0.000189072,0.000189072,0.000189072
1,35.4205,0.86137,0.53314,0.905,0.94289,0.7511,0.87038,0.5922,1.13198,0.62285,0.97625,0.000296267,0.000296267,0.000296267
2,69.9637,0.82644,0.5147,0.89204,0.87708,0.76411,0.86033,0.57438,1.15727,0.63246,0.97859,0.000480612,0.000480612,0.000480612
3,99.2853,0.89953,0.54328,0.90952,0.86704,0.79629,0.84933,0.57254,1.16526,0.64461,0.97944,0.000544969,0.000544969,0.000544969
4,116.918,0.95125,0.57673,0.91967,0.87871,0.80516,0.86423,0.58195,1.141,0.65313,0.98062,0.000369054,0.000369054,0.000369054
5,137.043,0.9941,0.59159,0.93915,0.91412,0.80011,0.88589,0.60834,1.09072,0.60219,0.95577,0.000189072,0.000189072,0.000189072
1,32.6946,0.86781,0.53796,0.90649,0.90597,0.76558,0.86531,0.58727,1.11457,0.61263,0.96578,0.000296267,0.000296267,0.000296267
2,67.3523,0.8285,0.51542,0.89249,0.86146,0.7772,0.85014,0.56619,1.16962,0.6398,0.98994,0.000480612,0.000480612,0.000480612
3,95.9163,0.8965,0.53991,0.90917,0.88921,0.78394,0.84844,0.57584,1.15776,0.64567,0.97605,0.000544969,0.000544969,0.000544969
4,112.399,0.95586,0.57699,0.92063,0.85658,0.8155,0.87391,0.59026,1.14789,0.65219,0.97957,0.000369054,0.000369054,0.000369054
5,132.561,0.99268,0.58826,0.9384,0.87655,0.81667,0.87649,0.6092,1.09299,0.6076,0.95084,0.000189072,0.000189072,0.000189072
